Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
NATURA ON,NTCO3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Boeing Co BDR,BOEI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Taurus Armas ON,TASA3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
JBS ON,JBSS3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
RANDON PART ON,RAPT3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Biosev ON,BSEV3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
M.DIASBRANCO ON,MDIA3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Camil Alimentos,CAML3,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-16,wait,2020-10-16
MINERVA ON,BEEF3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Afluente Transmis.,AFLT3,5H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Moura Dubeux On,MDNE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Taurus Armas ON,TASA3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ITAUSA ON,ITSA3,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Anima ON,ANIM3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Taurus Armas ON,TASA3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Citigroup Inc BDR.,CTGP34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Smiles Fidelidade.,SMLS3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GENERALSHOPP ON,GSHP3,5H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Starbucks Corp BD.,SBUB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Starbucks Corp BD.,SBUB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Karsten,CTKA3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Karsten Pref,CTKA4,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Citigroup Inc BDR.,CTGP34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
VALE ON,VALE3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
SANTANDER BRON ,SANB3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BANRISUL PNB,BRSR6,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOJAS AMERIC PN,LAME4,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ENEVA ON NM,ENEV3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOJAS AMERIC PN,LAME4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SAO MARTINHO ON,SMTO3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Battistella Admin.,BTTL3,5H,Low,Shooting Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ITAUSA PN,ITSA4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GERDAU MET PN,GOAU4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
TELEF BRASIL ON,VIVT3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
American Express.,AXPB34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
UNIPAR PNB,UNIP6,5H,Low,Hanging Man,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ATT Inc BDR,ATTB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Alupar Invest,ALUP3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
QUALICORP ON,QUAL3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GERDAU MET PN,GOAU4,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CESP PNB,CESP6,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GERDAU MET PN,GOAU4,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CEEE-D ON,CEED3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-16,wait,2020-10-16
TELEF BRASIL ON,VIVT3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CESP PNA,CESP5,5H,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Baumer,BALM3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Energ De Brasilia.,CEBR5,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Energ De Brasilia.,CEBR5,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Energ De Brasilia.,CEBR6,5H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CESP ON,CESP3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
COELCE ON,COCE3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ATT Inc BDR,ATTB34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Comgas,CGAS3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Apple Inc BDR,AAPL34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
OI PN,OIBR4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Freeport Mcmoran.,FCXO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Freeport Mcmoran.,FCXO34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Apple Inc BDR,AAPL34,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Hewlett Packard C.,HPQB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Oracle Corp BDR,ORCL34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CEMIG ON,CMIG3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
American Express.,AXPB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
EUCATEX PN,EUCA4,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Eucatex,EUCA3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
C A Modas SA,CEAB3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Brasileira De Dis.,PCAR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Karsten,CTKA3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Lockheed Martin C.,LMTB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CEB,CEBR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Hewlett Packard C.,HPQB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Baumer,BALM3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Energ De Brasilia.,CEBR6,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Baumer,BALM3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Bardella Pref,BDLL4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Via Varejo,VVAR3,1H,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Refinaria de Petr.,RPMG3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ULTRAPAR ON NM,UGPA3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
Saraiva,SLED3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Camil Alimentos,CAML3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ATT Inc BDR,ATTB34,1H,High,Morning Doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
YDUQS Part ON,YDUQ3,1H,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Saraiva,SLED3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Bristol Myers Squ.,BMYB34,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Boeing Co BDR,BOEI34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Rio Paranapanema.,GEPA3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
FLEURY ON,FLRY3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GAFISA ON,GFSA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CVC BRASIL ON NM,CVCB3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Dimed,PNVL3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ATT Inc BDR,ATTB34,1H,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
TIM PART S/A ON,TIMS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Lockheed Martin C.,LMTB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ATT Inc BDR,ATTB34,1H,High,Morning Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
International Bus.,IBMB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Bardella Pref,BDLL4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Abbott Laboratori.,ABTT34,1H,High,Evening Doji Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GRAZZIOTIN PN,CGRA4,1H,Low,Shooting Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Abbott Laboratori.,ABTT34,1H,High,Evening Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Citigroup Inc BDR.,CTGP34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Taurus Armas ON,TASA3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GENERALSHOPP ON,GSHP3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Banco Inter PN,BIDI4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Celulose Irani,RANI3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-16,wait,2020-10-16
MARCOPOLO ON,POMO3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-16,wait,2020-10-16
MMX Mineracao e M.,MMXM11,1H,High,Morning Doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
MMX MINER ON,MMXM3,1H,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
COMGAS PNA,CGAS5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BR PROPERT ON,BRPR3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Gradiente Electro.,IGBR3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
CEMIG PN,CMIG4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BANRISUL PNB,BRSR6,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Citigroup Inc BDR.,CTGP34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SANTANDER BR UNT,SANB11,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
COSAN ON,CSAN3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
KLABIN S/A ON N2,KLBN3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A UNT N2.,KLBN11,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
De Santa Catar,CLSC3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Alupar Invest Uni.,ALUP11,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BR Insurance Corr.,APER3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
American Express.,AXPB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
COELCE ON,COCE3,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
De Santa Catar,CLSC3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Mundial,MNDL3,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Comgas,CGAS3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Bank of America C.,BOAC34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ROSSI RESID ON,RSID3,1H,Low,Shooting Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
3M Co BDR,MMMC34,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
American Express.,AXPB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ArcelorMittal BDR.,ARMT34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BR Insurance Corr.,APER3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Home Depot Inc BD.,HOME34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Comcast Corp BDR,CMCS34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
KLABIN S/A PN,KLBN4,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
MARCOPOLO PN,POMO4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
PORTOBELLO ON,PTBL3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
PORTOBELLO ON,PTBL3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
EZTEC ON,EZTC3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Electro Aco Alton.,EALT3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOCALIZA ON,RENT3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
AREZZO CO ON,ARZZ3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
OI ON N1,OIBR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Caterpillar Inc B.,CATP34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
TELEF BRASIL PN,VIVT4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOCALIZA ON,RENT3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Comgas,CGAS3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Companhia de Sane.,SAPR4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
PDG REALT ON,PDGR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Alupar Invest Uni.,ALUP11,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-16,wait,2020-10-16
LUPATECH ON,LUPA3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-16,wait,2020-10-16
LUPATECH ON,LUPA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Schulz SA,SHUL4,30,High,Three Black Crows,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ROSSI RESID ON,RSID3,30,Low,Shooting Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
RODOBENSIMOB ON,RDNI3,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
CEB,CEBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Comcast Corp BDR,CMCS34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Karsten,CTKA3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LUPATECH ON,LUPA3,30,High,Evening Doji Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
AES TIETE E ON N2.,TIET3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
AES TIETE E ON N2.,TIET3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Electro Aco Alton.,EALT3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GRAZZIOTIN PN,CGRA4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GRAZZIOTIN PN,CGRA4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GRAZZIOTIN ON,CGRA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Companhia de Sane.,SAPR4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Santos Brasil Par.,STBP3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Boeing Co BDR,BOEI34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Taurus Armas ON,TASA3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
USIMINAS ON,USIM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
AES TIETE E UNT N.,TIET11,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-16,wait,2020-10-16
Movida Participac.,MOVI3,30,High,Morning Doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Movida Participac.,MOVI3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
MRV ON,MRVE3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
POSITIVO INF ON,POSI3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Renova Energia,RNEW3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Bank of America C.,BOAC34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GERDAU MET ON,GOAU3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Banco BMG ON,BMGB4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CESP PNA,CESP5,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
LOPES BRASIL ON,LPSB3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
3M Co BDR,MMMC34,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Bank of America C.,BOAC34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
ArcelorMittal BDR.,ARMT34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GERDAU MET ON,GOAU3,30,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ArcelorMittal BDR.,ARMT34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Citigroup Inc BDR.,CTGP34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Citigroup Inc BDR.,CTGP34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
PETRORIO ON NM,PRIO3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ELETROBRAS PNB,ELET6,30,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BRF SA ON,BRFS3,30,High,Falling Three Methods,Current,Bearish continuation,2020-10-16,wait,2020-10-16
Exxon Mobil Corp.,EXXO34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
GENERALSHOPP ON,GSHP3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GERDAU MET PN,GOAU4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Merck Co Inc BDR,MRCK34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CIELO ON,CIEL3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-16,wait,2020-10-16
BANCO PAN SA PN,BPAN4,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-16,wait,2020-10-16
BANCO PAN SA PN,BPAN4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Celulose Irani Pr.,RANI4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
AMBEV S/A ON,ABEV3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Celulose Irani Pr.,RANI4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ITAUSA ON,ITSA3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Log Commercial Pr.,LOGG3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Banco Inter ON,BIDI3,30,Low,Thrusting Bearish,Current,Bearish continuation,2020-10-16,wait,2020-10-16
PORTO SEGURO ON,PSSA3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Banco Inter Unit,BIDI11,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Banco Inter Unit,BIDI11,30,Low,Harami Cross,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ELETROBRAS ON,ELET3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-16,wait,2020-10-16
CESP PNA,CESP5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Banco BTG,BPAC11,30,High,Evening Doji Star,Current,Bearish reversal,2020-10-16,wait,2020-10-16
BR BROKERS ON,BBRK3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
BR BROKERS ON,BBRK3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Enauta ON,ENAT3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
ELETROBRAS PNB,ELET6,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
NATURA ON,NTCO3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Qualcomm Inc BDR,QCOM34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
LOJAS AMERIC PN,LAME4,30,Medium,Break Away Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Bristol Myers Squ.,BMYB34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
Merck Co Inc BDR,MRCK34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
GOL PN N2,GOLL4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-16,wait,2020-10-16
Duke Energy Intl.,GEPA4,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-16,wait,2020-10-16
YDUQS Part ON,YDUQ3,30,High,Three Inside Up,Current,Bullish reversal,2020-10-16,wait,2020-10-16
SARAIVA LIVR PN,SLED4,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-16,wait,2020-10-16
