Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Banco Inter ON,BIDI3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Banco Inter ON,BIDI3,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
GAFISA ON,GFSA3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
RANDON PART ON,RAPT3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Colgate Palmolive.,COLG34,5H,High,Kicking Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
EZTEC ON,EZTC3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SARAIVA LIVR PN,SLED4,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Moura Dubeux On,MDNE3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
AREZZO CO ON,ARZZ3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
HELBOR ON,HBOR3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CIELO ON,CIEL3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
COTEMINAS PN,CTNM4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Procter Gamble Co.,PGCO34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
EZTEC ON,EZTC3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
GRAZZIOTIN PN,CGRA4,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-25,wait,2020-11-25
SANTANDER BRON ,SANB3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Wells Fargo Co BD.,WFCO34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Smiles Fidelidade.,SMLS3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Mundial,MNDL3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Mundial,MNDL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
RANDON PART PN,RAPT4,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Visa Inc BDR,VISA34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
JPMorgan Chase Co.,JPMC34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Smiles Fidelidade.,SMLS3T,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Bank of America C.,BOAC34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Banco BMG ON,BMGB4,5H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-25,wait,2020-11-25
Cedro Cachoeira,CEDO3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Cedro Cachoeira,CEDO3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
PORTO SEGURO ON,PSSA3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
PORTO SEGURO ON,PSSA3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
PORTO SEGURO ON,PSSA3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
EZTEC ON,EZTC3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Azul SA Pref,AZUL4,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-25,wait,2020-11-25
Afluente Transmis.,AFLT3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CEEE-D ON,CEED3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
FERBASA PN,FESA4,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Celulose Irani,RANI3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Comgas,CGAS3,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
International Bus.,IBMB34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Freeport Mcmoran.,FCXO34,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SANEPAR ON N2,SAPR3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Alupar Invest Uni.,ALUP11,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Alupar Invest Uni.,ALUP11,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Bristol Myers Squ.,BMYB34,5H,High,Kicking Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Celulose Irani Pr.,RANI4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Energ De Brasilia.,CEBR5,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Energ De Brasilia.,CEBR5,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
GERDAU MET ON,GOAU3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
GERDAU MET ON,GOAU3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
KLABIN S/A ON N2,KLBN3,5H,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-25,wait,2020-11-25
OI ON N1,OIBR3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Verizon Communica.,VERZ34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
UNIPAR ON,UNIP3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Walt Disney Co BD.,DISB34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
COPEL PNB,CPLE6,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Merck Co Inc BDR,MRCK34,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Rio Paranapanema.,GEPA3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Exxon Mobil Corp.,EXXO34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Enauta ON,ENAT3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CESP PNA,CESP5,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Halliburton Co BD.,HALI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Enauta ON,ENAT3,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CESP ON,CESP3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CESP ON,CESP3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
BBSEGURIDADE ON N.,BBSE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Baumer Pref,BALM4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Rio Paranapanema.,GEPA3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Intel Corp BDR,ITLC34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Baumer,BALM3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Pfizer Inc BDR,PFIZ34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-25,wait,2020-11-25
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Renova Energia,RNEW3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Petrobras Distrib.,BRDT3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Mundial,MNDL3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
LOCALIZA ON,RENT3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
GRENDENE ON,GRND3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
LOCAMERICA ON NM,LCAM3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Brinquedos Estrel.,ESTR4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Merck Co Inc BDR,MRCK34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
TECNISA ON,TCSA3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-25,wait,2020-11-25
TOTVS ON,TOTS3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-25,wait,2020-11-25
Smiles Fidelidade.,SMLS3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
LOJAS MARISA ON,AMAR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Smiles Fidelidade.,SMLS3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
TECNISA ON,TCSA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Dimed Pref,PNVL4,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Ser Educa ON,SEER3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Ser Educa ON,SEER3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Locaweb On,LWSA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
ITAUUNIBANCOPN EB.,ITUB4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Mundial,MNDL3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Rio Paranapanema.,GEPA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
TAEE 3,TAEE3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Renova Energia,RNEW3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
EMBRAER ON,EMBR3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
EMBRAER ON,EMBR3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
EMBRAER ON,EMBR3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Renova Energia Pr.,RNEW4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Rio Paranapanema.,GEPA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
ELETROBRAS ON,ELET3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Boeing Co BDR,BOEI34,1H,High,Kicking Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CESP ON,CESP3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CESP ON,CESP3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CESP PNA,CESP5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
CEMIG PN,CMIG4,1H,High,Evening Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CEMIG PN,CMIG4,1H,High,Evening Doji Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CEMIG PN,CMIG4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
CEMIG ON,CMIG3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
TAEE 3,TAEE3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
TAEE Pref,TAEE4,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
ROSSI RESID ON,RSID3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
VALE ON,VALE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
eBay Inc BDR,EBAY34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Verizon Communica.,VERZ34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Verizon Communica.,VERZ34,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
CEDRO PN,CEDO4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Santos Brasil Par.,STBP3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
ATT Inc BDR,ATTB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Dommo Energia,DMMO11,1H,Low,Harami Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Electro Aco Alton.,EALT4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
COPEL PNB,CPLE6,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-25,wait,2020-11-25
MARCOPOLO ON,POMO3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Energ De Brasilia.,CEBR6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Energ De Brasilia.,CEBR6,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
TRIUNFO PART ON,TPIS3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
TRIUNFO PART ON,TPIS3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
TRIUNFO PART ON,TPIS3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Taurus Armas ON,TASA3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-25,wait,2020-11-25
Taurus Armas ON,TASA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Dommo Energia,DMMO11,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
FLEURY ON,FLRY3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Dommo Energia,DMMO11,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SAO CARLOS ON,SCAR3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SID NACIONAL ON,CSNA3,1H,Low,Shooting Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
GERDAU MET ON,GOAU3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
GERDAU MET PN,GOAU4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Visa Inc BDR,VISA34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Morgan Stanley Ba.,MSBR34,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
KLABIN S/A ON N2,KLBN3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Goldman Sachs Gro.,GSGI34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Goldman Sachs Gro.,GSGI34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Bank of America C.,BOAC34,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Bank of America C.,BOAC34,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
SAO CARLOS ON,SCAR3,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-25,wait,2020-11-25
LOPES BRASIL ON,LPSB3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
FERBASA PN,FESA4,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-25,wait,2020-11-25
Freeport Mcmoran.,FCXO34,1H,High,Evening Doji Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Celulose Irani Pr.,RANI4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Celulose Irani Pr.,RANI4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
ITAUSA ON,ITSA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
ITAUSA PN,ITSA4,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-25,wait,2020-11-25
Banco Inter PN,BIDI4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
ITAUSA PN,ITSA4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Log Commercial Pr.,LOGG3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
ITAUUNIBANCO ON,ITUB3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SANTANDER BRON ,SANB3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Cemepe Pref ,MAPT4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
BANRISUL PNA,BRSR5,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Schlumberger AG,SLBG34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
ConocoPhillips DR.,COPH34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Schlumberger AG,SLBG34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
SAO MARTINHO ON,SMTO3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Schlumberger AG,SLBG34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
WEG ON,WEGE3,30,High,Evening Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Wal Mart Stores I.,WALM34,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-25,wait,2020-11-25
EUCATEX PN,EUCA4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
VALE ON,VALE3,30,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
KLABIN S/A PN,KLBN4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
USIMINAS ON,USIM3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
TAEE Pref,TAEE4,30,Low,Hanging Man,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Wal Mart Stores I.,WALM34,30,Low,Hanging Man,Current,Bearish reversal,2020-11-25,wait,2020-11-25
BRASIL ON,BBAS3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
BRADESCO PN EJ N1.,BBDC4,30,High,Three Black Crows,Current,Bearish reversal,2020-11-25,wait,2020-11-25
SABESP ON,SBSP3,30,High,Three Black Crows,Current,Bearish reversal,2020-11-25,wait,2020-11-25
RANDON PART PN,RAPT4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
OI ON N1,OIBR3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Goldman Sachs Gro.,GSGI34,30,High,Three Outside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Enauta ON,ENAT3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Instituto Hermes.,PARD3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
General Electric.,GEOO34,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-25,wait,2020-11-25
EMBRAER ON,EMBR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
BANRISUL PNA,BRSR5,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
eBay Inc BDR,EBAY34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Amazon.com Inc BD.,AMZO34,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Morgan Stanley Ba.,MSBR34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
RANDON PART PN,RAPT4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Alupar Invest,ALUP3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-25,wait,2020-11-25
TRAN PAULIST PN,TRPL4,30,Low,Three Line Strike,Current,Bullish continuation,2020-11-25,wait,2020-11-25
MARCOPOLO PN,POMO4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-25,wait,2020-11-25
BR BROKERS ON,BBRK3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Freeport Mcmoran.,FCXO34,30,High,Evening Doji Star,Current,Bearish reversal,2020-11-25,wait,2020-11-25
GOL PN N2,GOLL4,30,High,Three Inside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
BR PROPERT ON,BRPR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
De Santa Catar,CLSC3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
De Santa Catar,CLSC3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
COELCE ON,COCE3,30,High,Kicking Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Celulose Irani,RANI3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Schulz SA,SHUL4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
EUCATEX PN,EUCA4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Energ De Brasilia.,CEBR6,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Schulz SA,SHUL4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
MARCOPOLO PN,POMO4,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
PORTO SEGURO ON,PSSA3,30,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Schulz SA,SHUL4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
BANRISUL PNB,BRSR6,30,High,Three Outside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Fras Le SA,FRAS3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Cosan Logistica S.,RLOG3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Cosan Logistica S.,RLOG3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
COMGAS PNA,CGAS5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Saraiva,SLED3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Electro Aco Alton.,EALT4,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Electro Aco Alton.,EALT4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
Celulose Irani,RANI3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-25,wait,2020-11-25
RANDON PART ON,RAPT3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
RANDON PART ON,RAPT3,30,High,Three Inside Down,Current,Bearish reversal,2020-11-25,wait,2020-11-25
TRAN PAULIST PN,TRPL4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
IRB Brasil Resseg.,IRBR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
KLABIN S/A ON N2,KLBN3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-25,wait,2020-11-25
Chevron Corp BDR,CHVX34,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-25,wait,2020-11-25
Movida Participac.,MOVI3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-25,wait,2020-11-25
ITAUUNIBANCO ON,ITUB3,30,High,Three Black Crows,Current,Bearish reversal,2020-11-25,wait,2020-11-25
HELBOR ON,HBOR3,30,High,Three Black Crows,Current,Bearish reversal,2020-11-25,wait,2020-11-25
HELBOR ON,HBOR3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-25,wait,2020-11-25
SANTANDER BR UNT,SANB11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-25,wait,2020-11-25
