Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
M.DIASBRANCO ON,MDIA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
C A Modas SA,CEAB3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
SABESP ON,SBSP3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
LINX ON NM,LINX3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Eucatex,EUCA3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Alupar Invest Uni.,ALUP11,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BR Insurance Corr.,APER3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GRAZZIOTIN ON,CGRA3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Ford Motor Co BDR.,FDMO34,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-10,wait,2020-12-10
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
TAEE 3,TAEE3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CSU CARDSYST ON,CARD3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
BR PROPERT ON,BRPR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Mundial,MNDL3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-10,wait,2020-12-10
IOCHP-MAXION ON,MYPK3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Rio Paranapanema.,GEPA3,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Rio Paranapanema.,GEPA3,5H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BANRISUL PNA,BRSR5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Honeywell DRC,HONB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Battistella Admin.,BTTL3,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
METAL LEVE ON,LEVE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Centro de Imagem.,AALR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Locaweb On,LWSA3,5H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-10,wait,2020-12-10
Locaweb On,LWSA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Banco Inter ON,BIDI3,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Banco BMG ON,BMGB4,5H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
RODOBENSIMOB ON,RDNI3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-10,wait,2020-12-10
IRB Brasil Resseg.,IRBR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
LOPES BRASIL ON,LPSB3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Alupar Invest Pre.,ALUP4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
NATURA ON,NTCO3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Johnson Johnson B.,JNJB34,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Eucatex,EUCA3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Bank of America C.,BOAC34,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
VALE ON,VALE3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
OI PN,OIBR4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CEMIG PN,CMIG4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BRASKEM ON,BRKM3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Comgas,CGAS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
CIA HERING ON,HGTX3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Baumer,BALM3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
ALPARGATAS PN,ALPA4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
OI PN,OIBR4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Halliburton Co BD.,HALI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Chevron Corp BDR,CHVX34,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Santos Brasil Par.,STBP3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BRASKEM ON,BRKM3,5H,Low,Shooting Star,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
HELBOR ON,HBOR3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CVC BRASIL ON NM,CVCB3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Dommo Energia,DMMO11,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
FedEx Corp BDR,FDXB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Dommo Energia,DMMO11,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
SANEPAR ON N2,SAPR3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
B3 SA Brasil Bols.,B3SA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
PepsiCo Inc BDR,PEPB34,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-10,wait,2020-12-10
KLABIN S/A UNT N2.,KLBN11,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Electro Aco Alton.,EALT4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
ENEVA ON NM,ENEV3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
ALPARGATAS ON,ALPA3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
ALPARGATAS ON,ALPA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3T,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
OI PN,OIBR4,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
MRV ON,MRVE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
CIA HERING ON,HGTX3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
SARAIVA LIVR PN,SLED4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Boeing Co BDR,BOEI34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
LUPATECH ON,LUPA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MasterCard Inc BD.,MSCD34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Telebras,TELB3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CEMIG PN,CMIG4,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Celpe Pref,CEPE5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CIELO ON,CIEL3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Smiles Fidelidade.,SMLS3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
ELETROBRAS ON,ELET3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Taurus Armas ON,TASA3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Boeing Co BDR,BOEI34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
POSITIVO INF ON,POSI3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Saraiva,SLED3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Minerva,BEEF11,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
GOL PN N2,GOLL4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
B3 SA Brasil Bols.,B3SA3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Energ De Brasilia.,CEBR6,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Energ De Brasilia.,CEBR6,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GOL PN N2,GOLL4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Biosev ON,BSEV3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-10,wait,2020-12-10
HELBOR ON,HBOR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
CESP PNB,CESP6,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
RANDON PART ON,RAPT3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
LOJAS AMERIC PN,LAME4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
LOJAS AMERIC PN,LAME4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Rio Paranapanema.,GEPA3,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-10,wait,2020-12-10
RANDON PART ON,RAPT3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
EVEN ON,EVEN3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
COELCE ON,COCE3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
JBS ON,JBSS3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-10,wait,2020-12-10
JBS ON,JBSS3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-10,wait,2020-12-10
BRF SA ON,BRFS3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
B3 SA Brasil Bols.,B3SA3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Anima ON,ANIM3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
CELESC PN,CLSC4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Anima ON,ANIM3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-10,wait,2020-12-10
FedEx Corp BDR,FDXB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
GRAZZIOTIN PN,CGRA4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Azul SA Pref,AZUL4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GERDAU MET ON,GOAU3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Merck Co Inc BDR,MRCK34,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GERDAU MET PN,GOAU4,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
ENERGIAS BR ON,ENBR3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MMX Mineracao e M.,MMXM11,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Azul SA Pref,AZUL4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Azul SA Pref,AZUL4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
KLABIN S/A PN,KLBN4,1H,Medium,On Neck Bearish,Current,Bearish continuation,2020-12-10,wait,2020-12-10
Bardella Pref,BDLL4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Eucatex,EUCA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Eucatex,EUCA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Fras Le SA,FRAS3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
EUCATEX PN,EUCA4,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Alupar Invest Uni.,ALUP11,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ferbasa,FESA3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
EQUATORIAL ON,EQTL3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Comgas,CGAS3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO ON,POMO3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
PARANAPANEMA ON,PMAM3,1H,Low,Shooting Star,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Refinaria de Petr.,RPMG3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Moura Dubeux On,MDNE3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Exxon Mobil Corp.,EXXO34,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Bardella Pref,BDLL4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
WEG ON,WEGE3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Smiles Fidelidade.,SMLS3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
RUMO ON NM,RAIL3,1H,High,Three Inside Down,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Instituto Hermes.,PARD3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Baumer Pref,BALM4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
EQUATORIAL ON,EQTL3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
EQUATORIAL ON,EQTL3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
BRADESCO PN EJ N1.,BBDC4,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-10,wait,2020-12-10
TOTVS ON,TOTS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
LOPES BRASIL ON,LPSB3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Karsten,CTKA3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GENERALSHOPP ON,GSHP3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
FLEURY ON,FLRY3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
GERDAU PN N1,GGBR4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Afluente Transmis.,AFLT3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Johnson Johnson B.,JNJB34,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BANRISUL PNA,BRSR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
TAESA UNT,TAEE11,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
TAESA UNT,TAEE11,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
ENGIE BRASILON NM.,EGIE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Celulose Irani Pr.,RANI4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CTEEP,TRPL3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-10,wait,2020-12-10
Home Depot Inc BD.,HOME34,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-10,wait,2020-12-10
Celpe Pref,CEPE5,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
RODOBENSIMOB ON,RDNI3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
CIA HERING ON,HGTX3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
FedEx Corp BDR,FDXB34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Electro Aco Alton.,EALT3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Electro Aco Alton.,EALT3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
RANDON PART ON,RAPT3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
VALID ON,VLID3,30,High,Three Outside Down,Current,Bearish reversal,2020-12-10,wait,2020-12-10
CIELO ON,CIEL3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
IOCHP-MAXION ON,MYPK3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
IOCHP-MAXION ON,MYPK3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Nike Inc BDR,NIKE34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
LOJAS MARISA ON,AMAR3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
PORTOBELLO ON,PTBL3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
RANDON PART ON,RAPT3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
COSAN ON,CSAN3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GERDAU PN N1,GGBR4,30,High,Three Inside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
HELBOR ON,HBOR3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Moura Dubeux On,MDNE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
GOL PN N2,GOLL4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
COSAN ON,CSAN3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
PORTOBELLO ON,PTBL3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Santos Brasil Par.,STBP3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
JHSF PART ON,JHSF3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,30,Low,Hanging Man,Current,Bearish reversal,2020-12-10,wait,2020-12-10
MARCOPOLO PN,POMO4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Azul SA Pref,AZUL4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Santos Brasil Par.,STBP3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
RODOBENSIMOB ON,RDNI3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Nike Inc BDR,NIKE34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Bovespa,BVSP,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-10,wait,2020-12-10
AMBEV S/A ON,ABEV3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
COTEMINAS,CTNM3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Afluente Transmis.,AFLT3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
MRV ON,MRVE3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-10,wait,2020-12-10
OSX BRASIL ON,OSXB3,30,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-10,wait,2020-12-10
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Johnson Johnson B.,JNJB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
ODONTOPREV ON,ODPV3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Centro de Imagem.,AALR3,30,High,Three Inside Down,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Baumer Pref,BALM4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Instituto Hermes.,PARD3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Refinaria de Petr.,RPMG3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Refinaria de Petr.,RPMG3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Dommo Energia,DMMO11,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Dommo Energia,DMMO11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3T,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
Ogx Petroleo e Ga.,DMMO3T,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-10,wait,2020-12-10
PETRORIO ON NM,PRIO3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-10,wait,2020-12-10
OI ON N1,OIBR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-10,wait,2020-12-10
Atom Participacoe.,ATOM3,30,High,Three Black Crows,Current,Bearish reversal,2020-12-10,wait,2020-12-10
ArcelorMittal BDR.,ARMT34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
ArcelorMittal BDR.,ARMT34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BRADESPAR ON,BRAP3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
BRASKEM ON,BRKM3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
UNIPAR ON,UNIP3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
UNIPAR ON,UNIP3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-10,wait,2020-12-10
KLABIN S/A ON N2,KLBN3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-10,wait,2020-12-10
