Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Pfizer Inc BDR,PFIZ34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
BR BROKERS ON,BBRK3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
BR BROKERS ON,BBRK3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Baumer,BALM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Johnson Johnson B.,JNJB34,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Celulose Irani,RANI3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
General Electric.,GEOO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
IRB Brasil Resseg.,IRBR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
General Electric.,GEOO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Enauta ON,ENAT3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Petrobras Distrib.,BRDT3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Celulose Irani,RANI3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
MasterCard Inc BD.,MSCD34,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
OI ON N1,OIBR3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-13,wait,2020-11-13
SANTANDER BRON ,SANB3,30,High,Three Black Crows,Current,Bearish reversal,2020-11-13,wait,2020-11-13
OSX BRASIL ON,OSXB3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ArcelorMittal BDR.,ARMT34,30,Low,Shooting Star,Current,Bearish reversal,2020-11-13,wait,2020-11-13
OSX BRASIL ON,OSXB3,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-13,wait,2020-11-13
MRV ON,MRVE3,30,High,Three Outside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Ser Educa ON,SEER3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Ser Educa ON,SEER3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
CIA HERING ON,HGTX3,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-13,wait,2020-11-13
Telebras,TELB3,30,High,Kicking Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
EZTEC ON,EZTC3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
AREZZO CO ON,ARZZ3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Kimberly Clark Co.,KMBB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
PETRORIO ON NM,PRIO3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Ogx Petroleo e Ga.,DMMO3,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-13,wait,2020-11-13
ConocoPhillips DR.,COPH34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Saraiva,SLED3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-13,wait,2020-11-13
SID NACIONAL ON,CSNA3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
CEEE-D ON,CEED3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ConocoPhillips DR.,COPH34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
CEB,CEBR3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
MMX Mineracao e M.,MMXM11,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Movida Participac.,MOVI3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-13,wait,2020-11-13
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Walt Disney Co BD.,DISB34,15,Low,Harami Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
CIELO ON,CIEL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
BRADESCO PN EJ N1.,BBDC4,15,High,Three Outside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
BANCO PAN SA PN,BPAN4,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-13,wait,2020-11-13
AMBEV S/A ON,ABEV3,15,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
RANDON PART ON,RAPT3,15,High,Evening Star,Current,Bearish reversal,2020-11-13,wait,2020-11-13
RANDON PART ON,RAPT3,15,High,Evening Doji Star,Current,Bearish reversal,2020-11-13,wait,2020-11-13
CIELO ON,CIEL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
ENGIE BRASILON NM.,EGIE3,15,High,Morning Star,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ELETROBRAS ON,ELET3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-13,wait,2020-11-13
GERDAU PN N1,GGBR4,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
TRAN PAULIST PN,TRPL4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ELETROBRAS PNB,ELET6,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ENGIE BRASILON NM.,EGIE3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
TAESA UNT,TAEE11,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-13,wait,2020-11-13
Ogx Petroleo e Ga.,DMMO3,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
SABESP ON,SBSP3,15,High,Three Outside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
KLABIN S/A ON N2,KLBN3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
KLABIN S/A PN,KLBN4,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Celulose Irani,RANI3,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
KLABIN S/A PN,KLBN4,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Kimberly Clark Co.,KMBB34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
ULTRAPAR ON NM,UGPA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
CPFL ENERGIAON NM.,CPFE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
PETROBRAS ON,PETR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ENGIE BRASILON NM.,EGIE3,15,High,Morning Doji Star,Current,Bullish reversal,2020-11-13,wait,2020-11-13
PETROBRAS ON,PETR3,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Celulose Irani,RANI3,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
EMBRAER ON,EMBR3,15,High,Three Outside Down,Current,Bearish reversal,2020-11-13,wait,2020-11-13
MasterCard Inc BD.,MSCD34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Baumer,BALM3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
TELEF BRASIL ON,VIVT3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
LOJAS AMERIC PN,LAME4,15,Low,Inverted Hammer,Current,Bullish reversal,2020-11-13,wait,2020-11-13
OI PN,OIBR4,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
OI PN,OIBR4,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Saraiva,SLED3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
De Santa Catar,CLSC3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Saraiva,SLED3,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-13,wait,2020-11-13
De Santa Catar,CLSC3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-11-13,wait,2020-11-13
OI PN,OIBR4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Karsten Pref,CTKA4,15,Low,Harami Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
TELEF BRASIL PN,VIVT4,15,High,Three Inside Down,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Via Varejo,VVAR3,15,High,Falling Three Methods,Current,Bearish continuation,2020-11-13,wait,2020-11-13
OI PN,OIBR4,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
LOJAS RENNER ON,LREN3,15,High,Three Inside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
MAGAZ LUIZA ON,MGLU3,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
LOCAMERICA ON NM,LCAM3,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
LOCAMERICA ON NM,LCAM3,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
COELCE ON,COCE3,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
COELCE PNA,COCE5,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
JHSF PART ON,JHSF3,15,High,Three Outside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
GRAZZIOTIN PN,CGRA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
GRAZZIOTIN PN,CGRA4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
CEB,CEBR3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
LOJAS AMERIC PN,LAME4,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
OI ON N1,OIBR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Baumer,BALM3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
Johnson Johnson B.,JNJB34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
BANRISUL ON N1,BRSR3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ODONTOPREV ON,ODPV3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
GOL PN N2,GOLL4,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
GOL PN N2,GOLL4,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
ETERNIT ON,ETER3,15,Low,Shooting Star,Current,Bearish reversal,2020-11-13,wait,2020-11-13
ETERNIT ON,ETER3,15,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
JPMorgan Chase Co.,JPMC34,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-13,wait,2020-11-13
JPMorgan Chase Co.,JPMC34,15,Low,Harami Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
JPMorgan Chase Co.,JPMC34,15,Low,Harami Cross,Current,Bullish reversal,2020-11-13,wait,2020-11-13
COTEMINAS PN,CTNM4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
TRIUNFO PART ON,TPIS3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-13,wait,2020-11-13
CCR SA ON,CCRO3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-11-13,wait,2020-11-13
FLEURY ON,FLRY3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
PORTOBELLO ON,PTBL3,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-13,wait,2020-11-13
JBS ON,JBSS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
MARCOPOLO ON,POMO3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-13,wait,2020-11-13
MARCOPOLO ON,POMO3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
MARFRIG ON,MRFG3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Vivara,VIVA3,15,High,Three Outside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Electro Aco Alton.,EALT4,15,Low,Harami Bearish,Current,Bearish reversal,2020-11-13,wait,2020-11-13
M.DIASBRANCO ON,MDIA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Santos Brasil Par.,STBP3,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-13,wait,2020-11-13
SANTANDER BR UNT,SANB11,15,High,Three Outside Up,Current,Bullish reversal,2020-11-13,wait,2020-11-13
Comcast Corp BDR,CMCS34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
BRASIL ON,BBAS3,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
BBSEGURIDADE ON N.,BBSE3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
Starbucks Corp BD.,SBUB34,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
International Bus.,IBMB34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
International Bus.,IBMB34,1M,Low,Three Line Strike,1,Bullish continuation,2020-11-13,wait,2020-11-13
BANRISUL ON N1,BRSR3,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Whirlpool Pref,WHRL4,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
BANRISUL PNB,BRSR6,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
BANRISUL PNB,BRSR6,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Smiles Fidelidade.,SMLS3T,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Qualcomm Inc BDR,QCOM34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Qualcomm Inc BDR,QCOM34,1M,Low,Three Line Strike,1,Bullish continuation,2020-11-13,wait,2020-11-13
RANDON PART ON,RAPT3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Wal Mart Stores I.,WALM34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
MMX Mineracao e M.,MMXM11,1M,High,Three Inside Up,1,Bullish reversal,2020-11-13,wait,2020-11-13
Chevron Corp BDR,CHVX34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
RAIADROGASIL ON,RADL3,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
ENGIE BRASILON NM.,EGIE3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
Starbucks Corp BD.,SBUB34,1M,Low,Shooting Star,1,Bearish reversal,2020-11-13,wait,2020-11-13
Cosan Logistica S.,RLOG3,1M,High,Three Outside Down,1,Bearish reversal,2020-11-13,wait,2020-11-13
ODONTOPREV ON,ODPV3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
SANTANDER BRPN ,SANB4,1M,High,Three Inside Up,1,Bullish reversal,2020-11-13,wait,2020-11-13
Comcast Corp BDR,CMCS34,1M,Low,Three Line Strike,1,Bullish continuation,2020-11-13,wait,2020-11-13
ArcelorMittal BDR.,ARMT34,1M,Low,Shooting Star,1,Bearish reversal,2020-11-13,wait,2020-11-13
McDonalds Corp BD.,MCDC34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
ITAUUNIBANCO ON,ITUB3,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
METAL LEVE ON,LEVE3,1M,High,Morning Doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
ITAUSA PN,ITSA4,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
C A Modas SA,CEAB3,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
C A Modas SA,CEAB3,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Smiles Fidelidade.,SMLS3T,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Energ De Brasilia.,CEBR5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Alupar Invest Pre.,ALUP4,1M,High,Three Inside Up,1,Bullish reversal,2020-11-13,wait,2020-11-13
CEEE-D ON,CEED3,1M,High,Three Inside Up,1,Bullish reversal,2020-11-13,wait,2020-11-13
ITAUSA ON,ITSA3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
ITAUSA ON,ITSA3,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Banco Inter ON,BIDI3,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Banco Inter ON,BIDI3,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
ALPARGATAS ON,ALPA3,1M,Low,Shooting Star,1,Bearish reversal,2020-11-13,wait,2020-11-13
RAIADROGASIL ON,RADL3,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
TRAN PAULIST PN,TRPL4,1M,High,Three Inside Up,1,Bullish reversal,2020-11-13,wait,2020-11-13
FedEx Corp BDR,FDXB34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Bardella Pref,BDLL4,1M,Low,Harami Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
KLABIN S/A PN,KLBN4,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Ogx Petroleo e Ga.,DMMO3,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Exxon Mobil Corp.,EXXO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
KLABIN S/A PN,KLBN4,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
COSAN ON,CSAN3,1M,High,Three Black Crows,1,Bearish reversal,2020-11-13,wait,2020-11-13
Morgan Stanley Ba.,MSBR34,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Ogx Petroleo e Ga.,DMMO3,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
Morgan Stanley Ba.,MSBR34,1M,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Visa Inc BDR,VISA34,1M,High,Three Inside Down,1,Bearish reversal,2020-11-13,wait,2020-11-13
AMBEV S/A ON,ABEV3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
Banco BMG ON,BMGB4,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
Refinaria de Petr.,RPMG3,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
Procter Gamble Co.,PGCO34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Bardella Pref,BDLL4,1M,Low,Harami Cross Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
CEMIG PN,CMIG4,1M,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Bardella Pref,BDLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
United Parcel Ser.,UPSS34,1M,Low,Three Line Strike,1,Bullish continuation,2020-11-13,wait,2020-11-13
TAEE Pref,TAEE4,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
TAEE 3,TAEE3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
FedEx Corp BDR,FDXB34,1M,Low,Shooting Star,1,Bearish reversal,2020-11-13,wait,2020-11-13
CEMIG ON,CMIG3,1M,High,Three Inside Up,1,Bullish reversal,2020-11-13,wait,2020-11-13
United Parcel Ser.,UPSS34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
JPMorgan Chase Co.,JPMC34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Procter Gamble Co.,PGCO34,1M,Low,Three Line Strike,1,Bullish continuation,2020-11-13,wait,2020-11-13
LOPES BRASIL ON,LPSB3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Goldman Sachs Gro.,GSGI34,1W,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
GRAZZIOTIN ON,CGRA3,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Banco BMG ON,BMGB4,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
GRENDENE ON,GRND3,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
COTEMINAS PN,CTNM4,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Telebras,TELB3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
ArcelorMittal BDR.,ARMT34,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Brinquedos Estrel.,ESTR4,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
GRAZZIOTIN ON,CGRA3,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Mundial,MNDL3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
GRAZZIOTIN PN,CGRA4,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Dommo Energia,DMMO11,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
GRAZZIOTIN PN,CGRA4,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
GRENDENE ON,GRND3,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Mundial,MNDL3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
Honeywell DRC,HONB34,1W,Low,Shooting Star,1,Bearish reversal,2020-11-13,wait,2020-11-13
Gradiente Electro.,IGBR3,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Dommo Energia,DMMO11,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
eBay Inc BDR,EBAY34,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
COTEMINAS,CTNM3,1W,Medium,Homing Pigeon,1,Bullish reversal,2020-11-13,wait,2020-11-13
BRB Pref,BSLI4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
JBS ON,JBSS3,1W,Low,Bullish Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
Bristol Myers Squ.,BMYB34,1W,Low,Shooting Star,1,Bearish reversal,2020-11-13,wait,2020-11-13
Merck Co Inc BDR,MRCK34,1W,Low,Inverted Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
Camil Alimentos,CAML3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
BANRISUL PNB,BRSR6,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Xerox Corp BDR,XRXB34,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Xerox Corp BDR,XRXB34,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
ArcelorMittal BDR.,ARMT34,1W,Medium,Homing Pigeon,1,Bullish reversal,2020-11-13,wait,2020-11-13
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2020-11-13,wait,2020-11-13
Pfizer Inc BDR,PFIZ34,1W,High,Three Black Crows,1,Bearish reversal,2020-11-13,wait,2020-11-13
Saraiva,SLED3,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Saraiva,SLED3,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
OSX BRASIL ON,OSXB3,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Baumer,BALM3,1W,High,Falling Three Methods,1,Bearish continuation,2020-11-13,wait,2020-11-13
Battistella Admin.,BTTL3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-11-13,wait,2020-11-13
Visa Inc BDR,VISA34,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Ser Educa ON,SEER3,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Intel Corp BDR,ITLC34,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
Intel Corp BDR,ITLC34,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
MasterCard Inc BD.,MSCD34,1W,Medium,Homing Pigeon,1,Bullish reversal,2020-11-13,wait,2020-11-13
eBay Inc BDR,EBAY34,1W,Low,Harami Cross,1,Bullish reversal,2020-11-13,wait,2020-11-13
eBay Inc BDR,EBAY34,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
JBS ON,JBSS3,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
Cisco Systems Inc.,CSCO34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-11-13,wait,2020-11-13
POSITIVO INF ON,POSI3,1W,Low,Bullish Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
KLABIN S/A ON N2,KLBN3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-11-13,wait,2020-11-13
Brinquedos Estrel.,ESTR4,1W,Low,Harami Bullish,1,Bullish reversal,2020-11-13,wait,2020-11-13
RODOBENSIMOB ON,RDNI3,1W,Low,Bullish Hammer,1,Bullish reversal,2020-11-13,wait,2020-11-13
CTEEP,TRPL3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-11-13,wait,2020-11-13
