Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
BR PROPERT ON,BRPR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Movida Participac.,MOVI3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
SARAIVA LIVR PN,SLED4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
POSITIVO INF ON,POSI3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
BR PROPERT ON,BRPR3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
GRAZZIOTIN PN,CGRA4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-15,wait,2020-12-15
GRENDENE ON,GRND3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Smiles Fidelidade.,SMLS3T,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Smiles Fidelidade.,SMLS3T,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
MasterCard Inc BD.,MSCD34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Morgan Stanley Ba.,MSBR34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Cisco Systems Inc.,CSCO34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Battistella Admin.,BTTL3,30,Low,Shooting Star,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Baumer Pref,BALM4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-15,wait,2020-12-15
LOPES BRASIL ON,LPSB3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Baumer Pref,BALM4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
BANRISUL PNA,BRSR5,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-15,wait,2020-12-15
LOJAS AMERIC ON,LAME3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Brasileira De Dis.,PCAR3,15,Low,Bullish Hammer,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Ser Educa ON,SEER3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Ser Educa ON,SEER3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
TRAN PAULIST PN,TRPL4,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Ser Educa ON,SEER3,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Ogx Petroleo e Ga.,DMMO3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
TRAN PAULIST PN,TRPL4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-15,wait,2020-12-15
LOJAS RENNER ON,LREN3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
KLABIN S/A ON N2,KLBN3,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-15,wait,2020-12-15
OI PN,OIBR4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
KLABIN S/A PN,KLBN4,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
OI ON N1,OIBR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Banco Inter ON,BIDI3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
BRASILAGRO ON,AGRO3,15,High,Three Inside Down,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Minerva,BEEF11,15,High,Falling Three Methods,Current,Bearish continuation,2020-12-15,wait,2020-12-15
Atom Participacoe.,ATOM3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-15,wait,2020-12-15
B3 SA Brasil Bols.,B3SA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
B3 SA Brasil Bols.,B3SA3,15,Medium,Break Away Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Cemepe Pref ,MAPT4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
CESP PNA,CESP5,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Morgan Stanley Ba.,MSBR34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
CIELO ON,CIEL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
CESP PNA,CESP5,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Battistella Admin.,BTTL3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Saraiva,SLED3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
FLEURY ON,FLRY3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
SARAIVA LIVR PN,SLED4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Saraiva,SLED3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
COSAN ON,CSAN3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
COSAN ON,CSAN3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
PETRORIO ON NM,PRIO3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Saraiva,SLED3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
OSX BRASIL ON,OSXB3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
OSX BRASIL ON,OSXB3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
EQUATORIAL ON,EQTL3,15,High,Three Outside Down,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Atacadao,CRFB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
SARAIVA LIVR PN,SLED4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
ENERGIAS BR ON,ENBR3,15,High,Three Outside Down,Current,Bearish reversal,2020-12-15,wait,2020-12-15
GERDAU MET ON,GOAU3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Smiles Fidelidade.,SMLS3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Fras Le SA,FRAS3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Companhia de Sane.,SAPR4,15,High,Three Outside Up,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Santos Brasil Par.,STBP3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-15,wait,2020-12-15
COTEMINAS PN,CTNM4,15,High,Three Outside Down,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-15,wait,2020-12-15
American Express.,AXPB34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Refinaria de Petr.,RPMG3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Petrobras Distrib.,BRDT3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Netflix Inc DRC,NFLX34,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
IRB Brasil Resseg.,IRBR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
ITAUSA ON,ITSA3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
ITAUSA ON,ITSA3,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Baumer Pref,BALM4,15,High,Three Outside Up,Current,Bullish reversal,2020-12-15,wait,2020-12-15
CEB,CEBR3,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
BR PROPERT ON,BRPR3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Home Depot Inc BD.,HOME34,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
LE LIS BLANC ON,LLIS3,15,High,Falling Three Methods,Current,Bearish continuation,2020-12-15,wait,2020-12-15
MINERVA ON,BEEF3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-15,wait,2020-12-15
CEMIG ON,CMIG3,15,High,Three Black Crows,Current,Bearish reversal,2020-12-15,wait,2020-12-15
SANTANDER BRPN ,SANB4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
SANTANDER BRPN ,SANB4,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-15,wait,2020-12-15
LOCAMERICA ON NM,LCAM3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
LOCAMERICA ON NM,LCAM3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Intel Corp BDR,ITLC34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Karsten Pref,CTKA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Karsten Pref,CTKA4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
JBS ON,JBSS3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-15,wait,2020-12-15
USIMINAS PNA,USIM5,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Cisco Systems Inc.,CSCO34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
JBS ON,JBSS3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
TRAN PAULIST PN,TRPL4,15,Low,Harami Cross,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Smiles Fidelidade.,SMLS3T,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Whirlpool Pref,WHRL4,15,High,Evening Star,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Whirlpool Pref,WHRL4,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Whirlpool Pref,WHRL4,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
BANRISUL PNA,BRSR5,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-15,wait,2020-12-15
JBS ON,JBSS3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Qualcomm Inc BDR,QCOM34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
ETERNIT ON,ETER3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-15,wait,2020-12-15
NEOENERGIA,NEOE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
EZTEC ON,EZTC3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-15,wait,2020-12-15
MARCOPOLO PN,POMO4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Freeport Mcmoran.,FCXO34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Celpe Pref,CEPE5,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
HELBOR ON,HBOR3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
JHSF PART ON,JHSF3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
JHSF PART ON,JHSF3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-15,wait,2020-12-15
PARANAPANEMA ON,PMAM3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-15,wait,2020-12-15
COMGAS PNA,CGAS5,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
COPEL ON,CPLE3,15,Low,Bullish Hammer,Current,Bullish reversal,2020-12-15,wait,2020-12-15
PARANAPANEMA ON,PMAM3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
USIMINAS ON,USIM3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
EVEN ON,EVEN3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-15,wait,2020-12-15
PARANAPANEMA ON,PMAM3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-15,wait,2020-12-15
Microsoft Corp BD.,MSFT34,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-15,wait,2020-12-15
Bovespa,BVSP,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
RAIADROGASIL ON,RADL3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
LOPES BRASIL ON,LPSB3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
LOPES BRASIL ON,LPSB3,1M,Low,Harami Cross,1,Bullish reversal,2020-12-15,wait,2020-12-15
Refinaria de Petr.,RPMG3,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
Morgan Stanley Ba.,MSBR34,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
United Parcel Ser.,UPSS34,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
CTEEP,TRPL3,1M,High,Rising Three Methods,1,Bullish continuation,2020-12-15,wait,2020-12-15
Minerva,BEEF11,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
MINERVA ON,BEEF3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
MINERVA ON,BEEF3,1M,Low,Harami Cross,1,Bullish reversal,2020-12-15,wait,2020-12-15
M.DIASBRANCO ON,MDIA3,1M,Low,Harami Cross,1,Bullish reversal,2020-12-15,wait,2020-12-15
COMGAS PNA,CGAS5,1M,Low,Harami Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Hoteis Othon,HOOT4,1M,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-15,wait,2020-12-15
Gradiente Electro.,IGBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Whirlpool Pref,WHRL4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
Hoteis Othon,HOOT4,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
LOJAS AMERIC PN,LAME4,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-15,wait,2020-12-15
TRIUNFO PART ON,TPIS3,1M,High,Three Outside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
Cosan Logistica S.,RLOG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
Electro Aco Alton.,EALT3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-15,wait,2020-12-15
Smiles Fidelidade.,SMLS3T,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
eBay Inc BDR,EBAY34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
RUMO ON NM,RAIL3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
LINX ON NM,LINX3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Verizon Communica.,VERZ34,1M,Low,Hanging Man,1,Bearish reversal,2020-12-15,wait,2020-12-15
TIM PART S/A ON,TIMS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-15,wait,2020-12-15
C A Modas SA,CEAB3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
Chevron Corp BDR,CHVX34,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
CEEE-D ON,CEED3,1M,High,Falling Three Methods,1,Bearish continuation,2020-12-15,wait,2020-12-15
CEMIG PN,CMIG4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
ITAUUNIBANCO ON,ITUB3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
ITAUSA PN,ITSA4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
PARANAPANEMA ON,PMAM3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-15,wait,2020-12-15
ELETROBRAS ON,ELET3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-15,wait,2020-12-15
ITAUSA ON,ITSA3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
EUCATEX PN,EUCA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Kimberly Clark Co.,KMBB34,1M,High,Three Outside Down,1,Bearish reversal,2020-12-15,wait,2020-12-15
GERDAU PN N1,GGBR4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Banco Inter ON,BIDI3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
KLABIN S/A PN,KLBN4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
BANRISUL ON N1,BRSR3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
BANRISUL PNB,BRSR6,1M,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
GERDAU MET PN,GOAU4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Banco BTG,BPAC11,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
TECNISA ON,TCSA3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Intel Corp BDR,ITLC34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Intel Corp BDR,ITLC34,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-12-15,wait,2020-12-15
TECNISA ON,TCSA3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
PORTO SEGURO ON,PSSA3,1W,High,Morning Doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
TECNISA ON,TCSA3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Qualcomm Inc BDR,QCOM34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Electro Aco Alton.,EALT4,1W,High,Evening Doji Star,1,Bearish reversal,2020-12-15,wait,2020-12-15
Cosan Logistica S.,RLOG3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Cosan Logistica S.,RLOG3,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-12-15,wait,2020-12-15
Locaweb On,LWSA3,1W,Low,Harami Cross,1,Bullish reversal,2020-12-15,wait,2020-12-15
MARCOPOLO ON,POMO3,1W,High,Dark Cloud Cover,1,Bearish reversal,2020-12-15,wait,2020-12-15
LOJAS AMERIC PN,LAME4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Intel Corp BDR,ITLC34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Schlumberger AG,SLBG34,1W,Low,Thrusting Bearish,1,Bearish continuation,2020-12-15,wait,2020-12-15
Electro Aco Alton.,EALT4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Nike Inc BDR,NIKE34,1W,High,Falling Three Methods,1,Bearish continuation,2020-12-15,wait,2020-12-15
Mundial,MNDL3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
METAL LEVE ON,LEVE3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
GRAZZIOTIN ON,CGRA3,1W,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
Brinquedos Estrel.,ESTR4,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
TIM PART S/A ON,TIMS3,1W,Low,Hanging Man,1,Bearish reversal,2020-12-15,wait,2020-12-15
TIM PART S/A ON,TIMS3,1W,Medium,Dragonfly Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Netflix Inc DRC,NFLX34,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
LOCALIZA ON,RENT3,1W,High,Falling Three Methods,1,Bearish continuation,2020-12-15,wait,2020-12-15
PDG REALT ON,PDGR3,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
USIMINAS PNA,USIM5,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Cisco Systems Inc.,CSCO34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
CIA HERING ON,HGTX3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
eBay Inc BDR,EBAY34,1W,High,Falling Three Methods,1,Bearish continuation,2020-12-15,wait,2020-12-15
GERDAU MET ON,GOAU3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
GERDAU MET ON,GOAU3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
CIELO ON,CIEL3,1W,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
MARFRIG ON,MRFG3,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
RAIADROGASIL ON,RADL3,1W,Low,Harami Cross,1,Bullish reversal,2020-12-15,wait,2020-12-15
ENGIE BRASILON NM.,EGIE3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-15,wait,2020-12-15
Biomm On,BIOM3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Ouro Fino Saude A.,OFSA3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Brasileira De Dis.,PCAR3,1W,High,Three Inside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
Instituto Hermes.,PARD3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
AES TIETE E ON N2.,TIET3,1W,Low,Hanging Man,1,Bearish reversal,2020-12-15,wait,2020-12-15
IGUATEMI ON,IGTA3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
COSAN ON,CSAN3,1W,High,Three Black Crows,1,Bearish reversal,2020-12-15,wait,2020-12-15
Log Commercial Pr.,LOGG3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-12-15,wait,2020-12-15
LUPATECH ON,LUPA3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
ODONTOPREV ON,ODPV3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Wells Fargo Co BD.,WFCO34,1W,High,Three Inside Down,1,Bearish reversal,2020-12-15,wait,2020-12-15
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2020-12-15,wait,2020-12-15
GERDAU PN N1,GGBR4,1W,High,Evening Doji Star,1,Bearish reversal,2020-12-15,wait,2020-12-15
BR MALLS PAR ON,BRML3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
RAIADROGASIL ON,RADL3,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
Notre Dame,GNDI3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Comcast Corp BDR,CMCS34,1W,High,Three Outside Down,1,Bearish reversal,2020-12-15,wait,2020-12-15
PETRORIO ON NM,PRIO3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Duke Energy Intl.,GEPA4,1W,Low,Inverted Hammer,1,Bullish reversal,2020-12-15,wait,2020-12-15
TELEF BRASIL PN,VIVT4,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
OI ON N1,OIBR3,1D,High,Three Black Crows,1,Bearish reversal,2020-12-15,wait,2020-12-15
Movida Participac.,MOVI3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
ConocoPhillips DR.,COPH34,1D,Low,Belt Hold Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
Movida Participac.,MOVI3,1D,Low,Harami Cross,1,Bullish reversal,2020-12-15,wait,2020-12-15
TIM PART S/A ON,TIMS3,1D,Low,Shooting Star,1,Bearish reversal,2020-12-15,wait,2020-12-15
Instituto Hermes.,PARD3,1D,High,Abandoned Baby Bullish,1,Bullish reversal,2020-12-15,wait,2020-12-15
GRAZZIOTIN ON,CGRA3,1D,Medium,Gravestone Doji,1,Bearish reversal,2020-12-15,wait,2020-12-15
TELEF BRASIL PN,VIVT4,1D,High,Abandoned Baby Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
ITAUUNIBANCO ON,ITUB3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
SAO CARLOS ON,SCAR3,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-15,wait,2020-12-15
BRADESPAR PN,BRAP4,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
TELEF BRASIL PN,VIVT4,1D,High,Evening Doji Star,1,Bearish reversal,2020-12-15,wait,2020-12-15
GRAZZIOTIN ON,CGRA3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
GRAZZIOTIN ON,CGRA3,1D,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
BRASKEM ON,BRKM3,1D,High,Falling Three Methods,1,Bearish continuation,2020-12-15,wait,2020-12-15
Verizon Communica.,VERZ34,1D,Medium,Three River Bottom,1,Bullish reversal,2020-12-15,wait,2020-12-15
Afluente Transmis.,AFLT3,1D,Low,Bullish Hammer,1,Bullish reversal,2020-12-15,wait,2020-12-15
FLEURY ON,FLRY3,1D,Low,Shooting Star,1,Bearish reversal,2020-12-15,wait,2020-12-15
FLEURY ON,FLRY3,1D,High,Three Outside Up,1,Bullish reversal,2020-12-15,wait,2020-12-15
CYRELA REALT ON,CYRE3,1D,Low,Shooting Star,1,Bearish reversal,2020-12-15,wait,2020-12-15
Ser Educa ON,SEER3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-15,wait,2020-12-15
