Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Johnson Johnson B.,JNJB34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Johnson Johnson B.,JNJB34,30,High,Morning Doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Johnson Johnson B.,JNJB34,30,High,Morning Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
GAFISA ON,GFSA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Johnson Johnson B.,JNJB34,30,High,Three Inside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Hoteis Othon,HOOT4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Hoteis Othon,HOOT4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Baumer Pref,BALM4,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Centro de Imagem.,AALR3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ITAUUNIBANCO ON,ITUB3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
KLABIN S/A PN,KLBN4,30,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Dimed Pref,PNVL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Log Commercial Pr.,LOGG3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
BRASKEM PNA,BRKM5,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Starbucks Corp BD.,SBUB34,30,High,Three Inside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Dimed Pref,PNVL4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Banco BMG ON,BMGB4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SARAIVA LIVR PN,SLED4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Saraiva,SLED3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
LOJAS AMERIC ON,LAME3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-21,wait,2020-10-21
Baumer,BALM3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
MMX Mineracao e M.,MMXM11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
GERDAU MET PN,GOAU4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Johnson Johnson B.,JNJB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Smiles Fidelidade.,SMLS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Abbott Laboratori.,ABTT34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Schlumberger AG,SLBG34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
PORTO SEGURO ON,PSSA3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Schlumberger AG,SLBG34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Schlumberger AG,SLBG34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SAO CARLOS ON,SCAR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
PETROBRAS PN,PETR4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
PDG REALT ON,PDGR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
AREZZO CO ON,ARZZ3,30,Low,Shooting Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
BRF SA ON,BRFS3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
EVEN ON,EVEN3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Bristol Myers Squ.,BMYB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
MARFRIG ON,MRFG3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-21,wait,2020-10-21
BR BROKERS ON,BBRK3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
BR PROPERT ON,BRPR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
BR PROPERT ON,BRPR3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Camil Alimentos,CAML3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
HYPERMARCAS ON,HYPE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SAO CARLOS ON,SCAR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Cisco Systems Inc.,CSCO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Bristol Myers Squ.,BMYB34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
GERDAU MET PN,GOAU4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
TAEE 3,TAEE3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
RANDON PART ON,RAPT3,15,High,Evening Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
RANDON PART PN,RAPT4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Banco Inter PN,BIDI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Banco Inter PN,BIDI4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Banco Inter PN,BIDI4,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
BRASKEM PNA,BRKM5,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Fras Le SA,FRAS3,15,Low,Hanging Man,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Fras Le SA,FRAS3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
BRADESPAR PN,BRAP4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
RANDON PART ON,RAPT3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
RANDON PART ON,RAPT3,15,High,Evening Doji Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Fras Le SA,FRAS3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Cisco Systems Inc.,CSCO34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
TAEE 3,TAEE3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-21,wait,2020-10-21
EUCATEX PN,EUCA4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ELETROBRAS ON,ELET3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ELETROBRAS ON,ELET3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ELETROBRAS ON,ELET3,15,Low,Shooting Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
CIELO ON,CIEL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
BBSEGURIDADE ON N.,BBSE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
EUCATEX PN,EUCA4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
PARANAPANEMA ON,PMAM3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
BR Insurance Corr.,APER3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
CEMIG PN,CMIG4,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
B3 SA Brasil Bols.,B3SA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
B3 SA Brasil Bols.,B3SA3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CEMIG PN,CMIG4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Celulose Irani,RANI3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CEMIG PN,CMIG4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CESP PNA,CESP5,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Suzano Papel Celu.,SUZB3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Renova Energia Pr.,RNEW4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ECORODOVIAS ON,ECOR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Rio Paranapanema.,GEPA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
UNIPAR PNB,UNIP6,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SANTANDER BRON ,SANB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Moura Dubeux On,MDNE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Rio Paranapanema.,GEPA3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Mitre Realty On,MTRE3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ECORODOVIAS ON,ECOR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-21,wait,2020-10-21
IRB Brasil Resseg.,IRBR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ENERGIAS BR ON,ENBR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ENERGIAS BR ON,ENBR3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CESP ON,CESP3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ELETROBRAS PNB,ELET6,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ITAUSA ON,ITSA3,15,Low,Shooting Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
COSAN ON,CSAN3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ArcelorMittal BDR.,ARMT34,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
SAO MARTINHO ON,SMTO3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
LOPES BRASIL ON,LPSB3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-21,wait,2020-10-21
EZTEC ON,EZTC3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
MAGAZ LUIZA ON,MGLU3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
MAGAZ LUIZA ON,MGLU3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-21,wait,2020-10-21
QUALICORP ON,QUAL3,15,High,Three Inside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
MRV ON,MRVE3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ALPARGATAS PN,ALPA4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
OI PN,OIBR4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CIA HERING ON,HGTX3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-21,wait,2020-10-21
IOCHP-MAXION ON,MYPK3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
IOCHP-MAXION ON,MYPK3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
OI PN,OIBR4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
HYPERMARCAS ON,HYPE3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
OI PN,OIBR4,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
OI ON N1,OIBR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
LOJAS RENNER ON,LREN3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
OI ON N1,OIBR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-21,wait,2020-10-21
AREZZO CO ON,ARZZ3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
AREZZO CO ON,ARZZ3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
AREZZO CO ON,ARZZ3,15,High,Evening Doji Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
AREZZO CO ON,ARZZ3,15,High,Evening Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
LINX ON NM,LINX3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-21,wait,2020-10-21
LINX ON NM,LINX3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
LINX ON NM,LINX3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Apple Inc BDR,AAPL34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
JHSF PART ON,JHSF3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
JHSF PART ON,JHSF3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
JHSF PART ON,JHSF3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Anima ON,ANIM3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CEB,CEBR3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
CELESC PN,CLSC4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
AES TIETE E ON N2.,TIET3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Baumer Pref,BALM4,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
AES TIETE E ON N2.,TIET3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Petrobras Distrib.,BRDT3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Whirlpool Pref,WHRL4,15,High,Evening Doji Star,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Comgas,CGAS3,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
NATURA ON,NTCO3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Vivara,VIVA3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Minerva,BEEF11,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
M.DIASBRANCO ON,MDIA3,15,Low,Thrusting Bearish,Current,Bearish continuation,2020-10-21,wait,2020-10-21
CYRELA REALT ON,CYRE3,15,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
CYRELA REALT ON,CYRE3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
CYRELA REALT ON,CYRE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
MARCOPOLO PN,POMO4,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-21,wait,2020-10-21
LOJAS AMERIC ON,LAME3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Dimed,PNVL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SANEPAR ON N2,SAPR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
SANEPAR ON N2,SAPR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Baumer Pref,BALM4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Companhia de Sane.,SAPR4,15,High,Three Outside Up,Current,Bullish reversal,2020-10-21,wait,2020-10-21
ENEVA ON NM,ENEV3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Companhia de Sane.,SAPR4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Companhia de Sane.,SAPR4,15,Low,Hanging Man,Current,Bearish reversal,2020-10-21,wait,2020-10-21
Companhia de Sane.,SAPR4,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
VALE ON,VALE3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-21,wait,2020-10-21
USIMINAS PNA,USIM5,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Parana Sanepar Un.,SAPR11,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-21,wait,2020-10-21
De Santa Catar,CLSC3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-21,wait,2020-10-21
De Santa Catar,CLSC3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-21,wait,2020-10-21
SANTANDER BRON ,SANB3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-21,wait,2020-10-21
Banco Inter ON,BIDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Walt Disney Co BD.,DISB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Dimed Pref,PNVL4,1M,High,Three Black Crows,1,Bearish reversal,2020-10-21,wait,2020-10-21
COPEL PNB,CPLE6,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
Dimed,PNVL3,1M,High,Three Black Crows,1,Bearish reversal,2020-10-21,wait,2020-10-21
Enauta ON,ENAT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Enauta ON,ENAT3,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-21,wait,2020-10-21
MRV ON,MRVE3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-21,wait,2020-10-21
PETRORIO ON NM,PRIO3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Halliburton Co BD.,HALI34,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-21,wait,2020-10-21
TRAN PAULIST PN,TRPL4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
GRAZZIOTIN ON,CGRA3,1M,Low,Hanging Man,1,Bearish reversal,2020-10-21,wait,2020-10-21
YDUQS Part ON,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
YDUQS Part ON,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
BRADESPAR ON,BRAP3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
BRADESPAR ON,BRAP3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Wal Mart Stores I.,WALM34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
ENERGIAS BR ON,ENBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Wal Mart Stores I.,WALM34,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Kimberly Clark Co.,KMBB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
GRAZZIOTIN PN,CGRA4,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
MMX Mineracao e M.,MMXM11,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
Azul SA Pref,AZUL4,1M,Low,Shooting Star,1,Bearish reversal,2020-10-21,wait,2020-10-21
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
COELCE ON,COCE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-21,wait,2020-10-21
Cosan Logistica S.,RLOG3,1M,Low,Three Line Strike,1,Bullish continuation,2020-10-21,wait,2020-10-21
Cosan Logistica S.,RLOG3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
WEG ON,WEGE3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Celpe Pref,CEPE5,1M,High,Dark Cloud Cover,1,Bearish reversal,2020-10-21,wait,2020-10-21
Telebras,TELB3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-21,wait,2020-10-21
OI PN,OIBR4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
Qualcomm Inc BDR,QCOM34,1M,Low,Hanging Man,1,Bearish reversal,2020-10-21,wait,2020-10-21
OI PN,OIBR4,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
OI ON N1,OIBR3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
OI ON N1,OIBR3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-10-21,wait,2020-10-21
eBay Inc BDR,EBAY34,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
eBay Inc BDR,EBAY34,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-21,wait,2020-10-21
eBay Inc BDR,EBAY34,1M,High,Upside Gap Two Crows,1,Bearish reversal,2020-10-21,wait,2020-10-21
Alupar Invest Pre.,ALUP4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
RODOBENSIMOB ON,RDNI3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-21,wait,2020-10-21
MMX Mineracao e M.,MMXM11,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
NATURA ON,NTCO3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
BR BROKERS ON,BBRK3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
JPMorgan Chase Co.,JPMC34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
LOPES BRASIL ON,LPSB3,1M,High,Three Inside Up,1,Bullish reversal,2020-10-21,wait,2020-10-21
LOPES BRASIL ON,LPSB3,1M,Low,Shooting Star,1,Bearish reversal,2020-10-21,wait,2020-10-21
CSU CARDSYST ON,CARD3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-21,wait,2020-10-21
CSU CARDSYST ON,CARD3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
CESP ON,CESP3,1M,High,Evening Star,1,Bearish reversal,2020-10-21,wait,2020-10-21
BR BROKERS ON,BBRK3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
ITAUSA ON,ITSA3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-21,wait,2020-10-21
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
AMBEV S/A ON,ABEV3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
Banco Inter Unit,BIDI11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
AMBEV S/A ON,ABEV3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
SANTANDER BRPN ,SANB4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
CEMIG ON,CMIG3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-21,wait,2020-10-21
CEMIG ON,CMIG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
Banco Inter PN,BIDI4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Notre Dame,GNDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Bank of America C.,BOAC34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
UNIPAR PNB,UNIP6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Visa Inc BDR,VISA34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
JBS ON,JBSS3,1M,High,Falling Three Methods,1,Bearish continuation,2020-10-21,wait,2020-10-21
Saraiva,SLED3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
KLABIN S/A ON N2,KLBN3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-21,wait,2020-10-21
PORTO SEGURO ON,PSSA3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-21,wait,2020-10-21
Wells Fargo Co BD.,WFCO34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Wells Fargo Co BD.,WFCO34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
BR Insurance Corr.,APER3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
Eucatex,EUCA3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
BRB Pref,BSLI4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
The Coca Cola Co.,COCA34,1W,Low,Hanging Man,1,Bearish reversal,2020-10-21,wait,2020-10-21
Netflix Inc DRC,NFLX34,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-21,wait,2020-10-21
