Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
FERBASA PN,FESA4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
ULTRAPAR ON NM,UGPA3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-09,wait,2020-10-09
PETROBRAS ON,PETR3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Celulose Irani,RANI3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
PETROBRAS PN,PETR4,30,High,Three Inside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Exxon Mobil Corp.,EXXO34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
HYPERMARCAS ON,HYPE3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Hoteis Othon,HOOT4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
GRAZZIOTIN PN,CGRA4,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Taurus Armas ON,TASA3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-09,wait,2020-10-09
OI PN,OIBR4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Saraiva,SLED3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Saraiva,SLED3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
TELEF BRASIL ON,VIVT3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Starbucks Corp BD.,SBUB34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Schulz SA,SHUL4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
CEEE-D ON,CEED3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-09,wait,2020-10-09
CEEE-D ON,CEED3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Banco BTG,BPAC11,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-09,wait,2020-10-09
PDG REALT ON,PDGR3,30,Low,Harami Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
LOJAS MARISA ON,AMAR3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Anima ON,ANIM3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Taurus Armas PN,TASA4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Taurus Armas ON,TASA3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-09,wait,2020-10-09
OI ON N1,OIBR3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
POSITIVO INF ON,POSI3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Goldman Sachs Gro.,GSGI34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
LOPES BRASIL ON,LPSB3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
LOPES BRASIL ON,LPSB3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
MARFRIG ON,MRFG3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Schulz SA,SHUL4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Visa Inc BDR,VISA34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Microsoft Corp BD.,MSFT34,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Oracle Corp BDR,ORCL34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Schulz SA,SHUL4,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-09,wait,2020-10-09
Apple Inc BDR,AAPL34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
TOTVS ON,TOTS3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
TOTVS ON,TOTS3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Goldman Sachs Gro.,GSGI34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
ELETROBRAS PNB,ELET6,15,Low,Bullish Hammer,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Mitre Realty On,MTRE3,15,High,Three Inside Down,Current,Bearish reversal,2020-10-09,wait,2020-10-09
AMBEV S/A ON,ABEV3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
ENERGIAS BR ON,ENBR3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
EMBRAER ON,EMBR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Schulz SA,SHUL4,15,High,Three Outside Down,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Fras Le SA,FRAS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Celulose Irani,RANI3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Cosan Logistica S.,RLOG3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Johnson Johnson B.,JNJB34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Apple Inc BDR,AAPL34,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Microsoft Corp BD.,MSFT34,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
TOTVS ON,TOTS3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Locaweb On,LWSA3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Abbott Laboratori.,ABTT34,15,High,Evening Star,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Abbott Laboratori.,ABTT34,15,High,Falling Three Methods,Current,Bearish continuation,2020-10-09,wait,2020-10-09
Exxon Mobil Corp.,EXXO34,15,High,Three Outside Down,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Verizon Communica.,VERZ34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Dommo Energia,DMMO11,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Dommo Energia,DMMO11,15,Low,Hanging Man,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Dommo Energia,DMMO11,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
OSX BRASIL ON,OSXB3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Atom Participacoe.,ATOM3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-09,wait,2020-10-09
BRASKEM ON,BRKM3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Apple Inc BDR,AAPL34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
OI ON N1,OIBR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
KLABIN S/A PN,KLBN4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
AES TIETE E ON N2.,TIET3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
RENOVA UNT,RNEW11,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
TAEE Pref,TAEE4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
TRAN PAULIST PN,TRPL4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
TRAN PAULIST PN,TRPL4,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
TRAN PAULIST PN,TRPL4,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
AES TIETE E ON N2.,TIET3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Alupar Invest Pre.,ALUP4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
OI ON N1,OIBR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Alupar Invest Pre.,ALUP4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
CEB,CEBR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
CEEE-D ON,CEED3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
CEEE-D ON,CEED3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Celpe Pref,CEPE5,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
ATT Inc BDR,ATTB34,15,High,Three Outside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
OI PN,OIBR4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
KLABIN S/A ON N2,KLBN3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
KLABIN S/A UNT N2.,KLBN11,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
RUMO ON NM,RAIL3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
C A Modas SA,CEAB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
SARAIVA LIVR PN,SLED4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
LOCALIZA ON,RENT3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Smiles Fidelidade.,SMLS3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
EVEN ON,EVEN3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-09,wait,2020-10-09
GRAZZIOTIN ON,CGRA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
LE LIS BLANC ON,LLIS3,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-09,wait,2020-10-09
GRENDENE ON,GRND3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
CYRELA REALT ON,CYRE3,15,High,Falling Three Methods,Current,Bearish continuation,2020-10-09,wait,2020-10-09
METAL LEVE ON,LEVE3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
RODOBENSIMOB ON,RDNI3,15,Low,Hanging Man,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Netflix Inc DRC,NFLX34,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Azul SA Pref,AZUL4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Azul SA Pref,AZUL4,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-09,wait,2020-10-09
RUMO ON NM,RAIL3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
SARAIVA LIVR PN,SLED4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
M.DIASBRANCO ON,MDIA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Celulose Irani,RANI3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
SANTANDER BRPN ,SANB4,15,High,Three Black Crows,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Celulose Irani Pr.,RANI4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Celulose Irani Pr.,RANI4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
BBSEGURIDADE ON N.,BBSE3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Log Commercial Pr.,LOGG3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Log Commercial Pr.,LOGG3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Log Commercial Pr.,LOGG3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
BANRISUL PNA,BRSR5,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Biosev ON,BSEV3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
PORTO SEGURO ON,PSSA3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
GENERALSHOPP ON,GSHP3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Banco BMG ON,BMGB4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Banco BMG ON,BMGB4,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-09,wait,2020-10-09
SAO CARLOS ON,SCAR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
SAO CARLOS ON,SCAR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Brasileira De Dis.,PCAR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-09,wait,2020-10-09
Bovespa,BVSP,15,Low,Hanging Man,Current,Bearish reversal,2020-10-09,wait,2020-10-09
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-10-09,wait,2020-10-09
Notre Dame,GNDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Walt Disney Co BD.,DISB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
OI ON N1,OIBR3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
LOPES BRASIL ON,LPSB3,1M,Low,Shooting Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
OI ON N1,OIBR3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
ENERGIAS BR ON,ENBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
BRADESPAR ON,BRAP3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
BRADESPAR ON,BRAP3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Dimed Pref,PNVL4,1M,High,Three Black Crows,1,Bearish reversal,2020-10-09,wait,2020-10-09
LOPES BRASIL ON,LPSB3,1M,High,Three Inside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
RODOBENSIMOB ON,RDNI3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-09,wait,2020-10-09
Kimberly Clark Co.,KMBB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Wal Mart Stores I.,WALM34,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Cosan Logistica S.,RLOG3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Cosan Logistica S.,RLOG3,1M,Low,Three Line Strike,1,Bullish continuation,2020-10-09,wait,2020-10-09
Enauta ON,ENAT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
COPEL PNB,CPLE6,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
SANTANDER BRPN ,SANB4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Bank of America C.,BOAC34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Enauta ON,ENAT3,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
Azul SA Pref,AZUL4,1M,Low,Shooting Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
JBS ON,JBSS3,1M,High,Falling Three Methods,1,Bearish continuation,2020-10-09,wait,2020-10-09
Banco Inter Unit,BIDI11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
BR BROKERS ON,BBRK3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
BR BROKERS ON,BBRK3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
CSU CARDSYST ON,CARD3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Dimed,PNVL3,1M,High,Three Black Crows,1,Bearish reversal,2020-10-09,wait,2020-10-09
TRAN PAULIST PN,TRPL4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
CSU CARDSYST ON,CARD3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-09,wait,2020-10-09
PETRORIO ON NM,PRIO3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Banco Inter PN,BIDI4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
WEG ON,WEGE3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
Banco Inter ON,BIDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Halliburton Co BD.,HALI34,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-09,wait,2020-10-09
Wal Mart Stores I.,WALM34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
YDUQS Part ON,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
UNIPAR PNB,UNIP6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
JPMorgan Chase Co.,JPMC34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
MRV ON,MRVE3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-09,wait,2020-10-09
AMBEV S/A ON,ABEV3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
AMBEV S/A ON,ABEV3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
CESP ON,CESP3,1M,High,Evening Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
Visa Inc BDR,VISA34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
eBay Inc BDR,EBAY34,1M,High,Upside Gap Two Crows,1,Bearish reversal,2020-10-09,wait,2020-10-09
Telebras,TELB3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-09,wait,2020-10-09
GRAZZIOTIN PN,CGRA4,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Qualcomm Inc BDR,QCOM34,1M,Low,Hanging Man,1,Bearish reversal,2020-10-09,wait,2020-10-09
YDUQS Part ON,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
OI PN,OIBR4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
OI PN,OIBR4,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
ITAUSA ON,ITSA3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-09,wait,2020-10-09
NATURA ON,NTCO3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
GRAZZIOTIN ON,CGRA3,1M,Low,Hanging Man,1,Bearish reversal,2020-10-09,wait,2020-10-09
CEMIG ON,CMIG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
CEMIG ON,CMIG3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
eBay Inc BDR,EBAY34,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
MMX Mineracao e M.,MMXM11,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
MMX Mineracao e M.,MMXM11,1M,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
Alupar Invest Pre.,ALUP4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
eBay Inc BDR,EBAY34,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
EVEN ON,EVEN3,1W,Low,Bullish Hammer,1,Bullish reversal,2020-10-09,wait,2020-10-09
eBay Inc BDR,EBAY34,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-09,wait,2020-10-09
Ouro Fino Saude A.,OFSA3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
Moura Dubeux On,MDNE3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
eBay Inc BDR,EBAY34,1W,Low,Shooting Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
LINX ON NM,LINX3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Alupar Invest,ALUP3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Movida Participac.,MOVI3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Apple Inc BDR,AAPL34,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
WEG ON,WEGE3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
ENEVA ON NM,ENEV3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
ENEVA ON NM,ENEV3,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-09,wait,2020-10-09
Qualcomm Inc BDR,QCOM34,1W,Low,Shooting Star,1,Bearish reversal,2020-10-09,wait,2020-10-09
GOL PN N2,GOLL4,1W,High,Three Black Crows,1,Bearish reversal,2020-10-09,wait,2020-10-09
HYPERMARCAS ON,HYPE3,1W,Low,Bullish Hammer,1,Bullish reversal,2020-10-09,wait,2020-10-09
TOTVS ON,TOTS3,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-09,wait,2020-10-09
3M Co BDR,MMMC34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
Goldman Sachs Gro.,GSGI34,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
Schulz SA,SHUL4,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Celulose Irani,RANI3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
Kimberly Clark Co.,KMBB34,1W,High,Morning Doji Star,1,Bullish reversal,2020-10-09,wait,2020-10-09
Kimberly Clark Co.,KMBB34,1W,High,Morning Star,1,Bullish reversal,2020-10-09,wait,2020-10-09
Fras Le SA,FRAS3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
IRB Brasil Resseg.,IRBR3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
GRAZZIOTIN ON,CGRA3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
Mundial,MNDL3,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-09,wait,2020-10-09
BR MALLS PAR ON,BRML3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
BR MALLS PAR ON,BRML3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
UNIPAR PNB,UNIP6,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-09,wait,2020-10-09
Karsten,CTKA3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-09,wait,2020-10-09
AES TIETE E UNT N.,TIET11,1W,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2020-10-09,wait,2020-10-09
Karsten,CTKA3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Freeport Mcmoran.,FCXO34,1W,Low,Harami Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
FERBASA PN,FESA4,1W,Medium,Dragonfly Doji,1,Bullish reversal,2020-10-09,wait,2020-10-09
ALPARGATAS ON,ALPA3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
IOCHP-MAXION ON,MYPK3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
Suzano Papel Celu.,SUZB3,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-09,wait,2020-10-09
Eucatex,EUCA3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-09,wait,2020-10-09
GRENDENE ON,GRND3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
Kimberly Clark Co.,KMBB34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-09,wait,2020-10-09
Kimberly Clark Co.,KMBB34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Kimberly Clark Co.,KMBB34,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
POSITIVO INF ON,POSI3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Banco Inter PN,BIDI4,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
ALPARGATAS PN,ALPA4,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
SANTANDER BRPN ,SANB4,1W,High,Morning Doji Star,1,Bullish reversal,2020-10-09,wait,2020-10-09
Schlumberger AG,SLBG34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-09,wait,2020-10-09
Moura Dubeux On,MDNE3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-09,wait,2020-10-09
MULTIPLAN ON,MULT3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-09,wait,2020-10-09
Procter Gamble Co.,PGCO34,1W,High,Three Outside Up,1,Bullish reversal,2020-10-09,wait,2020-10-09
McDonalds Corp BD.,MCDC34,1W,Low,Hanging Man,1,Bearish reversal,2020-10-09,wait,2020-10-09
