Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
eBay Inc BDR,EBAY34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
eBay Inc BDR,EBAY34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
ECORODOVIAS ON,ECOR3,30,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Mitre Realty On,MTRE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
AES TIETE E ON N2.,TIET3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Dommo Energia For.,DMMO3T,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Dommo Energia For.,DMMO3T,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
MINERVA ON,BEEF3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Atacadao,CRFB3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-28,wait,2021-01-28
TECNISA ON,TCSA3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-28,wait,2021-01-28
TECNISA ON,TCSA3,30,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
TECNISA ON,TCSA3,30,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
BBSEGURIDADE ON N.,BBSE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LE LIS BLANC ON,LLIS3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Cogna Educacao,COGN3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Cogna Educacao,COGN3,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-01-28,wait,2021-01-28
BR Insurance Corr.,APER3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Brinquedos Estrel.,ESTR4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
DIRECIONAL ON,DIRR3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-28,wait,2021-01-28
SAO MARTINHO ON,SMTO3,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-28,wait,2021-01-28
IRB Brasil Resseg.,IRBR3,30,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
SANTANDER BR UNT,SANB11,30,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Movida Participac.,MOVI3,30,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Banco Inter Unit,BIDI11,30,High,Three Inside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
MRV ON,MRVE3,30,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LOCALIZA ON,RENT3,30,Low,Shooting Star,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Goldman Sachs Gro.,GSGI34,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Ferbasa,FESA3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Atacadao,CRFB3,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Coca-Cola BDR,COCA34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Comcast Corp BDR,CMCS34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
BRADESPAR ON,BRAP3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
ArcelorMittal BDR.,ARMT34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Atom Participacoe.,ATOM3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-28,wait,2021-01-28
MMX Mineracao e M.,MMXM11,30,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-28,wait,2021-01-28
Comcast Corp BDR,CMCS34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Mundial,MNDL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Mundial,MNDL3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Chevron Corp BDR,CHVX34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-28,wait,2021-01-28
OSX BRASIL ON,OSXB3,30,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
CYRELA REALT ON,CYRE3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Karsten Pref,CTKA4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
SARAIVA LIVR PN,SLED4,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-28,wait,2021-01-28
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
CYRELA REALT ON,CYRE3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Hoteis Othon,HOOT4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
COELCE PNA,COCE5,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LOCALIZA ON,RENT3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
COELCE PNA,COCE5,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Boeing Co BDR,BOEI34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LOJAS AMERIC PN,LAME4,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
MAGAZ LUIZA ON,MGLU3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LOCALIZA ON,RENT3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Battistella Admin.,BTTL3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
MAGAZ LUIZA ON,MGLU3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,15,Low,Hanging Man,Current,Bearish reversal,2021-01-28,wait,2021-01-28
GERDAU PN N1,GGBR4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Renova Energia Pr.,RNEW4,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-28,wait,2021-01-28
JPMorgan Chase Co.,JPMC34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Atacadao,CRFB3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
EMBRAER ON,EMBR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
CIELO ON,CIEL3,15,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,15,High,Evening Star,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Procter Gamble Co.,PGCO34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
BRASILAGRO ON,AGRO3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Taurus Armas PN,TASA4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
ATT Inc BDR,ATTB34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
KLABIN S/A UNT N2.,KLBN11,15,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Electro Aco Alton.,EALT4,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
LOCAMERICA ON NM,LCAM3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
LOCAMERICA ON NM,LCAM3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Ferbasa,FESA3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
EUCATEX PN,EUCA4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
EUCATEX PN,EUCA4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Karsten Pref,CTKA4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
EUCATEX PN,EUCA4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-28,wait,2021-01-28
KLABIN S/A UNT N2.,KLBN11,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
TOTVS ON,TOTS3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Centro de Imagem.,AALR3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
KLABIN S/A ON N2,KLBN3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Dimed,PNVL3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-28,wait,2021-01-28
UNIPAR ON,UNIP3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Santos Brasil Par.,STBP3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Santos Brasil Par.,STBP3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-28,wait,2021-01-28
CCR SA ON,CCRO3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
MMX Mineracao e M.,MMXM11,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Netflix Inc DRC,NFLX34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Refinaria de Petr.,RPMG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
BBSEGURIDADE ON N.,BBSE3,15,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LE LIS BLANC ON,LLIS3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
OI PN,OIBR4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
SANTANDER BRPN ,SANB4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-28,wait,2021-01-28
General Electric.,GEOO34,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-28,wait,2021-01-28
ALPARGATAS PN,ALPA4,15,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Goldman Sachs Gro.,GSGI34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
OI PN,OIBR4,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-28,wait,2021-01-28
BR BROKERS ON,BBRK3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
BR BROKERS ON,BBRK3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Taurus Armas PN,TASA4,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Taurus Armas PN,TASA4,15,Low,Hanging Man,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Taurus Armas PN,TASA4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Banco Inter ON,BIDI3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
Whirlpool Pref,WHRL4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
LE LIS BLANC ON,LLIS3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-28,wait,2021-01-28
COTEMINAS PN,CTNM4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-28,wait,2021-01-28
POSITIVO INF ON,POSI3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Apple Inc BDR,AAPL34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Apple Inc BDR,AAPL34,15,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
ITAUSA PN,ITSA4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
ITAUSA PN,ITSA4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
IGUATEMI ON,IGTA3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-28,wait,2021-01-28
BRADESCO PN EJ N1.,BBDC4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
MARCOPOLO PN,POMO4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-28,wait,2021-01-28
MARCOPOLO PN,POMO4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-28,wait,2021-01-28
Afluente Transmis.,AFLT3,15,High,Three Outside Up,Current,Bullish reversal,2021-01-28,wait,2021-01-28
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,1,Bearish reversal,2021-01-28,wait,2021-01-28
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
GOL PN N2,GOLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
MRV ON,MRVE3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
American Express.,AXPB34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
American Express.,AXPB34,1M,Low,Harami Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Apple Inc BDR,AAPL34,1M,High,Three Inside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-28,wait,2021-01-28
Cisco Systems Inc.,CSCO34,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
TAEE UNIT,TAEE11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Cisco Systems Inc.,CSCO34,1M,Low,Harami Cross,1,Bullish reversal,2021-01-28,wait,2021-01-28
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
USIMINAS PNB,USIM6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Walmart BDR,WALM34,1M,Medium,Break Away Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
IOCHP-MAXION ON,MYPK3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Comgas,CGAS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
Braskem Pref B,BRKM6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Karsten Pref,CTKA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
Nike Inc BDR,NIKE34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
GRENDENE ON,GRND3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
USIMINAS PNB,USIM6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
COTEMINAS PN,CTNM4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Anima ON,ANIM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Anima ON,ANIM3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
CTEEP,TRPL3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
IGUATEMI ON,IGTA3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-28,wait,2021-01-28
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
M.DIASBRANCO ON,MDIA3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
MULTIPLAN ON,MULT3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-28,wait,2021-01-28
CESP PNA,CESP5,1M,Low,Inverted Hammer,1,Bullish reversal,2021-01-28,wait,2021-01-28
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
BRF SA ON,BRFS3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
CESP ON,CESP3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-28,wait,2021-01-28
BANRISUL PNA,BRSR5,1M,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
Biomm On,BIOM3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-28,wait,2021-01-28
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
Biomm On,BIOM3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
Biomm On,BIOM3,1M,Low,Harami Cross,1,Bullish reversal,2021-01-28,wait,2021-01-28
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
QUALICORP ON,QUAL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
CIELO ON,CIEL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
FLEURY ON,FLRY3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
COELCE PNA,COCE5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
IOCHP-MAXION ON,MYPK3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
3M Co BDR,MMMC34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
Morgan Stanley Ba.,MSBR34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Atom Participacoe.,ATOM3,1W,High,Evening Doji Star,1,Bearish reversal,2021-01-28,wait,2021-01-28
JPMorgan Chase Co.,JPMC34,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-28,wait,2021-01-28
Anima ON,ANIM3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
CSU CARDSYST ON,CARD3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
COTEMINAS,CTNM3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
JPMorgan Chase Co.,JPMC34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
COTEMINAS,CTNM3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-28,wait,2021-01-28
Karsten,CTKA3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Honeywell DRC,HONB34,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
Banco BMG ON,BMGB4,1W,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
Telebras,TELB3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-28,wait,2021-01-28
Bank of America C.,BOAC34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Bank of America C.,BOAC34,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-28,wait,2021-01-28
BRASKEM PNA,BRKM5,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Citigroup Inc BDR.,CTGP34,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-28,wait,2021-01-28
Intel Corp BDR,ITLC34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Citigroup Inc BDR.,CTGP34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
LOCAMERICA ON NM,LCAM3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
COPEL Pref B,CPLE6,1W,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
CEEE-D ON,CEED3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
Camil Alimentos,CAML3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Colgate Palmolive.,COLG34,1W,High,Three Outside Down,1,Bearish reversal,2021-01-28,wait,2021-01-28
De Santa Catar,CLSC3,1W,Low,Hanging Man,1,Bearish reversal,2021-01-28,wait,2021-01-28
CVC BRASIL ON NM,CVCB3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
ITAUSA ON,ITSA3,1W,High,Three Outside Down,1,Bearish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Uni.,ALUP11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
CYRELA REALT ON,CYRE3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
Alupar Invest,ALUP3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
BR Insurance Corr.,APER3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Microsoft Corp BD.,MSFT34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
Alupar Invest Pre.,ALUP4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
CEEE-D ON,CEED3,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
Saraiva,SLED3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-28,wait,2021-01-28
Banco Inter ON,BIDI3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
LOCALIZA ON,RENT3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Celulose Irani,RANI3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Brasileira De Dis.,PCAR3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
CEB,CEBR3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
BANRISUL ON N1,BRSR3,1W,High,Three Outside Down,1,Bearish reversal,2021-01-28,wait,2021-01-28
SAO MARTINHO ON,SMTO3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Movida Participac.,MOVI3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
Unipar Carbocloro.,UNIP5,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-28,wait,2021-01-28
GENERALSHOPP ON,GSHP3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-28,wait,2021-01-28
Kimberly Clark Co.,KMBB34,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-28,wait,2021-01-28
Fras Le SA,FRAS3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-28,wait,2021-01-28
Rio Paranapanema.,GEPA4,1W,High,Abandoned Baby Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
PETRORIO ON NM,PRIO3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
B2W DIGITAL ON,BTOW3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-28,wait,2021-01-28
CESP PNA,CESP5,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-28,wait,2021-01-28
Baumer Pref,BALM4,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-28,wait,2021-01-28
OSX BRASIL ON,OSXB3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-28,wait,2021-01-28
ENGIE BRASILON NM.,EGIE3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-28,wait,2021-01-28
