Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Telebras,TELB3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
TAEE 3,TAEE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CEB,CEBR3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Atom Participacoe.,ATOM3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CEMIG PN,CMIG4,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
TAEE 3,TAEE3,1D,High,Evening Star,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3T,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Electro Aco Alton.,EALT3,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Banco Inter ON,BIDI3,5H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Procter Gamble Co.,PGCO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
BANRISUL PNA,BRSR5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
WEG ON,WEGE3,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BR PROPERT ON,BRPR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Cedro Cachoeira,CEDO3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CEDRO PN,CEDO4,5H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-09,wait,2020-12-09
BR BROKERS ON,BBRK3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BANRISUL ON N1,BRSR3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CEDRO PN,CEDO4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Petrobras Distrib.,BRDT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BANRISUL ON N1,BRSR3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Morgan Stanley Ba.,MSBR34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Morgan Stanley Ba.,MSBR34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Santos Brasil Par.,STBP3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Santos Brasil Par.,STBP3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
AES TIETE E ON N2.,TIET3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
AES TIETE E ON N2.,TIET3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BR BROKERS ON,BBRK3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Instituto Hermes.,PARD3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Alupar Invest,ALUP3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LOJAS RENNER ON,LREN3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
GAFISA ON,GFSA3,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
GAFISA ON,GFSA3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-09,wait,2020-12-09
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
EVEN ON,EVEN3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
TECNISA ON,TCSA3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
MAGAZ LUIZA ON,MGLU3,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COTEMINAS PN,CTNM4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
JHSF PART ON,JHSF3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-09,wait,2020-12-09
JHSF PART ON,JHSF3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
LOCALIZA ON,RENT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
HELBOR ON,HBOR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
HELBOR ON,HBOR3,5H,Low,Three Line Strike,Current,Bullish continuation,2020-12-09,wait,2020-12-09
COELCE PNA,COCE5,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
ALPARGATAS PN,ALPA4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COTEMINAS,CTNM3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
International Bus.,IBMB34,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Bristol Myers Squ.,BMYB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Parana Sanepar Un.,SAPR11,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BRASILAGRO ON,AGRO3,5H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-09,wait,2020-12-09
FLEURY ON,FLRY3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
ROSSI RESID ON,RSID3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Bristol Myers Squ.,BMYB34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Colgate Palmolive.,COLG34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CYRELA REALT ON,CYRE3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Colgate Palmolive.,COLG34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Colgate Palmolive.,COLG34,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
LOCAMERICA ON NM,LCAM3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-09,wait,2020-12-09
LE LIS BLANC ON,LLIS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COELCE ON,COCE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COELCE ON,COCE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CTEEP,TRPL3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CIA HERING ON,HGTX3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A UNT N2.,KLBN11,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
PETRORIO ON NM,PRIO3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
VALID ON,VLID3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Fras Le SA,FRAS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
FERBASA PN,FESA4,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
PORTOBELLO ON,PTBL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
SABESP ON,SBSP3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Halliburton Co BD.,HALI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
EQUATORIAL ON,EQTL3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Rio Paranapanema.,GEPA3,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-09,wait,2020-12-09
SID NACIONAL ON,CSNA3,5H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-09,wait,2020-12-09
BR MALLS PAR ON,BRML3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
American Express.,AXPB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
PETRORIO ON NM,PRIO3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
TRIUNFO PART ON,TPIS3,5H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-09,wait,2020-12-09
TRIUNFO PART ON,TPIS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Rio Paranapanema.,GEPA3,5H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A ON N2,KLBN3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
EQUATORIAL ON,EQTL3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A PN,KLBN4,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
TAESA UNT,TAEE11,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A UNT N2.,KLBN11,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CEMIG ON,CMIG3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
KLABIN S/A UNT N2.,KLBN11,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
RANDON PART PN,RAPT4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Kimberly Clark Co.,KMBB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Log Commercial Pr.,LOGG3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A PN,KLBN4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A PN,KLBN4,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
BANCO PAN SA PN,BPAN4,5H,Medium,Two Crows,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COSAN ON,CSAN3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
RANDON PART ON,RAPT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
TAEE 3,TAEE3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
OSX BRASIL ON,OSXB3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Unipar Carbocloro.,UNIP5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
C A Modas SA,CEAB3,1H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
C A Modas SA,CEAB3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Colgate Palmolive.,COLG34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Colgate Palmolive.,COLG34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LE LIS BLANC ON,LLIS3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Microsoft Corp BD.,MSFT34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Moura Dubeux On,MDNE3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
METAL LEVE ON,LEVE3,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CESP ON,CESP3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A ON N2,KLBN3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-09,wait,2020-12-09
KLABIN S/A ON N2,KLBN3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Moura Dubeux On,MDNE3,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Electro Aco Alton.,EALT4,1H,Medium,Three River Bottom,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Moura Dubeux On,MDNE3,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
OI ON N1,OIBR3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-09,wait,2020-12-09
EZTEC ON,EZTC3,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CIELO ON,CIEL3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-09,wait,2020-12-09
AREZZO CO ON,ARZZ3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CEB,CEBR3,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Kimberly Clark Co.,KMBB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
HELBOR ON,HBOR3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
BRADESPAR ON,BRAP3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-09,wait,2020-12-09
ArcelorMittal BDR.,ARMT34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
ArcelorMittal BDR.,ARMT34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
OI PN,OIBR4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-09,wait,2020-12-09
SID NACIONAL ON,CSNA3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LOJAS RENNER ON,LREN3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Movida Participac.,MOVI3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COTEMINAS,CTNM3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LOJAS MARISA ON,AMAR3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LOJAS MARISA ON,AMAR3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LOJAS MARISA ON,AMAR3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Walt Disney Co BD.,DISB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Ser Educa ON,SEER3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
LINX ON NM,LINX3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-09,wait,2020-12-09
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COELCE ON,COCE3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
eBay Inc BDR,EBAY34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
LOJAS AMERIC PN,LAME4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
eBay Inc BDR,EBAY34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COTEMINAS,CTNM3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
SAO CARLOS ON,SCAR3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COELCE ON,COCE3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
ITAUSA PN,ITSA4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Exxon Mobil Corp.,EXXO34,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-09,wait,2020-12-09
AES TIETE E UNT N.,TIET11,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
MasterCard Inc BD.,MSCD34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCR SA ON,CCRO3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCR SA ON,CCRO3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCR SA ON,CCRO3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
MARCOPOLO PN,POMO4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-09,wait,2020-12-09
MARCOPOLO PN,POMO4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
GENERALSHOPP ON,GSHP3,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CSU CARDSYST ON,CARD3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
WEG ON,WEGE3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
VALID ON,VLID3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
WEG ON,WEGE3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
MARCOPOLO ON,POMO3,1H,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-09,wait,2020-12-09
Electro Aco Alton.,EALT3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
MULTIPLAN ON,MULT3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
MULTIPLAN ON,MULT3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
BANRISUL PNA,BRSR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Electro Aco Alton.,EALT3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
MULTIPLAN ON,MULT3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COMGAS PNA,CGAS5,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
ITAUSA ON,ITSA3,1H,Medium,Three River Bottom,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Rio Paranapanema.,GEPA3,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Comcast Corp BDR,CMCS34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
MINERVA ON,BEEF3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Ferbasa,FESA3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Biosev ON,BSEV3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
SANEPAR ON N2,SAPR3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-09,wait,2020-12-09
American Express.,AXPB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Minerva,BEEF11,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-09,wait,2020-12-09
M.DIASBRANCO ON,MDIA3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
RANDON PART PN,RAPT4,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
De Santa Catar,CLSC3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Comcast Corp BDR,CMCS34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
CTEEP,TRPL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
RANDON PART PN,RAPT4,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
RANDON PART PN,RAPT4,30,High,Three Inside Up,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LUPATECH ON,LUPA3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-09,wait,2020-12-09
JHSF PART ON,JHSF3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LOCAMERICA ON NM,LCAM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
RUMO ON NM,RAIL3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
AREZZO CO ON,ARZZ3,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
MARCOPOLO PN,POMO4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
B2W DIGITAL ON,BTOW3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Netflix Inc DRC,NFLX34,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
RUMO ON NM,RAIL3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Movida Participac.,MOVI3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-09,wait,2020-12-09
EQUATORIAL ON,EQTL3,30,High,Evening Doji Star,Current,Bearish reversal,2020-12-09,wait,2020-12-09
TRIUNFO PART ON,TPIS3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Netflix Inc DRC,NFLX34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COMGAS PNA,CGAS5,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Azul SA Pref,AZUL4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COTEMINAS,CTNM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CCR SA ON,CCRO3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COELCE ON,COCE3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-09,wait,2020-12-09
EMBRAER ON,EMBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COTEMINAS,CTNM3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
COELCE PNA,COCE5,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Rio Paranapanema.,GEPA3,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-09,wait,2020-12-09
COELCE PNA,COCE5,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Taurus Armas PN,TASA4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
LE LIS BLANC ON,LLIS3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CIA HERING ON,HGTX3,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Taurus Armas ON,TASA3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-09,wait,2020-12-09
McDonalds Corp BD.,MCDC34,30,Low,Hanging Man,Current,Bearish reversal,2020-12-09,wait,2020-12-09
MARCOPOLO PN,POMO4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
De Santa Catar,CLSC3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-09,wait,2020-12-09
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-09,wait,2020-12-09
CIA HERING ON,HGTX3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Petrobras Distrib.,BRDT3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3T,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
Ogx Petroleo e Ga.,DMMO3T,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-09,wait,2020-12-09
BR PROPERT ON,BRPR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-09,wait,2020-12-09
BR PROPERT ON,BRPR3,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-09,wait,2020-12-09
