Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
MULTIPLAN ON,MULT3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
General Electric.,GEOO34,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
MARCOPOLO PN,POMO4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Brasileira De Dis.,PCAR3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Whirlpool SA,WHRL3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Duke Energy Intl.,GEPA4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Bank of America C.,BOAC34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Banco Inter PN,BIDI4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Comcast Corp BDR,CMCS34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
TRAN PAULIST PN,TRPL4,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BANRISUL PNB,BRSR6,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Banco Inter ON,BIDI3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-01,wait,2020-12-01
TAESA UNT,TAEE11,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Brasileira De Dis.,PCAR3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Whirlpool SA,WHRL3,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BBSEGURIDADE ON N.,BBSE3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BANRISUL ON N1,BRSR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Duke Energy Intl.,GEPA4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
MINERVA ON,BEEF3,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Amazon.com Inc BD.,AMZO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LINX ON NM,LINX3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Celulose Irani,RANI3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Pfizer Inc BDR,PFIZ34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Ogx Petroleo e Ga.,DMMO3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
LOJAS RENNER ON,LREN3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
COELCE ON,COCE3,5H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LOJAS RENNER ON,LREN3,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LUPATECH ON,LUPA3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
FedEx Corp BDR,FDXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Karsten,CTKA3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
FedEx Corp BDR,FDXB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Bardella Pref,BDLL4,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Bardella Pref,BDLL4,5H,High,Morning Doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
USIMINAS ON,USIM3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Bardella Pref,BDLL4,5H,High,Morning Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
GRENDENE ON,GRND3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Biomm On,BIOM3,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Moura Dubeux On,MDNE3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
Ser Educa ON,SEER3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Dimed,PNVL3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Dimed Pref,PNVL4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
ODONTOPREV ON,ODPV3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Movida Participac.,MOVI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
FLEURY ON,FLRY3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
FLEURY ON,FLRY3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Qualcomm Inc BDR,QCOM34,5H,High,Three Outside Down,Current,Bearish reversal,2020-12-01,wait,2020-12-01
USIMINAS PNA,USIM5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Oracle Corp BDR,ORCL34,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-01,wait,2020-12-01
GRAZZIOTIN PN,CGRA4,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
eBay Inc BDR,EBAY34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Cisco Systems Inc.,CSCO34,5H,High,Evening Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
GRAZZIOTIN ON,CGRA3,5H,Low,Shooting Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CELESC PN,CLSC4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LOJAS RENNER ON,LREN3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Halliburton Co BD.,HALI34,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Hoteis Othon,HOOT4,5H,High,Morning Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LOJAS AMERIC ON,LAME3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Notre Dame,GNDI3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Companhia de Sane.,SAPR4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
SANEPAR ON N2,SAPR3,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Hoteis Othon,HOOT4,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Hoteis Othon,HOOT4,5H,High,Morning Doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
GAFISA ON,GFSA3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
UNIPAR PNB,UNIP6,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Colgate Palmolive.,COLG34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
CPFL ENERGIAON NM.,CPFE3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LOJAS RENNER ON,LREN3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Atom Participacoe.,ATOM3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Saraiva,SLED3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Atom Participacoe.,ATOM3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Cemepe Pref ,MAPT4,5H,High,Morning Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Cemepe Pref ,MAPT4,5H,High,Morning Doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Cemepe Pref ,MAPT4,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Karsten Pref,CTKA4,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
M.DIASBRANCO ON,MDIA3,1H,High,Evening Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
GAFISA ON,GFSA3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
WEG ON,WEGE3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Bank of America C.,BOAC34,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Brinquedos Estrel.,ESTR4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
WEG ON,WEGE3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
RUMO ON NM,RAIL3,1H,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-01,wait,2020-12-01
LE LIS BLANC ON,LLIS3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BRASILAGRO ON,AGRO3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
VALE ON,VALE3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Goldman Sachs Gro.,GSGI34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
M.DIASBRANCO ON,MDIA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-01,wait,2020-12-01
JHSF PART ON,JHSF3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
JHSF PART ON,JHSF3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
MAGAZ LUIZA ON,MGLU3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
AREZZO CO ON,ARZZ3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LOJAS AMERIC ON,LAME3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
AREZZO CO ON,ARZZ3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
MasterCard Inc BD.,MSCD34,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
IOCHP-MAXION ON,MYPK3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
LOJAS AMERIC PN,LAME4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
MasterCard Inc BD.,MSCD34,1H,High,Evening Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CIA HERING ON,HGTX3,1H,High,Three Outside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
GRENDENE ON,GRND3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BANCO PAN SA PN,BPAN4,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CCR SA ON,CCRO3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Exxon Mobil Corp.,EXXO34,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Petrobras Distrib.,BRDT3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Refinaria de Petr.,RPMG3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Dommo Energia,DMMO11,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Schulz SA,SHUL4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
PETRORIO ON NM,PRIO3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Chevron Corp BDR,CHVX34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Halliburton Co BD.,HALI34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Halliburton Co BD.,HALI34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Schulz SA,SHUL4,1H,Medium,Break Away Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Centro de Imagem.,AALR3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
ArcelorMittal BDR.,ARMT34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BRADESPAR ON,BRAP3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BRADESPAR PN,BRAP4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Kimberly Clark Co.,KMBB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Kimberly Clark Co.,KMBB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BRASKEM PNA,BRKM5,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BRASKEM PNA,BRKM5,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
GERDAU MET PN,GOAU4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
UNIPAR ON,UNIP3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
UNIPAR ON,UNIP3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Centro de Imagem.,AALR3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
RAIADROGASIL ON,RADL3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Eucatex,EUCA3,1H,High,Kicking Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Energ De Brasilia.,CEBR6,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Afluente Transmis.,AFLT3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Afluente Transmis.,AFLT3,1H,High,Morning Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
TAEE 3,TAEE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CTEEP,TRPL3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
TRAN PAULIST PN,TRPL4,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
NEOENERGIA,NEOE3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
AES TIETE E UNT N.,TIET11,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
COMGAS PNA,CGAS5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
COPEL PNB,CPLE6,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CELESC PN,CLSC4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
ELETROBRAS PNB,ELET6,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
QUALICORP ON,QUAL3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celpe Pref,CEPE5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celpe Pref,CEPE5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
OI PN,OIBR4,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
OI ON N1,OIBR3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
ENERGIAS BR ON,ENBR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
ENERGIAS BR ON,ENBR3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-01,wait,2020-12-01
Mitre Realty On,MTRE3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
HYPERMARCAS ON,HYPE3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
QUALICORP ON,QUAL3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-01,wait,2020-12-01
KLABIN S/A PN,KLBN4,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Celulose Irani,RANI3,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Banco Inter ON,BIDI3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Banco Inter ON,BIDI3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Banco Inter ON,BIDI3,1H,High,Evening Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Banco Inter PN,BIDI4,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-01,wait,2020-12-01
Banco Inter PN,BIDI4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Whirlpool Pref,WHRL4,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BANRISUL PNA,BRSR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BRADESCO PN EJ N1.,BBDC4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Whirlpool Pref,WHRL4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BANRISUL ON N1,BRSR3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BANRISUL ON N1,BRSR3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Afluente Transmis.,AFLT3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
BANRISUL PNB,BRSR6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
VALID ON,VLID3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
VALID ON,VLID3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
IRB Brasil Resseg.,IRBR3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Banco Inter Unit,BIDI11,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celulose Irani Pr.,RANI4,1H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celulose Irani Pr.,RANI4,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celulose Irani Pr.,RANI4,1H,High,Evening Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BRASKEM PNA,BRKM5,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
OI ON N1,OIBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Energ De Brasilia.,CEBR6,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
BR PROPERT ON,BRPR3,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
Energ De Brasilia.,CEBR5,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celulose Irani Pr.,RANI4,30,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
EMBRAER ON,EMBR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celpe Pref,CEPE5,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
MasterCard Inc BD.,MSCD34,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-01,wait,2020-12-01
KLABIN S/A UNT N2.,KLBN11,30,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
TIM PART S/A ON,TIMS3,30,Low,Shooting Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Celulose Irani Pr.,RANI4,30,High,Evening Doji Star,Current,Bearish reversal,2020-12-01,wait,2020-12-01
OI ON N1,OIBR3,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
BR BROKERS ON,BBRK3,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-01,wait,2020-12-01
Morgan Stanley Ba.,MSBR34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
GRAZZIOTIN PN,CGRA4,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Morgan Stanley Ba.,MSBR34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
POSITIVO INF ON,POSI3,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
LINX ON NM,LINX3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Cisco Systems Inc.,CSCO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Intel Corp BDR,ITLC34,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Brinquedos Estrel.,ESTR4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
DIRECIONAL ON,DIRR3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
USIMINAS PNA,USIM5,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Anima ON,ANIM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
COELCE PNA,COCE5,30,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
De Santa Catar,CLSC3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Karsten Pref,CTKA4,30,High,Three Inside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
ENGIE BRASILON NM.,EGIE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Azul SA Pref,AZUL4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Bank of America C.,BOAC34,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Netflix Inc DRC,NFLX34,30,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Netflix Inc DRC,NFLX34,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Santos Brasil Par.,STBP3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Bank of America C.,BOAC34,30,Low,Harami Cross,Current,Bullish reversal,2020-12-01,wait,2020-12-01
B3 SA Brasil Bols.,B3SA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Rio Paranapanema.,GEPA3,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CIELO ON,CIEL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Renova Energia,RNEW3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-01,wait,2020-12-01
Bank of America C.,BOAC34,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-01,wait,2020-12-01
McDonalds Corp BD.,MCDC34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
VALID ON,VLID3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Taurus Armas PN,TASA4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
CIELO ON,CIEL3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-01,wait,2020-12-01
NEOENERGIA,NEOE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
ROSSI RESID ON,RSID3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
ROSSI RESID ON,RSID3,30,Low,Hanging Man,Current,Bearish reversal,2020-12-01,wait,2020-12-01
ROSSI RESID ON,RSID3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-01,wait,2020-12-01
Mundial,MNDL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-01,wait,2020-12-01
