Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Whirlpool Pref,WHRL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Whirlpool Pref,WHRL4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Banco BMG ON,BMGB4,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Banco BMG ON,BMGB4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
ITAUUNIBANCOPN EB.,ITUB4,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
ITAUUNIBANCOPN EB.,ITUB4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
PORTO SEGURO ON,PSSA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
SANTANDER BR UNT,SANB11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
CYRELA REALT ON,CYRE3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-07,wait,2021-01-07
Coca-Cola BDR,COCA34,30,Low,Shooting Star,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Hoteis Othon,HOOT4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Banco BTG,BPAC11,30,Low,Harami Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Smiles Fidelidade.,SMLS3T,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Smiles Fidelidade.,SMLS3,30,Low,Bullish Hammer,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Xerox Corp BDR,XRXB34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Qualcomm Inc BDR,QCOM34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Qualcomm Inc BDR,QCOM34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Microsoft Corp BD.,MSFT34,30,High,Three Outside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
BANRISUL ON N1,BRSR3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Baumer Pref,BALM4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Dommo Energia,DMMO3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Intel Corp BDR,ITLC34,30,High,Three Inside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Bristol Myers Squ.,BMYB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Dommo Energia,DMMO3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Intel Corp BDR,ITLC34,30,High,Morning Doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Saraiva,SLED3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-07,wait,2021-01-07
AREZZO CO ON,ARZZ3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,30,High,Three Outside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
PETRORIO ON NM,PRIO3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Halliburton Co BD.,HALI34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
HP Inc BDR,HPQB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Smiles Fidelidade.,SMLS3T,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Whirlpool Pref,WHRL4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Electro Aco Alton.,EALT4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO ON,POMO3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Notre Dame,GNDI3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-07,wait,2021-01-07
EMBRAER ON,EMBR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
B3 SA Brasil Bols.,B3SA3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-07,wait,2021-01-07
GOL PN N2,GOLL4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
EMBRAER ON,EMBR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,15,Low,Hanging Man,Current,Bearish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO ON,POMO3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Lockheed Martin C.,LMTB34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
CIELO ON,CIEL3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,15,High,Three Outside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARCOPOLO PN,POMO4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Mitre Realty On,MTRE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
CEMIG ON,CMIG3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
LOPES BRASIL ON,LPSB3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
WEG ON,WEGE3,15,Low,Shooting Star,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Walt Disney Co BD.,DISB34,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Centro de Imagem.,AALR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Centro de Imagem.,AALR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Baumer Pref,BALM4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Exxon Mobil Corp.,EXXO34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
PETROBRAS ON,PETR3,15,High,Three Inside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Dommo Energia,DMMO3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Walt Disney Co BD.,DISB34,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Walt Disney Co BD.,DISB34,15,High,Evening Star,Current,Bearish reversal,2021-01-07,wait,2021-01-07
TOTVS ON,TOTS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
ArcelorMittal BDR.,ARMT34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
ArcelorMittal BDR.,ARMT34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
BRADESPAR PN,BRAP4,15,High,Three Inside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Braskem Pref B,BRKM6,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
BRASKEM PNA,BRKM5,15,High,Three Outside Down,Current,Bearish reversal,2021-01-07,wait,2021-01-07
GERDAU MET PN,GOAU4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
MMX Mineracao e M.,MMXM11,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
MMX MINER ON,MMXM3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
QUALICORP ON,QUAL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Qualcomm Inc BDR,QCOM34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Eucatex,EUCA3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Alupar Invest,ALUP3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
CEMIG ON,CMIG3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
CEMIG PN Pref,CMIG4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
SABESP ON,SBSP3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
TAEE,TAEE3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-07,wait,2021-01-07
TAEE Pref,TAEE4,15,Low,Bullish Hammer,Current,Bullish reversal,2021-01-07,wait,2021-01-07
AES TIETE E ON N2.,TIET3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
AES TIETE E ON N2.,TIET3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
AES TIETE E UNT N.,TIET11,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Alupar Invest,ALUP3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Microsoft Corp BD.,MSFT34,15,Low,Hanging Man,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Energ De Brasilia.,CEBR5,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
CEEE-D ON,CEED3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Telebras,TELB3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
TELEF BRASIL ON,VIVT3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
TIM PART S/A ON,TIMS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
OI PN,OIBR4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
OI ON N1,OIBR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
POSITIVO INF ON,POSI3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
UNIPAR PNB,UNIP6,15,Low,Hanging Man,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Eucatex,EUCA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
WEG ON,WEGE3,15,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Cogna Educacao,COGN3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
SAO MARTINHO ON,SMTO3,15,High,Three Outside Up,Current,Bullish reversal,2021-01-07,wait,2021-01-07
SAO MARTINHO ON,SMTO3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
LOJAS AMERIC ON,LAME3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
LOJAS AMERIC ON,LAME3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Saraiva,SLED3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
SARAIVA LIVR PN,SLED4,15,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-07,wait,2021-01-07
Cogna Educacao,COGN3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
PDG REALT ON,PDGR3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Camil Alimentos,CAML3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-07,wait,2021-01-07
GRAZZIOTIN PN,CGRA4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
LE LIS BLANC ON,LLIS3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-07,wait,2021-01-07
C A Modas SA,CEAB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
C A Modas SA,CEAB3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Nike Inc BDR,NIKE34,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Netflix Inc DRC,NFLX34,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Azul SA Pref,AZUL4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Azul SA Pref,AZUL4,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-07,wait,2021-01-07
M.DIASBRANCO ON,MDIA3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Camil Alimentos,CAML3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
EUCATEX PN,EUCA4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Gradiente Electro.,IGBR3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
BANCO PAN SA PN,BPAN4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
BR MALLS PAR ON,BRML3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Log Commercial Pr.,LOGG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
ITAUUNIBANCOPN EB.,ITUB4,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-07,wait,2021-01-07
ITAUUNIBANCOPN EB.,ITUB4,15,High,Evening Star,Current,Bearish reversal,2021-01-07,wait,2021-01-07
BANRISUL PNA,BRSR5,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
BR BROKERS ON,BBRK3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Gradiente Electro.,IGBR3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARFRIG ON,MRFG3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
LOPES BRASIL ON,LPSB3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
LOPES BRASIL ON,LPSB3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
CEMIG ON,CMIG3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Citigroup Inc BDR.,CTGP34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
Morgan Stanley Ba.,MSBR34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-07,wait,2021-01-07
Brb Banco,BSLI3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARFRIG ON,MRFG3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-07,wait,2021-01-07
MARFRIG ON,MRFG3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-07,wait,2021-01-07
AMBEV S/A ON,ABEV3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-07,wait,2021-01-07
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-07,wait,2021-01-07
Anima ON,ANIM3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Anima ON,ANIM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
CTEEP,TRPL3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
QUALICORP ON,QUAL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
GRENDENE ON,GRND3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
COTEMINAS PN,CTNM4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
FLEURY ON,FLRY3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
American Express.,AXPB34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
American Express.,AXPB34,1M,Low,Harami Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Braskem Pref B,BRKM6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Comgas,CGAS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-07,wait,2021-01-07
MULTIPLAN ON,MULT3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-07,wait,2021-01-07
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-07,wait,2021-01-07
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
BANRISUL PNA,BRSR5,1M,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
GOL PN N2,GOLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Apple Inc BDR,AAPL34,1M,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
BRF SA ON,BRFS3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
TAEE UNIT,TAEE11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
IOCHP-MAXION ON,MYPK3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Saraiva,SLED3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
Biomm On,BIOM3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-07,wait,2021-01-07
Biomm On,BIOM3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
Biomm On,BIOM3,1M,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
Cisco Systems Inc.,CSCO34,1M,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-07,wait,2021-01-07
COELCE PNA,COCE5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-07,wait,2021-01-07
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-07,wait,2021-01-07
CESP PNA,CESP5,1M,Low,Inverted Hammer,1,Bullish reversal,2021-01-07,wait,2021-01-07
Walmart BDR,WALM34,1M,Medium,Break Away Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
CIELO ON,CIEL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
CESP ON,CESP3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-07,wait,2021-01-07
Cisco Systems Inc.,CSCO34,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
M.DIASBRANCO ON,MDIA3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-07,wait,2021-01-07
Nike Inc BDR,NIKE34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
MRV ON,MRVE3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
IGUATEMI ON,IGTA3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-07,wait,2021-01-07
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Karsten Pref,CTKA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-07,wait,2021-01-07
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,1,Bearish reversal,2021-01-07,wait,2021-01-07
Apple Inc BDR,AAPL34,1W,Medium,Gravestone Doji,1,Bearish reversal,2021-01-07,wait,2021-01-07
Apple Inc BDR,AAPL34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
JHSF PART ON,JHSF3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
Apple Inc BDR,AAPL34,1W,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Baumer,BALM3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Saraiva,SLED3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2021-01-07,wait,2021-01-07
Colgate Palmolive.,COLG34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
De Santa Catar,CLSC3,1W,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
BRASILAGRO ON,AGRO3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-07,wait,2021-01-07
BRASILAGRO ON,AGRO3,1W,Medium,Homing Pigeon,1,Bullish reversal,2021-01-07,wait,2021-01-07
CEEE-D ON,CEED3,1W,Low,Shooting Star,1,Bearish reversal,2021-01-07,wait,2021-01-07
Minerva,BEEF11,1W,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
PDG REALT ON,PDGR3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
Parana Sanepar Un.,SAPR11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
Companhia de Sane.,SAPR4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
JPMorgan Chase Co.,JPMC34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
SANEPAR ON N2,SAPR3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Goldman Sachs Gro.,GSGI34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
LOPES BRASIL ON,LPSB3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-07,wait,2021-01-07
GRAZZIOTIN PN,CGRA4,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
GRAZZIOTIN PN,CGRA4,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-07,wait,2021-01-07
BR PROPERT ON,BRPR3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-07,wait,2021-01-07
Comcast Corp BDR,CMCS34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
ITAUSA PN,ITSA4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Comcast Corp BDR,CMCS34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-07,wait,2021-01-07
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
Caterpillar Inc B.,CATP34,1W,Low,Hanging Man,1,Bearish reversal,2021-01-07,wait,2021-01-07
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
RENOVA UNT,RNEW11,1W,High,Three Outside Down,1,Bearish reversal,2021-01-07,wait,2021-01-07
Dommo Energia Rig.,DMMO11,1W,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
ODONTOPREV ON,ODPV3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
Dommo Energia Rig.,DMMO11,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
Dommo Energia Rig.,DMMO11,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-07,wait,2021-01-07
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
Kimberly Clark Co.,KMBB34,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-07,wait,2021-01-07
Banco BTG,BPAC11,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Refinaria de Petr.,RPMG3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-07,wait,2021-01-07
Centro de Imagem.,AALR3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-07,wait,2021-01-07
B2W DIGITAL ON,BTOW3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-07,wait,2021-01-07
ULTRAPAR ON NM,UGPA3,1W,Medium,Gravestone Doji,1,Bearish reversal,2021-01-07,wait,2021-01-07
PETROBRAS ON,PETR3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Dimed,PNVL3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-07,wait,2021-01-07
PETROBRAS PN,PETR4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
Braskem Pref B,BRKM6,1W,High,Three Outside Down,1,Bearish reversal,2021-01-07,wait,2021-01-07
GAFISA ON,GFSA3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-07,wait,2021-01-07
BRASKEM ON,BRKM3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-07,wait,2021-01-07
ITAUSA ON,ITSA3,1W,Low,Shooting Star,1,Bearish reversal,2021-01-07,wait,2021-01-07
