Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Alupar Invest Uni.,ALUP11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
TELEF BRASIL PN,VIVT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Celpe Pref,CEPE5,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Energ De Brasilia.,CEBR6,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Ogx Petroleo e Ga.,DMMO3T,1D,High,Three White Soldiers,Current,Bullish continuation,2020-10-27,wait,2020-10-27
COELCE PNA,COCE5,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Chevron Corp BDR,CHVX34,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CEMIG PN,CMIG4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CESP PNB,CESP6,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Wells Fargo Co BD.,WFCO34,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Atacadao,CRFB3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
GENERALSHOPP ON,GSHP3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Energ De Brasilia.,CEBR5,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
USIMINAS ON,USIM3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
PORTO SEGURO ON,PSSA3,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Cisco Systems Inc.,CSCO34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CSU CARDSYST ON,CARD3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Wal Mart Stores I.,WALM34,5H,High,Three Outside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
POSITIVO INF ON,POSI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
RAIADROGASIL ON,RADL3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Colgate Palmolive.,COLG34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
RAIADROGASIL ON,RADL3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
RAIADROGASIL ON,RADL3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Brinquedos Estrel.,ESTR4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
LOJAS RENNER ON,LREN3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
MARCOPOLO ON,POMO3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CEMIG ON,CMIG3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
SANTANDER BR UNT,SANB11,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-27,wait,2020-10-27
MARCOPOLO ON,POMO3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Intel Corp BDR,ITLC34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Energ De Brasilia.,CEBR5,5H,High,Morning Doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Bristol Myers Squ.,BMYB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Smiles Fidelidade.,SMLS3T,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Visa Inc BDR,VISA34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Ogx Petroleo e Ga.,DMMO3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Companhia de Sane.,SAPR4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Honeywell DRC,HONB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Camil Alimentos,CAML3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Camil Alimentos,CAML3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Smiles Fidelidade.,SMLS3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Alupar Invest Pre.,ALUP4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GERDAU PN N1,GGBR4,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Goldman Sachs Gro.,GSGI34,5H,High,Kicking Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Alupar Invest Pre.,ALUP4,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Starbucks Corp BD.,SBUB34,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
COELCE PNA,COCE5,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Citigroup Inc BDR.,CTGP34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MMX Mineracao e M.,MMXM11,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CESP PNB,CESP6,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Bank of America C.,BOAC34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Alupar Invest,ALUP3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Brinquedos Estrel.,ESTR4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
RANDON PART ON,RAPT3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
TAESA UNT,TAEE11,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Celulose Irani,RANI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
TAEE 3,TAEE3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Freeport Mcmoran.,FCXO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GRAZZIOTIN ON,CGRA3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
LUPATECH ON,LUPA3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Movida Participac.,MOVI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
RANDON PART ON,RAPT3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
ENGIE BRASILON NM.,EGIE3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Energ De Brasilia.,CEBR6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Dommo Energia,DMMO11,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Saraiva,SLED3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
RANDON PART PN,RAPT4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Caterpillar Inc B.,CATP34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Eucatex,EUCA3,5H,High,Three Inside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
TAEE Pref,TAEE4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
SARAIVA LIVR PN,SLED4,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Ogx Petroleo e Ga.,DMMO3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Ogx Petroleo e Ga.,DMMO3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
AMBEV S/A ON,ABEV3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Pfizer Inc BDR,PFIZ34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Whirlpool Pref,WHRL4,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
TELEF BRASIL PN,VIVT4,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-27,wait,2020-10-27
ArcelorMittal BDR.,ARMT34,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-27,wait,2020-10-27
ETERNIT ON,ETER3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Atom Participacoe.,ATOM3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CTEEP,TRPL3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
LOJAS AMERIC PN,LAME4,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GAFISA ON,GFSA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
LOJAS AMERIC PN,LAME4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
PDG REALT ON,PDGR3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Pfizer Inc BDR,PFIZ34,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Log Commercial Pr.,LOGG3,5H,High,Three Black Crows,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Biosev ON,BSEV3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
OI ON N1,OIBR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Brasileira De Dis.,PCAR3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Hewlett Packard C.,HPQB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Cemepe Pref ,MAPT4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
SARAIVA LIVR PN,SLED4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Smiles Fidelidade.,SMLS3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
BRADESPAR PN,BRAP4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
GAFISA ON,GFSA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Atacadao,CRFB3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
McDonalds Corp BD.,MCDC34,1H,High,Three Inside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Saraiva,SLED3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Saraiva,SLED3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Biosev ON,BSEV3,1H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Alupar Invest Uni.,ALUP11,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Hewlett Packard C.,HPQB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
C A Modas SA,CEAB3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Colgate Palmolive.,COLG34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Colgate Palmolive.,COLG34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Mundial,MNDL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Mundial,MNDL3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
OI ON N1,OIBR3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
LOCAMERICA ON NM,LCAM3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GRENDENE ON,GRND3,1H,High,Three Black Crows,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Brinquedos Estrel.,ESTR4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GRAZZIOTIN ON,CGRA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
GRAZZIOTIN ON,CGRA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
RODOBENSIMOB ON,RDNI3,1H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-27,wait,2020-10-27
Alupar Invest Uni.,ALUP11,1H,High,Evening Doji Star,Current,Bearish reversal,2020-10-27,wait,2020-10-27
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-27,wait,2020-10-27
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MARFRIG ON,MRFG3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Whirlpool SA,WHRL3,1H,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
COTEMINAS PN,CTNM4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MULTIPLAN ON,MULT3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
ETERNIT ON,ETER3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-10-27,wait,2020-10-27
De Santa Catar,CLSC3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
CTEEP,TRPL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Biomm On,BIOM3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
De Santa Catar,CLSC3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Whirlpool SA,WHRL3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Whirlpool SA,WHRL3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CELESC PN,CLSC4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
BR Insurance Corr.,APER3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Taurus Armas PN,TASA4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Procter Gamble Co.,PGCO34,1H,High,Morning Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
TAEE 3,TAEE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Celulose Irani,RANI3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Fras Le SA,FRAS3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
PETROBRAS ON,PETR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Freeport Mcmoran.,FCXO34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Freeport Mcmoran.,FCXO34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Fras Le SA,FRAS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
RANDON PART ON,RAPT3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
TAESA UNT,TAEE11,1H,High,Evening Star,Current,Bearish reversal,2020-10-27,wait,2020-10-27
ConocoPhillips DR.,COPH34,1H,High,Three Inside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
TAESA UNT,TAEE11,1H,High,Evening Doji Star,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Ogx Petroleo e Ga.,DMMO3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
SANTANDER BRON ,SANB3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MARCOPOLO ON,POMO3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Alupar Invest Uni.,ALUP11,1H,High,Evening Star,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Goldman Sachs Gro.,GSGI34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Procter Gamble Co.,PGCO34,1H,High,Morning Doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Procter Gamble Co.,PGCO34,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
International Bus.,IBMB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Battistella Admin.,BTTL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MasterCard Inc BD.,MSCD34,1H,Low,Hanging Man,Current,Bearish reversal,2020-10-27,wait,2020-10-27
JPMorgan Chase Co.,JPMC34,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Honeywell DRC,HONB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Smiles Fidelidade.,SMLS3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
General Electric.,GEOO34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
General Electric.,GEOO34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CEDRO PN,CEDO4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Citigroup Inc BDR.,CTGP34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
ODONTOPREV ON,ODPV3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
3M Co BDR,MMMC34,1H,High,Kicking Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Bristol Myers Squ.,BMYB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Bristol Myers Squ.,BMYB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Banco BMG ON,BMGB4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
ALPARGATAS ON,ALPA3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Gradiente Electro.,IGBR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GENERALSHOPP ON,GSHP3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
WEG ON,WEGE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
ENEVA ON NM,ENEV3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-27,wait,2020-10-27
AMBEV S/A ON,ABEV3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Brinquedos Estrel.,ESTR4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
De Santa Catar,CLSC3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-27,wait,2020-10-27
DIRECIONAL ON,DIRR3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
DIRECIONAL ON,DIRR3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
B3 SA Brasil Bols.,B3SA3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GRAZZIOTIN PN,CGRA4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
AES TIETE E ON N2.,TIET3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
RANDON PART PN,RAPT4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
RANDON PART ON,RAPT3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
ENGIE BRASILON NM.,EGIE3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
TAEE 3,TAEE3,30,High,Three Outside Down,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Whirlpool Pref,WHRL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
GOL PN N2,GOLL4,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
RENOVA UNT,RNEW11,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MARCOPOLO PN,POMO4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MARCOPOLO PN,POMO4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Cosan Logistica S.,RLOG3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Cosan Logistica S.,RLOG3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
AES TIETE E ON N2.,TIET3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
AES TIETE E ON N2.,TIET3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Karsten,CTKA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Banco BTG,BPAC11,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Banco BTG,BPAC11,30,Low,Harami Cross,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Notre Dame,GNDI3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Netflix Inc DRC,NFLX34,30,High,Three Inside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
ELETROBRAS ON,ELET3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Ford Motor Co BDR.,FDMO34,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
AMBEV S/A ON,ABEV3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Mundial,MNDL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
AMBEV S/A ON,ABEV3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Mundial,MNDL3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Alupar Invest,ALUP3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
METAL LEVE ON,LEVE3,30,High,Three Inside Up,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Karsten,CTKA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Santos Brasil Par.,STBP3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
CEMIG ON,CMIG3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
HYPERMARCAS ON,HYPE3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-27,wait,2020-10-27
MARFRIG ON,MRFG3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Bristol Myers Squ.,BMYB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Freeport Mcmoran.,FCXO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Dommo Energia,DMMO11,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
TOTVS ON,TOTS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Morgan Stanley Ba.,MSBR34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Qualcomm Inc BDR,QCOM34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-27,wait,2020-10-27
Ogx Petroleo e Ga.,DMMO3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-27,wait,2020-10-27
Banco BMG ON,BMGB4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-27,wait,2020-10-27
