Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Dommo Energia,DMMO3,30,Low,Hanging Man,Current,Bearish reversal,2021-01-29,wait,2021-01-29
MARCOPOLO ON,POMO3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
MARCOPOLO ON,POMO3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Dommo Energia,DMMO3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Cosan Logistica S.,RLOG3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Dommo Energia,DMMO3,30,Low,Harami Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Dommo Energia,DMMO3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
PETROBRAS PN,PETR4,30,High,Evening Doji Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
ENEVA ON NM,ENEV3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
MINERVA ON,BEEF3,30,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
Rio Paranapanema.,GEPA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Halliburton Co BD.,HALI34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Halliburton Co BD.,HALI34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Colgate Palmolive.,COLG34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Colgate Palmolive.,COLG34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Renova Energia Pr.,RNEW4,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
BRASILAGRO ON,AGRO3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
CESP PNB,CESP6,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
CESP PNA,CESP5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Chevron Corp BDR,CHVX34,30,High,Morning Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Chevron Corp BDR,CHVX34,30,High,Morning Doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
PETROBRAS PN,PETR4,30,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Alupar Invest Uni.,ALUP11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
OSX BRASIL ON,OSXB3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
CESP PNA,CESP5,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
EUCATEX PN,EUCA4,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
LOCAMERICA ON NM,LCAM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Banco BTG,BPAC11,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-29,wait,2021-01-29
COMGAS PNA,CGAS5,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
TRIUNFO PART ON,TPIS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Anima ON,ANIM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Fras Le SA,FRAS3,30,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
Honeywell DRC,HONB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
EVEN ON,EVEN3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
AES TIETE E UNT N.,TIET11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Movida Participac.,MOVI3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
ETERNIT ON,ETER3,30,Low,Harami Cross,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Qualcomm Inc BDR,QCOM34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
FedEx Corp BDR,FDXB34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
OI PN,OIBR4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Schulz SA,SHUL4,30,Low,Shooting Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
HELBOR ON,HBOR3,30,Low,Shooting Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Starbucks Corp BD.,SBUB34,30,Low,Shooting Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
International Bus.,IBMB34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
International Bus.,IBMB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
RANDON PART PN,RAPT4,30,Low,Harami Cross,Current,Bullish reversal,2021-01-29,wait,2021-01-29
BANRISUL PNB,BRSR6,30,Low,Shooting Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
GOL PN N2,GOLL4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
ALPARGATAS PN,ALPA4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
CSU CARDSYST ON,CARD3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
LOPES BRASIL ON,LPSB3,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Smiles Fidelidade.,SMLS3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
CEMIG ON,CMIG3,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Notre Dame,GNDI3,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-29,wait,2021-01-29
AES TIETE E ON N2.,TIET3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-29,wait,2021-01-29
ITAUSA PN,ITSA4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
BRADESCO PN EJ N1.,BBDC4,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Banco BTG,BPAC11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Alupar Invest,ALUP3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
MRV ON,MRVE3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Ferbasa,FESA3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
GAFISA ON,GFSA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Hoteis Othon,HOOT4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
FERBASA PN,FESA4,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Dimed,PNVL3,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-29,wait,2021-01-29
American Express.,AXPB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TELEF BRASIL ON,VIVT3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
LOJAS AMERIC ON,LAME3,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Dimed Pref,PNVL4,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
BRASIL ON,BBAS3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
LOJAS AMERIC PN,LAME4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Battistella Admin.,BTTL3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
NEOENERGIA,NEOE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Bristol Myers Squ.,BMYB34,30,Low,Bullish Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Brinquedos Estrel.,ESTR4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TRAN PAULIST PN,TRPL4,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TRAN PAULIST PN,TRPL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
COTEMINAS PN,CTNM4,30,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-29,wait,2021-01-29
BR MALLS PAR ON,BRML3,30,Low,Harami Cross,Current,Bullish reversal,2021-01-29,wait,2021-01-29
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
B2W DIGITAL ON,BTOW3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Mitre Realty On,MTRE3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-29,wait,2021-01-29
VALID ON,VLID3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Notre Dame,GNDI3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-29,wait,2021-01-29
AMBEV S/A ON,ABEV3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Ouro Fino Saude A.,OFSA3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Schulz SA,SHUL4,15,High,Three Inside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Caterpillar Inc B.,CATP34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
ELETROBRAS ON,ELET3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
FedEx Corp BDR,FDXB34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Notre Dame,GNDI3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
B2W DIGITAL ON,BTOW3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
PORTO SEGURO ON,PSSA3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
PORTOBELLO ON,PTBL3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-29,wait,2021-01-29
Instituto Hermes.,PARD3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
International Bus.,IBMB34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Locaweb On,LWSA3,15,High,Three Outside Up,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Bristol Myers Squ.,BMYB34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Dimed Pref,PNVL4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Dimed Pref,PNVL4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Dimed,PNVL3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
PETROBRAS PN,PETR4,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
OI ON N1,OIBR3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Dommo Energia Rig.,DMMO11,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Atom Participacoe.,ATOM3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-29,wait,2021-01-29
BRASKEM ON,BRKM3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
MMX Mineracao e M.,MMXM11,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
MMX MINER ON,MMXM3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
MMX MINER ON,MMXM3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
LINX ON NM,LINX3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TELEF BRASIL ON,VIVT3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Ferbasa,FESA3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TRAN PAULIST PN,TRPL4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
CESP PNA,CESP5,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Renova Energia,RNEW3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TAEE Pref,TAEE4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TAEE Pref,TAEE4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TAEE Pref,TAEE4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-29,wait,2021-01-29
TAEE UNIT,TAEE11,15,Low,Bullish Hammer,Current,Bullish reversal,2021-01-29,wait,2021-01-29
AES TIETE E ON N2.,TIET3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Alupar Invest,ALUP3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
COMGAS PNA,CGAS5,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Companhia de Sane.,SAPR4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Companhia de Sane.,SAPR4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Companhia de Sane.,SAPR4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Alupar Invest Pre.,ALUP4,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Alupar Invest,ALUP3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
KLABIN S/A ON N2,KLBN3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
CCR SA ON,CCRO3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Smiles Fidelidade.,SMLS3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
M.DIASBRANCO ON,MDIA3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
Coca-Cola BDR,COCA34,15,High,Three Inside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
CVC BRASIL ON NM,CVCB3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
YDUQS Participaco.,YDUQ3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
GAFISA ON,GFSA3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
LOJAS AMERIC PN,LAME4,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
CIA HERING ON,HGTX3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
NATURA ON,NTCO3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
JHSF PART ON,JHSF3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Movida Participac.,MOVI3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-29,wait,2021-01-29
LOCAMERICA ON NM,LCAM3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Karsten,CTKA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Mundial,MNDL3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
ROSSI RESID ON,RSID3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-29,wait,2021-01-29
Atacadao,CRFB3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-29,wait,2021-01-29
NATURA ON,NTCO3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
ITAUUNIBANCO ON,ITUB3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SAO CARLOS ON,SCAR3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SANTANDER BRPN ,SANB4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
SANTANDER BRON ,SANB3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SANTANDER BRON ,SANB3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
BR BROKERS ON,BBRK3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Gradiente Electro.,IGBR3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Gradiente Electro.,IGBR3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-29,wait,2021-01-29
SAO CARLOS ON,SCAR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Procter Gamble Co.,PGCO34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
SAO CARLOS ON,SCAR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SAO CARLOS ON,SCAR3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
SAO CARLOS ON,SCAR3,15,High,Evening Star,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Bank of America C.,BOAC34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
JPMorgan Chase Co.,JPMC34,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-29,wait,2021-01-29
Visa Inc BDR,VISA34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Battistella Admin.,BTTL3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-29,wait,2021-01-29
Bovespa,BVSP,15,High,Three Outside Down,Current,Bearish reversal,2021-01-29,wait,2021-01-29
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Apple Inc BDR,AAPL34,1M,High,Three Inside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
M.DIASBRANCO ON,MDIA3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-29,wait,2021-01-29
CTEEP,TRPL3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
BRF SA ON,BRFS3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
GOL PN N2,GOLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-29,wait,2021-01-29
Cisco Systems Inc.,CSCO34,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
Cisco Systems Inc.,CSCO34,1M,Low,Harami Cross,1,Bullish reversal,2021-01-29,wait,2021-01-29
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-29,wait,2021-01-29
TAEE UNIT,TAEE11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
BANRISUL PNA,BRSR5,1M,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
Walmart BDR,WALM34,1M,Medium,Break Away Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Saraiva,SLED3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
FLEURY ON,FLRY3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
COTEMINAS PN,CTNM4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Nike Inc BDR,NIKE34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Karsten Pref,CTKA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
IOCHP-MAXION ON,MYPK3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
GRENDENE ON,GRND3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Comgas,CGAS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-29,wait,2021-01-29
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,1,Bearish reversal,2021-01-29,wait,2021-01-29
COELCE PNA,COCE5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-29,wait,2021-01-29
Anima ON,ANIM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Anima ON,ANIM3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
USIMINAS PNB,USIM6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
USIMINAS PNB,USIM6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
MRV ON,MRVE3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
MULTIPLAN ON,MULT3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-29,wait,2021-01-29
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-29,wait,2021-01-29
American Express.,AXPB34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
American Express.,AXPB34,1M,Low,Harami Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Braskem Pref B,BRKM6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
CESP PNA,CESP5,1M,Low,Inverted Hammer,1,Bullish reversal,2021-01-29,wait,2021-01-29
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-29,wait,2021-01-29
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-29,wait,2021-01-29
IGUATEMI ON,IGTA3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-29,wait,2021-01-29
Biomm On,BIOM3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-29,wait,2021-01-29
Biomm On,BIOM3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
Biomm On,BIOM3,1M,Low,Harami Cross,1,Bullish reversal,2021-01-29,wait,2021-01-29
CIELO ON,CIEL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
QUALICORP ON,QUAL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-29,wait,2021-01-29
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
CESP ON,CESP3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-29,wait,2021-01-29
BRASKEM PNA,BRKM5,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
LOCALIZA ON,RENT3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Enauta ON,ENAT3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
De Santa Catar,CLSC3,1W,Low,Hanging Man,1,Bearish reversal,2021-01-29,wait,2021-01-29
Kimberly Clark Co.,KMBB34,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
Movida Participac.,MOVI3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Saraiva,SLED3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-29,wait,2021-01-29
Unipar Carbocloro.,UNIP5,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-29,wait,2021-01-29
Braskem Pref B,BRKM6,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
CEB,CEBR3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
FLEURY ON,FLRY3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
Alupar Invest Uni.,ALUP11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
CEEE-D ON,CEED3,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
Schlumberger AG,SLBG34,1W,Low,Harami Cross,1,Bullish reversal,2021-01-29,wait,2021-01-29
OSX BRASIL ON,OSXB3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-29,wait,2021-01-29
COPEL Pref B,CPLE6,1W,High,Three Black Crows,1,Bearish reversal,2021-01-29,wait,2021-01-29
Amazon.com Inc BD.,AMZO34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-29,wait,2021-01-29
RODOBENSIMOB ON,RDNI3,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-29,wait,2021-01-29
Schlumberger AG,SLBG34,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-29,wait,2021-01-29
Karsten,CTKA3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-29,wait,2021-01-29
