Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
OSX BRASIL ON,OSXB3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Halliburton Co BD.,HALI34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Battistella Admin.,BTTL3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Battistella Admin.,BTTL3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Atom Participacoe.,ATOM3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Atom Participacoe.,ATOM3,30,Low,Hanging Man,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Atom Participacoe.,ATOM3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Atom Participacoe.,ATOM3,30,Low,Harami Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Atom Participacoe.,ATOM3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Battistella Admin.,BTTL3,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-08,wait,2021-01-08
MMX MINER ON,MMXM3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Walt Disney Co BD.,DISB34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
ArcelorMittal BDR.,ARMT34,30,High,Three Inside Up,Current,Bullish reversal,2021-01-08,wait,2021-01-08
SARAIVA LIVR PN,SLED4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
PORTO SEGURO ON,PSSA3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
PARANAPANEMA ON,PMAM3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
JHSF PART ON,JHSF3,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Merck Co Inc BDR,MRCK34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
EZTEC ON,EZTC3,30,High,Falling Three Methods,Current,Bearish continuation,2021-01-08,wait,2021-01-08
Merck Co Inc BDR,MRCK34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Smiles Fidelidade.,SMLS3T,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Smiles Fidelidade.,SMLS3T,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Baumer Pref,BALM4,30,High,Evening Doji Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Dimed Pref,PNVL4,30,High,Three Inside Up,Current,Bullish reversal,2021-01-08,wait,2021-01-08
MAGAZ LUIZA ON,MGLU3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
QUALICORP ON,QUAL3,30,Low,Harami Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
MAGAZ LUIZA ON,MGLU3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
MAGAZ LUIZA ON,MGLU3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Via Varejo,VVAR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Biomm On,BIOM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Freeport Mcmoran.,FCXO34,30,High,Three Outside Up,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Ser Educa ON,SEER3,30,High,Three Outside Up,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Celulose Irani,RANI3,30,High,Three Outside Up,Current,Bullish reversal,2021-01-08,wait,2021-01-08
CESP PNB,CESP6,15,High,Three Inside Down,Current,Bearish reversal,2021-01-08,wait,2021-01-08
BRASKEM PNA,BRKM5,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
MMX Mineracao e M.,MMXM11,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Battistella Admin.,BTTL3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
GERDAU PN N1,GGBR4,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
GERDAU PN N1,GGBR4,15,High,Evening Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
IRB Brasil Resseg.,IRBR3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
CELESC PN,CLSC4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-08,wait,2021-01-08
CESP ON,CESP3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
BR MALLS PAR ON,BRML3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Whirlpool Pref,WHRL4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Whirlpool Pref,WHRL4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
B3 SA Brasil Bols.,B3SA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
MMX Mineracao e M.,MMXM11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
CEMIG ON,CMIG3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
MMX MINER ON,MMXM3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-08,wait,2021-01-08
COSAN ON,CSAN3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
UNIPAR PNB,UNIP6,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
UNIPAR PNB,UNIP6,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Banco BMG ON,BMGB4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
AES TIETE E ON N2.,TIET3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
BANRISUL PNB,BRSR6,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-08,wait,2021-01-08
CEMIG ON,CMIG3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
BR BROKERS ON,BBRK3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
ITAUSA ON,ITSA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Bardella Pref,BDLL4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Banco BMG ON,BMGB4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
ITAUSA ON,ITSA3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Companhia de Sane.,SAPR4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
CPFL ENERGIAON NM.,CPFE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
COPEL ON,CPLE3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-08,wait,2021-01-08
UNIPAR PNB,UNIP6,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
IRB Brasil Resseg.,IRBR3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
UNIPAR PNB,UNIP6,15,Low,Hanging Man,Current,Bearish reversal,2021-01-08,wait,2021-01-08
ECORODOVIAS ON,ECOR3,15,High,Three Inside Down,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Fras Le SA,FRAS3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Fras Le SA,FRAS3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Companhia de Sane.,SAPR4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
JBS ON,JBSS3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-08,wait,2021-01-08
Minerva,BEEF11,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Braskem Pref B,BRKM6,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Cisco Systems Inc.,CSCO34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
OI PN,OIBR4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
OI ON N1,OIBR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-08,wait,2021-01-08
OI ON N1,OIBR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,15,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
POSITIVO INF ON,POSI3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
METAL LEVE ON,LEVE3,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-08,wait,2021-01-08
METAL LEVE ON,LEVE3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
POSITIVO INF ON,POSI3,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Enauta ON,ENAT3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-08,wait,2021-01-08
LINX ON NM,LINX3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
IOCHP-MAXION ON,MYPK3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,15,High,Morning Doji Star,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Biomm On,BIOM3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Baumer Pref,BALM4,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
TOTVS ON,TOTS3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Centro de Imagem.,AALR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Centro de Imagem.,AALR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
RAIADROGASIL ON,RADL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
RAIADROGASIL ON,RADL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
RAIADROGASIL ON,RADL3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-08,wait,2021-01-08
PDG REALT ON,PDGR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
BR MALLS PAR ON,BRML3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
LOJAS MARISA ON,AMAR3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
LOJAS MARISA ON,AMAR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Nike Inc BDR,NIKE34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
TRIUNFO PART ON,TPIS3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Minerva,BEEF11,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
TRIUNFO PART ON,TPIS3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
PORTOBELLO ON,PTBL3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
PORTOBELLO ON,PTBL3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
BRADESPAR PN,BRAP4,15,High,Three Outside Up,Current,Bullish reversal,2021-01-08,wait,2021-01-08
MARCOPOLO PN,POMO4,15,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-08,wait,2021-01-08
MARCOPOLO ON,POMO3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-08,wait,2021-01-08
MARCOPOLO ON,POMO3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Electro Aco Alton.,EALT4,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Electro Aco Alton.,EALT4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
LOJAS MARISA ON,AMAR3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Energ De Brasilia.,CEBR5,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
VALE ON,VALE3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,15,High,Morning Star,Current,Bullish reversal,2021-01-08,wait,2021-01-08
USIMINAS ON,USIM3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
USIMINAS PNA,USIM5,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
USIMINAS PNA,USIM5,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
Santos Brasil Par.,STBP3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Energ De Brasilia.,CEBR5,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Energ De Brasilia.,CEBR5,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Dommo Energia,DMMO3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-08,wait,2021-01-08
GAFISA ON,GFSA3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
GAFISA ON,GFSA3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-08,wait,2021-01-08
LOJAS AMERIC ON,LAME3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-08,wait,2021-01-08
LOJAS AMERIC PN,LAME4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
ATT Inc BDR,ATTB34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-08,wait,2021-01-08
BR MALLS PAR ON,BRML3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-08,wait,2021-01-08
Cisco Systems Inc.,CSCO34,1M,Low,Harami Cross,1,Bullish reversal,2021-01-08,wait,2021-01-08
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-08,wait,2021-01-08
Anima ON,ANIM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
COTEMINAS PN,CTNM4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
COELCE PNA,COCE5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
FLEURY ON,FLRY3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
QUALICORP ON,QUAL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
American Express.,AXPB34,1M,Low,Harami Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
American Express.,AXPB34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
GRENDENE ON,GRND3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
IOCHP-MAXION ON,MYPK3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Karsten Pref,CTKA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
BANRISUL PNA,BRSR5,1M,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Walmart BDR,WALM34,1M,Medium,Break Away Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-08,wait,2021-01-08
Nike Inc BDR,NIKE34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Comgas,CGAS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
MULTIPLAN ON,MULT3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-08,wait,2021-01-08
GOL PN N2,GOLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,1,Bearish reversal,2021-01-08,wait,2021-01-08
Biomm On,BIOM3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
Biomm On,BIOM3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
IGUATEMI ON,IGTA3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-08,wait,2021-01-08
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
TAEE UNIT,TAEE11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Biomm On,BIOM3,1M,Low,Harami Cross,1,Bullish reversal,2021-01-08,wait,2021-01-08
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
Anima ON,ANIM3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
CTEEP,TRPL3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
CESP ON,CESP3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
M.DIASBRANCO ON,MDIA3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
MRV ON,MRVE3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
CIELO ON,CIEL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
Saraiva,SLED3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
CESP PNA,CESP5,1M,Low,Inverted Hammer,1,Bullish reversal,2021-01-08,wait,2021-01-08
Cisco Systems Inc.,CSCO34,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-08,wait,2021-01-08
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Apple Inc BDR,AAPL34,1M,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
BRF SA ON,BRFS3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Braskem Pref B,BRKM6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
BRASILAGRO ON,AGRO3,1W,Medium,Homing Pigeon,1,Bullish reversal,2021-01-08,wait,2021-01-08
Comcast Corp BDR,CMCS34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2021-01-08,wait,2021-01-08
Saraiva,SLED3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-08,wait,2021-01-08
Baumer,BALM3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
GAFISA ON,GFSA3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-08,wait,2021-01-08
BRASILAGRO ON,AGRO3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-08,wait,2021-01-08
Apple Inc BDR,AAPL34,1W,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Apple Inc BDR,AAPL34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Apple Inc BDR,AAPL34,1W,Medium,Gravestone Doji,1,Bearish reversal,2021-01-08,wait,2021-01-08
Hoteis Othon,HOOT4,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Comcast Corp BDR,CMCS34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Companhia de Sane.,SAPR4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Minerva,BEEF11,1W,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
De Santa Catar,CLSC3,1W,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
JHSF PART ON,JHSF3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Qualcomm Inc BDR,QCOM34,1W,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
PDG REALT ON,PDGR3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
CEEE-D ON,CEED3,1W,Low,Shooting Star,1,Bearish reversal,2021-01-08,wait,2021-01-08
PETROBRAS PN,PETR4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
LOPES BRASIL ON,LPSB3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
Intel Corp BDR,ITLC34,1W,High,Morning Doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
ODONTOPREV ON,ODPV3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
GRAZZIOTIN PN,CGRA4,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
GRAZZIOTIN PN,CGRA4,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-08,wait,2021-01-08
Intel Corp BDR,ITLC34,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Centro de Imagem.,AALR3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
BR PROPERT ON,BRPR3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-08,wait,2021-01-08
Parana Sanepar Un.,SAPR11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Dimed,PNVL3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-08,wait,2021-01-08
JPMorgan Chase Co.,JPMC34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
SANEPAR ON N2,SAPR3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Goldman Sachs Gro.,GSGI34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Colgate Palmolive.,COLG34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
ITAUSA PN,ITSA4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Whirlpool Pref,WHRL4,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
BRASKEM ON,BRKM3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Caterpillar Inc B.,CATP34,1W,Low,Hanging Man,1,Bearish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-08,wait,2021-01-08
ETERNIT ON,ETER3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
Kimberly Clark Co.,KMBB34,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-08,wait,2021-01-08
Dommo Energia Rig.,DMMO11,1W,Low,Harami Cross,1,Bullish reversal,2021-01-08,wait,2021-01-08
RENOVA UNT,RNEW11,1W,High,Three Outside Down,1,Bearish reversal,2021-01-08,wait,2021-01-08
Banco BTG,BPAC11,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
PETROBRAS ON,PETR3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-08,wait,2021-01-08
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
Refinaria de Petr.,RPMG3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
TAEE UNIT,TAEE11,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-08,wait,2021-01-08
Dommo Energia Rig.,DMMO11,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-08,wait,2021-01-08
ULTRAPAR ON NM,UGPA3,1W,Medium,Gravestone Doji,1,Bearish reversal,2021-01-08,wait,2021-01-08
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,1,Bullish reversal,2021-01-08,wait,2021-01-08
Dommo Energia Rig.,DMMO11,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-08,wait,2021-01-08
ITAUSA ON,ITSA3,1W,Low,Shooting Star,1,Bearish reversal,2021-01-08,wait,2021-01-08
Braskem Pref B,BRKM6,1W,High,Three Outside Down,1,Bearish reversal,2021-01-08,wait,2021-01-08
BR Insurance Corr.,APER3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-08,wait,2021-01-08
