Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
BANCO PAN SA PN,BPAN4,30,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Companhia de Sane.,SAPR4,30,Low,Hanging Man,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Renova Energia,RNEW3,30,High,Three Outside Down,Current,Bearish reversal,2021-02-11,wait,2021-02-11
SABESP ON,SBSP3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
SABESP ON,SBSP3,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-11,wait,2021-02-11
TAEE UNIT,TAEE11,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
TAEE UNIT,TAEE11,30,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
ENGIE BRASILON NM.,EGIE3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
ENGIE BRASILON NM.,EGIE3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
AES TIETE E ON N2.,TIET3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Comgas,CGAS3,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Companhia de Sane.,SAPR4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Companhia de Sane.,SAPR4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Oracle Corp BDR,ORCL34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Companhia de Sane.,SAPR4,30,Low,Harami Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Companhia de Sane.,SAPR4,30,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
De Santa Catar,CLSC3,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Energ De Brasilia.,CEBR6,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
OI ON N1,OIBR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
OI ON N1,OIBR3,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
OI ON N1,OIBR3,30,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
POSITIVO INF ON,POSI3,30,Low,Bullish Hammer,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Apple Inc BDR,AAPL34,30,High,Rising Three Methods,Current,Bullish continuation,2021-02-11,wait,2021-02-11
Cisco Systems Inc.,CSCO34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Cisco Systems Inc.,CSCO34,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-11,wait,2021-02-11
BANCO PAN SA PN,BPAN4,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Kimberly Clark Co.,KMBB34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BR MALLS PAR ON,BRML3,30,High,Three Outside Down,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Saraiva,SLED3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
SAO CARLOS ON,SCAR3,30,Low,Inverted Hammer,Current,Bullish reversal,2021-02-11,wait,2021-02-11
SAO CARLOS ON,SCAR3,30,Low,Shooting Star,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Morgan Stanley Ba.,MSBR34,30,High,Three Outside Up,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BRB Pref,BSLI4,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
JBS ON,JBSS3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Hoteis Othon,HOOT4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Saraiva,SLED3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
LOPES BRASIL ON,LPSB3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Starbucks Corp BD.,SBUB34,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Starbucks Corp BD.,SBUB34,30,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Via Varejo,VVAR3,30,High,Three Black Crows,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Cogna Educacao,COGN3,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Cogna Educacao,COGN3,30,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
LOJAS RENNER ON,LREN3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-11,wait,2021-02-11
LOCALIZA ON,RENT3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
HELBOR ON,HBOR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
LOPES BRASIL ON,LPSB3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-11,wait,2021-02-11
AMBEV S/A ON,ABEV3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BANRISUL PNA,BRSR5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
IRB Brasil Resseg.,IRBR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BR BROKERS ON,BBRK3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
IGUATEMI ON,IGTA3,30,High,Three Outside Down,Current,Bearish reversal,2021-02-11,wait,2021-02-11
MULTIPLAN ON,MULT3,30,High,Three Outside Down,Current,Bearish reversal,2021-02-11,wait,2021-02-11
EMBRAER ON,EMBR3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
SANEPAR ON N2,SAPR3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-11,wait,2021-02-11
SANEPAR ON N2,SAPR3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
GRAZZIOTIN ON,CGRA3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
RUMO ON NM,RAIL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
JHSF PART ON,JHSF3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
EMBRAER ON,EMBR3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
RUMO ON NM,RAIL3,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-11,wait,2021-02-11
SARAIVA LIVR PN,SLED4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
SARAIVA LIVR PN,SLED4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
De Santa Catar,CLSC3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
ECORODOVIAS ON,ECOR3,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-11,wait,2021-02-11
SARAIVA LIVR PN,SLED4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
CELESC PN,CLSC4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
COSAN ON,CSAN3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-11,wait,2021-02-11
TRAN PAULIST PN,TRPL4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Comgas,CGAS3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
CIELO ON,CIEL3,15,High,Falling Three Methods,Current,Bearish continuation,2021-02-11,wait,2021-02-11
BR MALLS PAR ON,BRML3,15,High,Morning Doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
B3 SA Brasil Bols.,B3SA3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
B3 SA Brasil Bols.,B3SA3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Anima ON,ANIM3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BR Insurance Corr.,APER3,15,Low,Bullish Hammer,Current,Bullish reversal,2021-02-11,wait,2021-02-11
USIMINAS ON,USIM3,15,High,Falling Three Methods,Current,Bearish continuation,2021-02-11,wait,2021-02-11
CIELO ON,CIEL3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Cogna Educacao,COGN3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
CCR SA ON,CCRO3,15,Low,Shooting Star,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Cogna Educacao,COGN3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-11,wait,2021-02-11
CTEEP,TRPL3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
TRAN PAULIST PN,TRPL4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
TRAN PAULIST PN,TRPL4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
GERDAU PN N1,GGBR4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Energ De Brasilia.,CEBR6,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
MULTIPLAN ON,MULT3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-11,wait,2021-02-11
OI PN,OIBR4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-11,wait,2021-02-11
ETERNIT ON,ETER3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-11,wait,2021-02-11
ROSSI RESID ON,RSID3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
JPMorgan Chase Co.,JPMC34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Dommo Energia,DMMO3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Goldman Sachs Gro.,GSGI34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
GOL PN N2,GOLL4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
3M Co BDR,MMMC34,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Schlumberger AG,SLBG34,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Banco Inter Unit,BIDI11,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Schlumberger AG,SLBG34,15,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BANRISUL PNB,BRSR6,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-11,wait,2021-02-11
BR PROPERT ON,BRPR3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Walt Disney Co BD.,DISB34,15,Low,Hanging Man,Current,Bearish reversal,2021-02-11,wait,2021-02-11
MARCOPOLO PN,POMO4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Ford Motor Co BDR.,FDMO34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
JPMorgan Chase Co.,JPMC34,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Visa Inc BDR,VISA34,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-11,wait,2021-02-11
LOPES BRASIL ON,LPSB3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-11,wait,2021-02-11
FERBASA PN,FESA4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Lockheed Martin C.,LMTB34,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Saraiva,SLED3,15,High,Three Outside Down,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Saraiva,SLED3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-11,wait,2021-02-11
FERBASA PN,FESA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
ENEVA ON NM,ENEV3,15,High,Three Inside Down,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Cisco Systems Inc.,CSCO34,15,High,Evening Doji Star,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Camil Alimentos,CAML3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-11,wait,2021-02-11
KLABIN S/A UNT N2.,KLBN11,15,Low,Shooting Star,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Camil Alimentos,CAML3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-11,wait,2021-02-11
IOCHP-MAXION ON,MYPK3,15,Low,Shooting Star,Current,Bearish reversal,2021-02-11,wait,2021-02-11
BR MALLS PAR ON,BRML3,15,High,Morning Star,Current,Bullish reversal,2021-02-11,wait,2021-02-11
Bristol Myers Squ.,BMYB34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Biosev ON,BSEV3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Fras Le SA,FRAS3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
Dimed,PNVL3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-11,wait,2021-02-11
TOTVS ON,TOTS3,15,High,Falling Three Methods,Current,Bearish continuation,2021-02-11,wait,2021-02-11
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-11,wait,2021-02-11
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BRF SA ON,BRFS3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
BRF SA ON,BRFS3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
GRAZZIOTIN PN,CGRA4,1M,Low,Shooting Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
AES TIETE E ON N2.,TIET3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
AES TIETE E ON N2.,TIET3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BRB Pref,BSLI4,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-11,wait,2021-02-11
Brb Banco,BSLI3,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-11,wait,2021-02-11
LE LIS BLANC ON,LLIS3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-11,wait,2021-02-11
LOCAMERICA ON NM,LCAM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Karsten,CTKA3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
TRAN PAULIST PN,TRPL4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Karsten,CTKA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Morgan Stanley Ba.,MSBR34,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-11,wait,2021-02-11
Karsten Pref,CTKA4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
CEB,CEBR3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
TAEE Pref,TAEE4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
MULTIPLAN ON,MULT3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
SANTANDER BRPN ,SANB4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
SANTANDER BR UNT,SANB11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Nike Inc BDR,NIKE34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
CSU CARDSYST ON,CARD3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Home Depot Inc BD.,HOME34,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-11,wait,2021-02-11
RODOBENSIMOB ON,RDNI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
Bank of America C.,BOAC34,1M,Low,Shooting Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
TAEE UNIT,TAEE11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
ATT Inc BDR,ATTB34,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-11,wait,2021-02-11
METAL LEVE ON,LEVE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
Citigroup Inc BDR.,CTGP34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Citigroup Inc BDR.,CTGP34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
CEB,CEBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
CEB,CEBR3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
USIMINAS ON,USIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Colgate Palmolive.,COLG34,1M,High,Three Black Crows,1,Bearish reversal,2021-02-11,wait,2021-02-11
LOCALIZA ON,RENT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Brasileira De Dis.,PCAR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
COPEL Pref B,CPLE6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Vivara,VIVA3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
TECNISA ON,TCSA3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-11,wait,2021-02-11
Vivara,VIVA3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
Starbucks Corp BD.,SBUB34,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
Smiles Fidelidade.,SMLS3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
CYRELA REALT ON,CYRE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
CYRELA REALT ON,CYRE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
YDUQS Participaco.,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2021-02-11,wait,2021-02-11
YDUQS Participaco.,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2021-02-11,wait,2021-02-11
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Bristol Myers Squ.,BMYB34,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-11,wait,2021-02-11
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Brasileira De Dis.,PCAR3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
DIRECIONAL ON,DIRR3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BRF SA ON,BRFS3,1M,High,Evening Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
COTEMINAS,CTNM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Anima ON,ANIM3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Energ De Brasilia.,CEBR5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
JHSF PART ON,JHSF3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
COPEL ON,CPLE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
HELBOR ON,HBOR3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
HELBOR ON,HBOR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Procter Gamble Co.,PGCO34,1M,High,Three Black Crows,1,Bearish reversal,2021-02-11,wait,2021-02-11
EZTEC ON,EZTC3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
USIMINAS PNA,USIM5,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
TAEE,TAEE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
USIMINAS PNB,USIM6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
CESP ON,CESP3,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-11,wait,2021-02-11
Fras Le SA,FRAS3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BR MALLS PAR ON,BRML3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BBSEGURIDADE ON N.,BBSE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-11,wait,2021-02-11
CESP PNB,CESP6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
CESP PNB,CESP6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
USIMINAS PNB,USIM6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Celulose Irani,RANI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Cisco Systems Inc.,CSCO34,1M,High,Three Inside Up,1,Bullish reversal,2021-02-11,wait,2021-02-11
Ferbasa,FESA3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Eucatex,EUCA3,1M,High,Three Outside Down,1,Bearish reversal,2021-02-11,wait,2021-02-11
GERDAU MET PN,GOAU4,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
Lockheed Martin C.,LMTB34,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-11,wait,2021-02-11
BR MALLS PAR ON,BRML3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
Mitre Realty On,MTRE3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
EMBRAER ON,EMBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
PETRORIO ON NM,PRIO3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
PETRORIO ON NM,PRIO3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Dommo Energia,DMMO3,1M,Low,Three Line Strike,1,Bullish continuation,2021-02-11,wait,2021-02-11
ELETROBRAS PNB,ELET6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
PETROBRAS ON,PETR3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
Banco BTG,BPAC11,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Banco BTG,BPAC11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
PETROBRAS PN,PETR4,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-11,wait,2021-02-11
Biomm On,BIOM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Dimed Pref,PNVL4,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-11,wait,2021-02-11
ELETROBRAS ON,ELET3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BRASIL ON,BBAS3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
BR MALLS PAR ON,BRML3,1M,High,Evening Star,1,Bearish reversal,2021-02-11,wait,2021-02-11
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
Electro Aco Alton.,EALT4,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-11,wait,2021-02-11
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
MARCOPOLO ON,POMO3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
WEG ON,WEGE3,1M,High,Three Inside Up,1,Bullish reversal,2021-02-11,wait,2021-02-11
VALE ON,VALE3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
MARCOPOLO PN,POMO4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
VALE ON,VALE3,1M,Medium,Gravestone Doji,1,Bearish reversal,2021-02-11,wait,2021-02-11
VALID ON,VLID3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-11,wait,2021-02-11
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
OI ON N1,OIBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-11,wait,2021-02-11
