Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Xerox Corp BDR,XRXB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
ATT Inc BDR,ATTB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,1D,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
USIMINAS PNB,USIM6,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
USIMINAS ON,USIM3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Energ De Brasilia.,CEBR5,1D,Low,Harami Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Celpe Pref,CEPE5,1D,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Celpe Pref,CEPE5,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Boeing Co BDR,BOEI34,1D,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-12,wait,2020-11-12
OSX BRASIL ON,OSXB3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Ouro Fino Saude A.,OFSA3,1D,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Cosan Logistica S.,RLOG3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Baumer Pref,BALM4,1D,Low,Hanging Man,Current,Bearish reversal,2020-11-12,wait,2020-11-12
ConocoPhillips DR.,COPH34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Alupar Invest Pre.,ALUP4,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Merck Co Inc BDR,MRCK34,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Hewlett Packard C.,HPQB34,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Oracle Corp BDR,ORCL34,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
PETRORIO ON NM,PRIO3,1D,High,Three Black Crows,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CESP ON,CESP3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Cosan Logistica S.,RLOG3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
LOJAS AMERIC PN,LAME4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
COTEMINAS PN,CTNM4,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Caterpillar Inc B.,CATP34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
PORTOBELLO ON,PTBL3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Mitre Realty On,MTRE3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Merck Co Inc BDR,MRCK34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BR BROKERS ON,BBRK3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GENERALSHOPP ON,GSHP3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
GENERALSHOPP ON,GSHP3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Saraiva,SLED3,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Caterpillar Inc B.,CATP34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BR PROPERT ON,BRPR3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
RAIADROGASIL ON,RADL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Atom Participacoe.,ATOM3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Johnson Johnson B.,JNJB34,5H,High,Rising Three Methods,Current,Bullish continuation,2020-11-12,wait,2020-11-12
Atacadao,CRFB3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
M.DIASBRANCO ON,MDIA3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
The Coca Cola Co.,COCA34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Renova Energia,RNEW3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CIELO ON,CIEL3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-12,wait,2020-11-12
LOCAMERICA ON NM,LCAM3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
Intel Corp BDR,ITLC34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
MINERVA ON,BEEF3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Minerva,BEEF11,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Wal Mart Stores I.,WALM34,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-12,wait,2020-11-12
TAEE Pref,TAEE4,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Atacadao,CRFB3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Qualcomm Inc BDR,QCOM34,5H,High,Evening Doji Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CESP ON,CESP3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
BRF SA ON,BRFS3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Whirlpool SA,WHRL3,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
TOTVS ON,TOTS3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
Visa Inc BDR,VISA34,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Whirlpool SA,WHRL3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GAFISA ON,GFSA3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
MasterCard Inc BD.,MSCD34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Mitre Realty On,MTRE3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
SARAIVA LIVR PN,SLED4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Goldman Sachs Gro.,GSGI34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Hoteis Othon,HOOT4,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-12,wait,2020-11-12
SANTANDER BRON ,SANB3,5H,High,Three Black Crows,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Hewlett Packard C.,HPQB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
USIMINAS PNB,USIM6,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
COPEL PNB,CPLE6,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
USIMINAS PNB,USIM6,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Santos Brasil Par.,STBP3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Celulose Irani,RANI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
LOJAS MARISA ON,AMAR3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
PARANAPANEMA ON,PMAM3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
PARANAPANEMA ON,PMAM3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Refinaria de Petr.,RPMG3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
FERBASA PN,FESA4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
ATT Inc BDR,ATTB34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Ogx Petroleo e Ga.,DMMO3T,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Cedro Cachoeira,CEDO3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
UNIPAR PNB,UNIP6,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Unipar Carbocloro.,UNIP5,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
AES TIETE E UNT N.,TIET11,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Via Varejo,VVAR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
GERDAU MET PN,GOAU4,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
Exxon Mobil Corp.,EXXO34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-12,wait,2020-11-12
USIMINAS ON,USIM3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
AMBEV S/A ON,ABEV3,5H,High,Three Black Crows,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,5H,High,Evening Star,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
AES TIETE E ON N2.,TIET3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Bardella Pref,BDLL4,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
LOCALIZA ON,RENT3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
Enauta ON,ENAT3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
ArcelorMittal BDR.,ARMT34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Home Depot Inc BD.,HOME34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Starbucks Corp BD.,SBUB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,5H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Smiles Fidelidade.,SMLS3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
BANCO PAN SA PN,BPAN4,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
ConocoPhillips DR.,COPH34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
GERDAU MET ON,GOAU3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
FedEx Corp BDR,FDXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Home Depot Inc BD.,HOME34,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Verizon Communica.,VERZ34,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-12,wait,2020-11-12
The Coca Cola Co.,COCA34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CELESC PN,CLSC4,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Wal Mart Stores I.,WALM34,1H,High,Rising Three Methods,Current,Bullish continuation,2020-11-12,wait,2020-11-12
C A Modas SA,CEAB3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Apple Inc BDR,AAPL34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Cisco Systems Inc.,CSCO34,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
LUPATECH ON,LUPA3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-12,wait,2020-11-12
LUPATECH ON,LUPA3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
LUPATECH ON,LUPA3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
FedEx Corp BDR,FDXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
TELEF BRASIL PN,VIVT4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
COTEMINAS PN,CTNM4,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Mitre Realty On,MTRE3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-12,wait,2020-11-12
COTEMINAS,CTNM3,1H,High,Three Outside Down,Current,Bearish reversal,2020-11-12,wait,2020-11-12
TELEF BRASIL PN,VIVT4,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Saraiva,SLED3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
DIRECIONAL ON,DIRR3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
TELEF BRASIL ON,VIVT3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GRAZZIOTIN ON,CGRA3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
LOCALIZA ON,RENT3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Anima ON,ANIM3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-12,wait,2020-11-12
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
EVEN ON,EVEN3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GRAZZIOTIN PN,CGRA4,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
AMBEV S/A ON,ABEV3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GRAZZIOTIN PN,CGRA4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
SARAIVA LIVR PN,SLED4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Hoteis Othon,HOOT4,1H,High,Three Black Crows,Current,Bearish reversal,2020-11-12,wait,2020-11-12
TELEF BRASIL PN,VIVT4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
De Santa Catar,CLSC3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Cisco Systems Inc.,CSCO34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BBSEGURIDADE ON N.,BBSE3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Dommo Energia,DMMO11,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Refinaria de Petr.,RPMG3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
McDonalds Corp BD.,MCDC34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
RUMO ON NM,RAIL3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BANCO PAN SA PN,BPAN4,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
BBSEGURIDADE ON N.,BBSE3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Home Depot Inc BD.,HOME34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
FERBASA PN,FESA4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Home Depot Inc BD.,HOME34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Log Commercial Pr.,LOGG3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Aliansce Sonae,ALSO3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Baumer,BALM3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Baumer,BALM3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
AES TIETE E ON N2.,TIET3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Celulose Irani,RANI3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Ogx Petroleo e Ga.,DMMO3T,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BANRISUL ON N1,BRSR3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BRASKEM PNA,BRKM5,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Cemepe Pref ,MAPT4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
BRADESPAR PN,BRAP4,1H,High,Three Inside Down,Current,Bearish reversal,2020-11-12,wait,2020-11-12
USIMINAS PNB,USIM6,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
USIMINAS PNB,USIM6,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
KLABIN S/A PN,KLBN4,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Ogx Petroleo e Ga.,DMMO3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
GERDAU MET PN,GOAU4,1H,High,Three Black Crows,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CEEE-D ON,CEED3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
UNIPAR ON,UNIP3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
UNIPAR ON,UNIP3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Nike Inc BDR,NIKE34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
B3 SA Brasil Bols.,B3SA3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Netflix Inc DRC,NFLX34,1H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
3M Co BDR,MMMC34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Bristol Myers Squ.,BMYB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Bristol Myers Squ.,BMYB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Karsten Pref,CTKA4,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Bank of America C.,BOAC34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CELESC PN,CLSC4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-12,wait,2020-11-12
3M Co BDR,MMMC34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
De Santa Catar,CLSC3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
LOPES BRASIL ON,LPSB3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
LOPES BRASIL ON,LPSB3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Microsoft Corp BD.,MSFT34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Comcast Corp BDR,CMCS34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Ouro Fino Saude A.,OFSA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Gradiente Electro.,IGBR3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
Ouro Fino Saude A.,OFSA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
ETERNIT ON,ETER3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
CELESC PN,CLSC4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
CSU CARDSYST ON,CARD3,1H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
CSU CARDSYST ON,CARD3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
EMBRAER ON,EMBR3,1H,High,Three Outside Down,Current,Bearish reversal,2020-11-12,wait,2020-11-12
GRENDENE ON,GRND3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
PORTOBELLO ON,PTBL3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-12,wait,2020-11-12
Qualcomm Inc BDR,QCOM34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Karsten Pref,CTKA4,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Schulz SA,SHUL4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Schulz SA,SHUL4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
MARCOPOLO PN,POMO4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GERDAU PN N1,GGBR4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-12,wait,2020-11-12
LE LIS BLANC ON,LLIS3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Bovespa,BVSP,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Nike Inc BDR,NIKE34,30,High,Three Outside Up,Current,Bullish reversal,2020-11-12,wait,2020-11-12
ALPARGATAS PN,ALPA4,30,High,Three Outside Up,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GERDAU PN N1,GGBR4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
LE LIS BLANC ON,LLIS3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
RODOBENSIMOB ON,RDNI3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-12,wait,2020-11-12
EMBRAER ON,EMBR3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
GERDAU PN N1,GGBR4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-12,wait,2020-11-12
COTEMINAS PN,CTNM4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Banco BTG,BPAC11,30,High,Three Outside Up,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Afluente Transmis.,AFLT3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Instituto Hermes.,PARD3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
De Santa Catar,CLSC3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Smiles Fidelidade.,SMLS3T,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Alupar Invest Uni.,ALUP11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-12,wait,2020-11-12
MARFRIG ON,MRFG3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
Alupar Invest Uni.,ALUP11,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-12,wait,2020-11-12
Visa Inc BDR,VISA34,30,Low,Harami Bearish,Current,Bearish reversal,2020-11-12,wait,2020-11-12
