Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CESP ON,CESP3,1D,High,Three Inside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Comgas,CGAS3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COSAN ON,CSAN3,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
The Coca Cola Co.,COCA34,5H,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Colgate Palmolive.,COLG34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Renova Energia Pr.,RNEW4,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Oracle Corp BDR,ORCL34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Oracle Corp BDR,ORCL34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
LOJAS AMERIC ON,LAME3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COSAN ON,CSAN3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Qualcomm Inc BDR,QCOM34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Microsoft Corp BD.,MSFT34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Saraiva,SLED3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
RENOVA UNT,RNEW11,5H,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ELETROBRAS PNB,ELET6,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Qualcomm Inc BDR,QCOM34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
NATURA ON,NTCO3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
eBay Inc BDR,EBAY34,5H,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
ELETROBRAS ON,ELET3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
GENERALSHOPP ON,GSHP3,5H,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CEMIG PN,CMIG4,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Johnson Johnson B.,JNJB34,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
FLEURY ON,FLRY3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Alupar Invest Pre.,ALUP4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COPEL PNB,CPLE6,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Bristol Myers Squ.,BMYB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Bristol Myers Squ.,BMYB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Battistella Admin.,BTTL3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Battistella Admin.,BTTL3,5H,High,Morning Doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO ON,POMO3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Hewlett Packard C.,HPQB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Starbucks Corp BD.,SBUB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Electro Aco Alton.,EALT3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Mundial,MNDL3,5H,High,Morning Doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,5H,High,Morning Doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,5H,High,Morning Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,5H,Low,Shooting Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Comgas,CGAS3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Energ De Brasilia.,CEBR6,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Mundial,MNDL3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Mundial,MNDL3,5H,High,Morning Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Energ De Brasilia.,CEBR6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Amazon.com Inc BD.,AMZO34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COELCE ON,COCE3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Comcast Corp BDR,CMCS34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Netflix Inc DRC,NFLX34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Cedro Cachoeira,CEDO3,5H,High,Three Outside Down,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CEEE-D ON,CEED3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Starbucks Corp BD.,SBUB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
COTEMINAS,CTNM3,5H,Low,Shooting Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Cisco Systems Inc.,CSCO34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Apple Inc BDR,AAPL34,5H,High,Three Inside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
HELBOR ON,HBOR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COTEMINAS,CTNM3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Moura Dubeux On,MDNE3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
United Parcel Ser.,UPSS34,5H,High,Three Inside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
TAEE 3,TAEE3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
GRAZZIOTIN PN,CGRA4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
IOCHP-MAXION ON,MYPK3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten,CTKA3,5H,Low,Shooting Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CSU CARDSYST ON,CARD3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Bardella Pref,BDLL4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ALPARGATAS ON,ALPA3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Microsoft Corp BD.,MSFT34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ArcelorMittal BDR.,ARMT34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Baumer,BALM3,5H,High,Three Inside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Unipar Carbocloro.,UNIP5,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
KLABIN S/A PN,KLBN4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRASKEM PNA,BRKM5,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
KLABIN S/A UNT N2.,KLBN11,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Ogx Petroleo e Ga.,DMMO3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ITAUSA PN,ITSA4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Chevron Corp BDR,CHVX34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Chevron Corp BDR,CHVX34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Ogx Petroleo e Ga.,DMMO3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ArcelorMittal BDR.,ARMT34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BANRISUL ON N1,BRSR3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BANRISUL ON N1,BRSR3,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BRON ,SANB3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRADESPAR PN,BRAP4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Schlumberger AG,SLBG34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BRON ,SANB3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BR Insurance Corr.,APER3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SANTANDER BRON ,SANB3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Energ De Brasilia.,CEBR6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Energ De Brasilia.,CEBR6,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Chevron Corp BDR,CHVX34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Nike Inc BDR,NIKE34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CVC BRASIL ON NM,CVCB3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COELCE ON,COCE3,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Unipar Carbocloro.,UNIP5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Chevron Corp BDR,CHVX34,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Comcast Corp BDR,CMCS34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Comcast Corp BDR,CMCS34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
PepsiCo Inc BDR,PEPB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ROSSI RESID ON,RSID3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Hoteis Othon,HOOT4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Chevron Corp BDR,CHVX34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
YDUQS Part ON,YDUQ3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CVC BRASIL ON NM,CVCB3,1H,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Unipar Carbocloro.,UNIP5,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
ROSSI RESID ON,RSID3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COMGAS PNA,CGAS5,1H,Low,Hanging Man,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TELEF BRASIL PN,VIVT4,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
DIRECIONAL ON,DIRR3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
COTEMINAS PN,CTNM4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Taurus Armas ON,TASA3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
LE LIS BLANC ON,LLIS3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
LE LIS BLANC ON,LLIS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
GRENDENE ON,GRND3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-20,wait,2020-10-20
CIA HERING ON,HGTX3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Taurus Armas PN,TASA4,1H,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Taurus Armas PN,TASA4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
LOJAS RENNER ON,LREN3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
Schlumberger AG,SLBG34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COMGAS PNA,CGAS5,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Bardella Pref,BDLL4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
TAEE Pref,TAEE4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Cisco Systems Inc.,CSCO34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Cisco Systems Inc.,CSCO34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
MMX Mineracao e M.,MMXM11,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
OSX BRASIL ON,OSXB3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
KLABIN S/A ON N2,KLBN3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-20,wait,2020-10-20
Whirlpool SA,WHRL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Saraiva,SLED3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
De Santa Catar,CLSC3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Colgate Palmolive.,COLG34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Qualcomm Inc BDR,QCOM34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Morgan Stanley Ba.,MSBR34,1H,High,Evening Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ELETROBRAS ON,ELET3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Bristol Myers Squ.,BMYB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Bristol Myers Squ.,BMYB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Banco Inter PN,BIDI4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Qualcomm Inc BDR,QCOM34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Visa Inc BDR,VISA34,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Electro Aco Alton.,EALT4,1H,High,Three Black Crows,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Morgan Stanley Ba.,MSBR34,1H,High,Evening Doji Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRF SA ON,BRFS3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Morgan Stanley Ba.,MSBR34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Morgan Stanley Ba.,MSBR34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Morgan Stanley Ba.,MSBR34,1H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
FLEURY ON,FLRY3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Ouro Fino Saude A.,OFSA3,1H,High,Evening Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Ouro Fino Saude A.,OFSA3,1H,High,Evening Doji Star,Current,Bearish reversal,2020-10-20,wait,2020-10-20
HYPERMARCAS ON,HYPE3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Johnson Johnson B.,JNJB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Johnson Johnson B.,JNJB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
GENERALSHOPP ON,GSHP3,1H,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO PN,POMO4,1H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRF SA ON,BRFS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Brinquedos Estrel.,ESTR4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRF SA ON,BRFS3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRADESPAR ON,BRAP3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
MARFRIG ON,MRFG3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
De Santa Catar,CLSC3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Alupar Invest Uni.,ALUP11,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Procter Gamble Co.,PGCO34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Vivara,VIVA3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
BRADESPAR ON,BRAP3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRADESPAR PN,BRAP4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Biosev ON,BSEV3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
ELETROBRAS PNB,ELET6,1H,High,Three Outside Down,Current,Bearish reversal,2020-10-20,wait,2020-10-20
BRADESPAR PN,BRAP4,1H,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CESP PNA,CESP5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Celulose Irani Pr.,RANI4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO ON,POMO3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Telebras,TELB3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
C A Modas SA,CEAB3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CEDRO PN,CEDO4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
C A Modas SA,CEAB3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CELESC PN,CLSC4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
C A Modas SA,CEAB3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Telebras,TELB3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
MARCOPOLO ON,POMO3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
GERDAU MET ON,GOAU3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
GERDAU MET ON,GOAU3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
COMGAS PNA,CGAS5,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Celulose Irani Pr.,RANI4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
ULTRAPAR ON NM,UGPA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
SANEPAR ON N2,SAPR3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CELESC PN,CLSC4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
GERDAU MET ON,GOAU3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
TRIUNFO PART ON,TPIS3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Taurus Armas ON,TASA3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Dommo Energia,DMMO11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Whirlpool Pref,WHRL4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Alupar Invest Uni.,ALUP11,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
USIMINAS PNA,USIM5,30,Low,Harami Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
USIMINAS PNA,USIM5,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Alupar Invest Uni.,ALUP11,30,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
USIMINAS ON,USIM3,30,High,Three Outside Up,Current,Bullish reversal,2020-10-20,wait,2020-10-20
USIMINAS PNA,USIM5,30,Low,Hanging Man,Current,Bearish reversal,2020-10-20,wait,2020-10-20
PETRORIO ON NM,PRIO3,30,High,Falling Three Methods,Current,Bearish continuation,2020-10-20,wait,2020-10-20
Mundial,MNDL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Mundial,MNDL3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
USIMINAS PNA,USIM5,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Santos Brasil Par.,STBP3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Schlumberger AG,SLBG34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Suzano Papel Celu.,SUZB3,30,High,Three Inside Down,Current,Bearish reversal,2020-10-20,wait,2020-10-20
CCR SA ON,CCRO3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-20,wait,2020-10-20
CCR SA ON,CCRO3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Whirlpool Pref,WHRL4,30,Low,Hanging Man,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Schlumberger AG,SLBG34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Nike Inc BDR,NIKE34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Karsten Pref,CTKA4,30,High,Three Outside Down,Current,Bearish reversal,2020-10-20,wait,2020-10-20
USIMINAS PNA,USIM5,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-20,wait,2020-10-20
Schlumberger AG,SLBG34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-20,wait,2020-10-20
Whirlpool Pref,WHRL4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-20,wait,2020-10-20
