Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
ALPARGATAS ON,ALPA3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
ALPARGATAS ON,ALPA3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Alupar Invest Pre.,ALUP4,1W,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Santos Brasil Par.,STBP3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Afluente Transmis.,AFLT3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-19,wait,2020-10-19
MMX MINER ON,MMXM3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
AREZZO CO ON,ARZZ3,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
Whirlpool SA,WHRL3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
Banco Inter ON,BIDI3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Afluente Transmis.,AFLT3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Renova Energia,RNEW3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Renova Energia,RNEW3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Chevron Corp BDR,CHVX34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
RENOVA UNT,RNEW11,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Dimed Pref,PNVL4,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
EMBRAER ON,EMBR3,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
ELETROBRAS PNB,ELET6,1W,High,Three Inside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2020-10-19,wait,2020-10-19
B2W DIGITAL ON,BTOW3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
OSX BRASIL ON,OSXB3,1W,Low,Shooting Star,1,Bearish reversal,2020-10-19,wait,2020-10-19
United Parcel Ser.,UPSS34,1W,Medium,Dragonfly Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
CESP PNB,CESP6,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Biomm On,BIOM3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Celulose Irani,RANI3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Celulose Irani,RANI3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Dommo Energia,DMMO11,1W,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Refinaria de Petr.,RPMG3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Refinaria de Petr.,RPMG3,1W,Low,Inverted Hammer,1,Bullish reversal,2020-10-19,wait,2020-10-19
IRB Brasil Resseg.,IRBR3,1W,High,Three Outside Down,1,Bearish reversal,2020-10-19,wait,2020-10-19
BANCO PAN SA PN,BPAN4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
The Coca Cola Co.,COCA34,1W,Low,Hanging Man,1,Bearish reversal,2020-10-19,wait,2020-10-19
BR Insurance Corr.,APER3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Refinaria de Petr.,RPMG3,1W,Low,Shooting Star,1,Bearish reversal,2020-10-19,wait,2020-10-19
Bardella Pref,BDLL4,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Bardella Pref,BDLL4,1W,High,Morning Doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
SARAIVA LIVR PN,SLED4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
KLABIN S/A ON N2,KLBN3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
AES TIETE E ON N2.,TIET3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
RANDON PART PN,RAPT4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
United Parcel Ser.,UPSS34,1W,Low,Hanging Man,1,Bearish reversal,2020-10-19,wait,2020-10-19
Schlumberger AG,SLBG34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Banco Inter ON,BIDI3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Banco Inter ON,BIDI3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Saraiva,SLED3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Wells Fargo Co BD.,WFCO34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Atom Participacoe.,ATOM3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Eucatex,EUCA3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Wells Fargo Co BD.,WFCO34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
TOTVS ON,TOTS3,1W,High,Morning Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
TOTVS ON,TOTS3,1W,High,Morning Doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
LOJAS AMERIC PN,LAME4,1W,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
SAO CARLOS ON,SCAR3,1W,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Whirlpool SA,WHRL3,1W,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Whirlpool SA,WHRL3,1W,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
SARAIVA LIVR PN,SLED4,1W,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
BRADESPAR PN,BRAP4,1D,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
BRADESPAR PN,BRAP4,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Morgan Stanley Ba.,MSBR34,1D,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Morgan Stanley Ba.,MSBR34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Ser Educa ON,SEER3,1D,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
ULTRAPAR ON NM,UGPA3,1D,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Hoteis Othon,HOOT4,1D,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Wal Mart Stores I.,WALM34,1D,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
BRADESPAR ON,BRAP3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Brasileira De Dis.,PCAR3,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
ODONTOPREV ON,ODPV3,1D,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
JPMorgan Chase Co.,JPMC34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
JPMorgan Chase Co.,JPMC34,1D,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
NATURA ON,NTCO3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,1D,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
ArcelorMittal BDR.,ARMT34,1D,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
EVEN ON,EVEN3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,1D,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
MARFRIG ON,MRFG3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
AREZZO CO ON,ARZZ3,1D,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
Johnson Johnson B.,JNJB34,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
JBS ON,JBSS3,1D,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Karsten Pref,CTKA4,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
BRASILAGRO ON,AGRO3,1D,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Banco Inter Unit,BIDI11,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
BRASKEM PNA,BRKM5,1D,High,Morning Doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
ELETROBRAS PNB,ELET6,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
PARANAPANEMA ON,PMAM3,1D,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
BRASKEM ON,BRKM3,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
UNIPAR ON,UNIP3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
FERBASA PN,FESA4,1D,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
TAEE Pref,TAEE4,1D,Low,Hanging Man,1,Bearish reversal,2020-10-19,wait,2020-10-19
De Santa Catar,CLSC3,1D,High,Morning Doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
De Santa Catar,CLSC3,1D,High,Abandoned Baby Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Alupar Invest Uni.,ALUP11,1D,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
BRASKEM PNA,BRKM5,1D,High,Abandoned Baby Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
BRASKEM PNA,BRKM5,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
MARCOPOLO PN,POMO4,1D,High,Dark Cloud Cover,1,Bearish reversal,2020-10-19,wait,2020-10-19
Freeport Mcmoran.,FCXO34,1D,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
GENERALSHOPP ON,GSHP3,1D,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
PORTO SEGURO ON,PSSA3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
VALID ON,VLID3,1D,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
GERDAU MET PN,GOAU4,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
SANEPAR ON N2,SAPR3,1D,High,Three Inside Down,1,Bearish reversal,2020-10-19,wait,2020-10-19
Ouro Fino Saude A.,OFSA3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
BR PROPERT ON,BRPR3,1D,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
Taurus Armas PN,TASA4,1D,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Taurus Armas PN,TASA4,1D,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Boeing Co BDR,BOEI34,1D,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Banco Inter ON,BIDI3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Netflix Inc DRC,NFLX34,1D,High,Three Black Crows,1,Bearish reversal,2020-10-19,wait,2020-10-19
RENOVA UNT,RNEW11,1D,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Freeport Mcmoran.,FCXO34,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Afluente Transmis.,AFLT3,1D,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
ELETROBRAS ON,ELET3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
GERDAU PN N1,GGBR4,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
CESP ON,CESP3,1D,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
B2W DIGITAL ON,BTOW3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Bovespa,BVSP,1D,High,Three Inside Down,1,Bearish reversal,2020-10-19,wait,2020-10-19
Estadual Geracao.,EEEL4,1D,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
CEB,CEBR3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
METAL LEVE ON,LEVE3,1D,High,Three Inside Down,1,Bearish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,1D,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
CEB,CEBR3,1D,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Afluente Transmis.,AFLT3,1D,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
BRASILAGRO ON,AGRO3,1D,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Biotoscana Invest.,GBIO33,5H,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
The Coca Cola Co.,COCA34,5H,Low,Hanging Man,1,Bearish reversal,2020-10-19,wait,2020-10-19
Battistella Admin.,BTTL3,5H,Low,Shooting Star,1,Bearish reversal,2020-10-19,wait,2020-10-19
Smiles Fidelidade.,SMLS3T,5H,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Estadual Geracao.,EEEL4,5H,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Gafisa,GFSA1,5H,Low,Inverted Hammer,1,Bullish reversal,2020-10-19,wait,2020-10-19
GENERALSHOPP ON,GSHP3,5H,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
USIMINAS PNA,USIM5,5H,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Eucatex,EUCA3,5H,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Eucatex,EUCA3,5H,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Eucatex,EUCA3,5H,Low,Inverted Hammer,1,Bullish reversal,2020-10-19,wait,2020-10-19
GENERALSHOPP ON,GSHP3,5H,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,5H,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,5H,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,5H,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,5H,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
CEMIG PN,CMIG4,5H,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Aes Tiete Energia.,TIET2,1H,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
CEEE-D ON,CEED3,1H,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Battistella Admin.,BTTL3,1H,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
American Express.,AXPB34,1H,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Rio Paranapanema.,GEPA3,1H,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
Estadual Geracao.,EEEL4,1H,High,Tri-Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Celpe Pref,CEPE5,1H,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
Battistella Admin.,BTTL3,1H,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,1H,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,1H,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,1H,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,1H,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
CEEE-D ON,CEED3,1H,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Lockheed Martin C.,LMTB34,30,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
CTEEP,TRPL3,30,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Rio Paranapanema.,GEPA3,30,High,Falling Three Methods,1,Bearish continuation,2020-10-19,wait,2020-10-19
Schlumberger AG,SLBG34,30,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,30,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
CEEE-D ON,CEED3,30,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
CEEE-D ON,CEED3,30,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Celpe Pref,CEPE5,30,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
Starbucks Corp BD.,SBUB34,30,High,Tri-Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Braskem Pref B,BRKM6,30,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,30,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
BRADESPAR ON,BRAP3,30,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Electro Aco Alton.,EALT3,30,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Schlumberger AG,SLBG34,15,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
GENERALSHOPP ON,GSHP3,15,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
CESP PNA,CESP5,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Braskem Pref B,BRKM6,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Merck Co Inc BDR,MRCK34,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,15,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Biotoscana Invest.,GBIO33,15,Low,Belt Hold Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
CCX CARVAO ON,CCXC3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Kimberly Clark Co.,KMBB34,15,High,Three Outside Up,1,Bullish reversal,2020-10-19,wait,2020-10-19
Visa Inc BDR,VISA34,15,Medium,Bullish doji Star,1,Bullish reversal,2020-10-19,wait,2020-10-19
BANRISUL PNA,BRSR5,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Starbucks Corp BD.,SBUB34,15,High,Tri-Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Lockheed Martin C.,LMTB34,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
CTEEP,TRPL3,15,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
Electro Aco Alton.,EALT3,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
ConocoPhillips DR.,COPH34,15,High,Tri-Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
eBay Inc BDR,EBAY34,15,Medium,Tri-Star Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
De Santa Catar,CLSC3,15,High,Three Outside Down,1,Bearish reversal,2020-10-19,wait,2020-10-19
Comgas,CGAS3,15,Low,Harami Cross,1,Bullish reversal,2020-10-19,wait,2020-10-19
Comgas,CGAS3,15,Low,Harami Bullish,1,Bullish reversal,2020-10-19,wait,2020-10-19
Hewlett Packard C.,HPQB34,15,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-19,wait,2020-10-19
SAO CARLOS ON,SCAR3,1M,Medium,Advance Block Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Atacadao,CRFB3,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
Brasileira De Dis.,PCAR3,1M,High,Evening Doji Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
LOPES BRASIL ON,LPSB3,1M,Low,Harami Cross,2,Bullish reversal,2020-10-19,wait,2020-10-19
Atacadao,CRFB3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
BBSEGURIDADE ON N.,BBSE3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
SAO CARLOS ON,SCAR3,1M,Medium,Deliberation Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
SAO CARLOS ON,SCAR3,1M,Medium,Doji Star Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Brasileira De Dis.,PCAR3,1M,High,Evening Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
EUCATEX PN,EUCA4,1M,Low,Harami Bullish,2,Bullish reversal,2020-10-19,wait,2020-10-19
GERDAU MET ON,GOAU3,1M,Medium,Advance Block Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
ITAUSA ON,ITSA3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
ITAUSA ON,ITSA3,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
EUCATEX PN,EUCA4,1M,Low,Harami Cross,2,Bullish reversal,2020-10-19,wait,2020-10-19
BRADESPAR PN,BRAP4,1M,Medium,Doji Star Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
BRADESPAR PN,BRAP4,1M,Medium,Deliberation Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
JPMorgan Chase Co.,JPMC34,1M,High,Rising Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
LOPES BRASIL ON,LPSB3,1M,Low,Harami Bullish,2,Bullish reversal,2020-10-19,wait,2020-10-19
Banco BMG ON,BMGB4,1M,Low,Harami Bullish,2,Bullish reversal,2020-10-19,wait,2020-10-19
ITAUSA PN,ITSA4,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
ITAUSA PN,ITSA4,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
Log Commercial Pr.,LOGG3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Cemepe Investimen.,MAPT3,1M,Low,Belt Hold Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Brasileira De Dis.,PCAR3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Hoteis Othon,HOOT4,1M,Low,Harami Cross,2,Bullish reversal,2020-10-19,wait,2020-10-19
BRASILAGRO ON,AGRO3,1M,High,Evening Doji Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
DIRECIONAL ON,DIRR3,1M,High,Evening Doji Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
Starbucks Corp BD.,SBUB34,1M,High,Three Inside Up,2,Bullish reversal,2020-10-19,wait,2020-10-19
Cogna Educacao,COGN3,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
MRV ON,MRVE3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
MRV ON,MRVE3,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
eBay Inc BDR,EBAY34,1M,Medium,Gravestone Doji,2,Bearish reversal,2020-10-19,wait,2020-10-19
eBay Inc BDR,EBAY34,1M,Medium,Doji Star Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
eBay Inc BDR,EBAY34,1M,Medium,Deliberation Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
EZTEC ON,EZTC3,1M,High,Evening Doji Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
EZTEC ON,EZTC3,1M,High,Evening Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
AREZZO CO ON,ARZZ3,1M,Medium,Advance Block Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
DIRECIONAL ON,DIRR3,1M,High,Evening Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
FLEURY ON,FLRY3,1M,Medium,Advance Block Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Brinquedos Estrel.,ESTR4,1M,Medium,Bullish doji Star,2,Bullish reversal,2020-10-19,wait,2020-10-19
Telebras,TELB3,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
Telebras,TELB3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Karsten,CTKA3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
RODOBENSIMOB ON,RDNI3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
BRASILAGRO ON,AGRO3,1M,High,Evening Star,2,Bearish reversal,2020-10-19,wait,2020-10-19
Ouro Fino Saude A.,OFSA3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Ouro Fino Saude A.,OFSA3,1M,Medium,Upside Gap Three Methods,2,Bullish continuation,2020-10-19,wait,2020-10-19
COPEL ON,CPLE3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
Fras Le SA,FRAS3,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
TAEE Pref,TAEE4,1M,Medium,Engulfing Bearish,2,Bearish reversal,2020-10-19,wait,2020-10-19
