Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
eBay Inc BDR,EBAY34,1M,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Brb Banco,BSLI3,1M,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
CTEEP,TRPL3,1M,High,Rising Three Methods,2,Bullish continuation,2021-01-27,wait,2021-01-27
C A Modas SA,CEAB3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
Hoteis Othon,HOOT4,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
MINERVA ON,BEEF3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
Morgan Stanley Ba.,MSBR34,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
Hoteis Othon,HOOT4,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
KLABIN S/A PN,KLBN4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
Bovespa,BVSP,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL ON N1,BRSR3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
M.DIASBRANCO ON,MDIA3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
TRIUNFO PART ON,TPIS3,1M,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
COMGAS PNA,CGAS5,1M,Low,Harami Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
RAIADROGASIL ON,RADL3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
ITAUSA ON,ITSA3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
ITAUUNIBANCO ON,ITUB3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL PNA,BRSR5,1M,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
Whirlpool Pref,WHRL4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL PNA,BRSR5,1M,Medium,Dragonfly Doji,2,Bullish reversal,2021-01-27,wait,2021-01-27
United Parcel Ser.,UPSS34,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
GERDAU PN N1,GGBR4,1M,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
BANRISUL PNB,BRSR6,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Gradiente Electro.,IGBR3,1M,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
ITAUSA PN,ITSA4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
PARANAPANEMA ON,PMAM3,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
EUCATEX PN,EUCA4,1M,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
TIM PART S/A ON,TIMS3,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
LOPES BRASIL ON,LPSB3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
Celulose Irani Pr.,RANI4,1M,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
CEEE-D ON,CEED3,1M,High,Falling Three Methods,2,Bearish continuation,2021-01-27,wait,2021-01-27
LOPES BRASIL ON,LPSB3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
RENOVA UNT,RNEW11,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Electro Aco Alton.,EALT3,1W,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
SABESP ON,SBSP3,1W,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
TAEE UNIT,TAEE11,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Kimberly Clark Co.,KMBB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
MARFRIG ON,MRFG3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Procter Gamble Co.,PGCO34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-27,wait,2021-01-27
COMGAS PNA,CGAS5,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-27,wait,2021-01-27
Brb Banco,BSLI3,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
TAEE,TAEE3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Coca-Cola BDR,COCA34,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-27,wait,2021-01-27
B2W DIGITAL ON,BTOW3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
SANTANDER BRON ,SANB3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
Anima ON,ANIM3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Colgate Palmolive.,COLG34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Coca-Cola BDR,COCA34,1W,High,Three Outside Down,2,Bearish reversal,2021-01-27,wait,2021-01-27
ArcelorMittal BDR.,ARMT34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-27,wait,2021-01-27
ArcelorMittal BDR.,ARMT34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
McDonalds Corp BD.,MCDC34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-27,wait,2021-01-27
MINERVA ON,BEEF3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Nike Inc BDR,NIKE34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-27,wait,2021-01-27
Netflix Inc DRC,NFLX34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Alupar Invest,ALUP3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
3M Co BDR,MMMC34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Comcast Corp BDR,CMCS34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Parana Sanepar Un.,SAPR11,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Minerva,BEEF11,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
UNIPAR PNB,UNIP6,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
GAFISA ON,GFSA3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
CYRELA REALT ON,CYRE3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Honeywell DRC,HONB34,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-27,wait,2021-01-27
BANCO PAN SA PN,BPAN4,1W,Medium,Three River Bottom,2,Bullish reversal,2021-01-27,wait,2021-01-27
Ford Motor Co BDR.,FDMO34,1W,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
ITAUSA ON,ITSA3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
MasterCard Inc BD.,MSCD34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Atacadao,CRFB3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
PepsiCo Inc BDR,PEPB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
BR MALLS PAR ON,BRML3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
SANEPAR ON N2,SAPR3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
ENERGIAS BR ON,ENBR3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Camil Alimentos,CAML3,1W,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL ON N1,BRSR3,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Visa Inc BDR,VISA34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
LE LIS BLANC ON,LLIS3,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-27,wait,2021-01-27
Gafisa,GFSA1,1W,High,Three Outside Down,2,Bearish reversal,2021-01-27,wait,2021-01-27
Karsten Pref,CTKA4,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Minerva,BEEF11,1W,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
ITAUSA ON,ITSA3,1W,Medium,Break Away Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Walt Disney Co BD.,DISB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Dommo Energia For.,DMMO3T,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Oracle Corp BDR,ORCL34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Oracle Corp BDR,ORCL34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
MRV ON,MRVE3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
OSX BRASIL ON,OSXB3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
QUALICORP ON,QUAL3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
CESP ON,CESP3,1W,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
Schlumberger AG,SLBG34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Biomm On,BIOM3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Biomm On,BIOM3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
Instituto Hermes.,PARD3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Enauta ON,ENAT3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Starbucks Corp BD.,SBUB34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Ser Educa ON,SEER3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Estadual Geracao.,EEEL4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Microsoft Corp BD.,MSFT34,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
RAIADROGASIL ON,RADL3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
RANDON PART ON,RAPT3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
RANDON PART ON,RAPT3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Cisco Systems Inc.,CSCO34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Atom Participacoe.,ATOM3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Intel Corp BDR,ITLC34,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Celpe Pref,CEPE5,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
BRF SA ON,BRFS3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
ENGIE BRASILON NM.,EGIE3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
GERDAU PN N1,GGBR4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
IGUATEMI ON,IGTA3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
ENERGIAS BR ON,ENBR3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Procter Gamble Co.,PGCO34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Notre Dame,GNDI3,1D,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
GRENDENE ON,GRND3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
ITAUSA ON,ITSA3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Notre Dame,GNDI3,1D,Low,Harami Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Nike Inc BDR,NIKE34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
JHSF PART ON,JHSF3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
BR Insurance Corr.,APER3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Procter Gamble Co.,PGCO34,1D,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
COPEL ON,CPLE3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
CESP ON,CESP3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Gafisa,GFSA1,1D,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
LOCAMERICA ON NM,LCAM3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
MARCOPOLO PN,POMO4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Petrobras Distrib.,BRDT3,1D,Low,Thrusting Bearish,2,Bearish continuation,2021-01-27,wait,2021-01-27
Parana Sanepar Un.,SAPR11,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Eucatex,EUCA3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Exxon Mobil Corp.,EXXO34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Walmart BDR,WALM34,1D,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
RANDON PART ON,RAPT3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
YDUQS Participaco.,YDUQ3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Freeport Mcmoran.,FCXO34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Freeport Mcmoran.,FCXO34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Celulose Irani,RANI3,1D,Low,Thrusting Bearish,2,Bearish continuation,2021-01-27,wait,2021-01-27
CEDRO PN,CEDO4,1D,High,Three Outside Down,2,Bearish reversal,2021-01-27,wait,2021-01-27
Companhia de Sane.,SAPR4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
ATT Inc BDR,ATTB34,1D,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
VALID ON,VLID3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
ITAUUNIBANCOPN EB.,ITUB4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
CTEEP,TRPL3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Banco BMG ON,BMGB4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
TELEF BRASIL PN,VIVT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
TELEF BRASIL PN,VIVT4,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-01-27,wait,2021-01-27
BRASILAGRO ON,AGRO3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
General Electric.,GEOO34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Caterpillar Inc B.,CATP34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
JPMorgan Chase Co.,JPMC34,1D,High,Morning Doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
FLEURY ON,FLRY3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Brasileira De Dis.,PCAR3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
GRAZZIOTIN PN,CGRA4,1D,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
MasterCard Inc BD.,MSCD34,1D,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Smiles Fidelidade.,SMLS3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
TRAN PAULIST PN,TRPL4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Visa Inc BDR,VISA34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
RANDON PART PN,RAPT4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
CESP PNA,CESP5,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
GENERALSHOPP ON,GSHP3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Verizon Communica.,VERZ34,1D,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
LOJAS RENNER ON,LREN3,1D,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
SANTANDER BRON ,SANB3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
CPFL ENERGIAON NM.,CPFE3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
SABESP ON,SBSP3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
McDonalds Corp BD.,MCDC34,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Dimed Pref,PNVL4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
COSAN ON,CSAN3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
COMGAS PNA,CGAS5,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Johnson Johnson B.,JNJB34,1D,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL PNA,BRSR5,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Cisco Systems Inc.,CSCO34,1D,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
QUALICORP ON,QUAL3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Telebras,TELB3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Battistella Admin.,BTTL3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Ford Motor Co BDR.,FDMO34,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Ford Motor Co BDR.,FDMO34,1D,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
ECORODOVIAS ON,ECOR3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Pfizer Inc BDR,PFIZ34,1D,High,Three Inside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
Dommo Energia Rig.,DMMO11,1D,Medium,Dragonfly Doji,2,Bullish reversal,2021-01-27,wait,2021-01-27
COTEMINAS,CTNM3,1D,Medium,On Neck Bearish,2,Bearish continuation,2021-01-27,wait,2021-01-27
Cosan Logistica S.,RLOG3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Bardella Pref,BDLL4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
MMX MINER ON,MMXM3,1D,High,Morning Doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
ENEVA ON NM,ENEV3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
MMX MINER ON,MMXM3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Electro Aco Alton.,EALT4,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
ConocoPhillips DR.,COPH34,1D,Low,Thrusting Bearish,2,Bearish continuation,2021-01-27,wait,2021-01-27
USIMINAS ON,USIM3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Ser Educa ON,SEER3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
MMX MINER ON,MMXM3,1D,High,Morning Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
CEB,CEBR3,1D,Medium,Homing Pigeon,2,Bullish reversal,2021-01-27,wait,2021-01-27
Atom Participacoe.,ATOM3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
ELETROBRAS ON,ELET3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Cemepe Pref ,MAPT4,1D,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Saraiva,SLED3,1D,High,Three Outside Up,2,Bullish reversal,2021-01-27,wait,2021-01-27
CIELO ON,CIEL3,1D,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
BR BROKERS ON,BBRK3,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
TAEE,TAEE3,5H,Medium,Dragonfly Doji,2,Bullish reversal,2021-01-27,wait,2021-01-27
RENOVA UNT,RNEW11,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
GENERALSHOPP ON,GSHP3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
CSU CARDSYST ON,CARD3,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
ConocoPhillips DR.,COPH34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
ConocoPhillips DR.,COPH34,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Chevron Corp BDR,CHVX34,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Gafisa,GFSA1,5H,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
ConocoPhillips DR.,COPH34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Gafisa,GFSA1,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Energ De Brasilia.,CEBR5,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
BANRISUL ON N1,BRSR3,5H,High,Falling Three Methods,2,Bearish continuation,2021-01-27,wait,2021-01-27
Bovespa,BVSP,5H,Medium,Dragonfly Doji,2,Bullish reversal,2021-01-27,wait,2021-01-27
Cosan Logistica S.,RLOG3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Bovespa,BVSP,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Mitre Realty On,MTRE3,5H,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
HELBOR ON,HBOR3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
COSAN ON,CSAN3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
SANTANDER BRON ,SANB3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
VALID ON,VLID3,5H,Low,Thrusting Bearish,2,Bearish continuation,2021-01-27,wait,2021-01-27
ATT Inc BDR,ATTB34,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
CESP PNB,CESP6,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Walt Disney Co BD.,DISB34,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
CESP PNB,CESP6,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Rio Paranapanema.,GEPA3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
Comcast Corp BDR,CMCS34,5H,High,Dark Cloud Cover,2,Bearish reversal,2021-01-27,wait,2021-01-27
AES TIETE E UNT N.,TIET11,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
METAL LEVE ON,LEVE3,5H,Low,Bullish Hammer,2,Bullish reversal,2021-01-27,wait,2021-01-27
Procter Gamble Co.,PGCO34,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-27,wait,2021-01-27
TAEE UNIT,TAEE11,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
Cemepe Pref ,MAPT4,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
ENGIE BRASILON NM.,EGIE3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
IOCHP-MAXION ON,MYPK3,5H,Low,Thrusting Bearish,2,Bearish continuation,2021-01-27,wait,2021-01-27
Wells Fargo Co BD.,WFCO34,5H,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
Karsten Pref,CTKA4,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-27,wait,2021-01-27
Karsten Pref,CTKA4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-27,wait,2021-01-27
Smiles Fidelidade.,SMLS3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-27,wait,2021-01-27
ENEVA ON NM,ENEV3,5H,High,Three Outside Down,2,Bearish reversal,2021-01-27,wait,2021-01-27
Saraiva,SLED3,5H,High,Three Black Crows,2,Bearish reversal,2021-01-27,wait,2021-01-27
Karsten Pref,CTKA4,5H,Low,Harami Cross,2,Bullish reversal,2021-01-27,wait,2021-01-27
