Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Lockheed Martin C.,LMTB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
ENERGIAS BR ON,ENBR3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dimed Pref,PNVL4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Oracle Corp BDR,ORCL34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GENERALSHOPP ON,GSHP3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BR PROPERT ON,BRPR3,5H,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Honeywell DRC,HONB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Honeywell DRC,HONB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Goldman Sachs Gro.,GSGI34,5H,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Citigroup Inc BDR.,CTGP34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Atom Participacoe.,ATOM3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Bank of America C.,BOAC34,5H,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Bank of America C.,BOAC34,5H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dimed,PNVL3,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GENERALSHOPP ON,GSHP3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GAFISA ON,GFSA3,5H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-15,wait,2021-02-15
Energ De Brasilia.,CEBR5,5H,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Energ De Brasilia.,CEBR5,5H,Low,Hanging Man,Current,Bearish reversal,2021-02-15,wait,2021-02-15
ROSSI RESID ON,RSID3,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
COTEMINAS PN,CTNM4,5H,High,Three Outside Down,Current,Bearish reversal,2021-02-15,wait,2021-02-15
AES TIETE E UNT N.,TIET11,5H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
C A Modas SA,CEAB3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
C A Modas SA,CEAB3,5H,High,Morning Doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
AES TIETE E UNT N.,TIET11,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Karsten,CTKA3,5H,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SANEPAR ON N2,SAPR3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
ROSSI RESID ON,RSID3,5H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-15,wait,2021-02-15
LOJAS MARISA ON,AMAR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
VALID ON,VLID3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
TRIUNFO PART ON,TPIS3,5H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
COMGAS PNA,CGAS5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
RUMO ON NM,RAIL3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
WEG ON,WEGE3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MARCOPOLO PN,POMO4,5H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
EVEN ON,EVEN3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CELESC PN,CLSC4,5H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Energ De Brasilia.,CEBR5,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Fras Le SA,FRAS3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SANTANDER BR UNT,SANB11,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Energ De Brasilia.,CEBR6,5H,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Saraiva,SLED3,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Saraiva,SLED3,5H,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,5H,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Energ De Brasilia.,CEBR6,5H,Low,Hanging Man,Current,Bearish reversal,2021-02-15,wait,2021-02-15
JHSF PART ON,JHSF3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Cogna Educacao,COGN3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MAGAZ LUIZA ON,MGLU3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Schulz SA,SHUL4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CIA HERING ON,HGTX3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
COELCE PNA,COCE5,5H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
AREZZO CO ON,ARZZ3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
COELCE PNA,COCE5,5H,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
HELBOR ON,HBOR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Cosan Logistica S.,RLOG3,5H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dommo Energia Rig.,DMMO11,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Chevron Corp BDR,CHVX34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
ITAUUNIBANCO ON,ITUB3,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
EUCATEX PN,EUCA4,5H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-15,wait,2021-02-15
Eucatex,EUCA3,5H,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dommo Energia For.,DMMO3T,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Dommo Energia Rig.,DMMO11,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
EQUATORIAL ON,EQTL3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MMX Mineracao e M.,MMXM11,5H,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BR MALLS PAR ON,BRML3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GERDAU MET ON,GOAU3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MMX Mineracao e M.,MMXM11,5H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dommo Energia For.,DMMO3T,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
MMX Mineracao e M.,MMXM11,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Eucatex,EUCA3,5H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BR Insurance Corr.,APER3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Renova Energia Pr.,RNEW4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MMX MINER ON,MMXM3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
ITAUUNIBANCOPN EB.,ITUB4,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
PARANAPANEMA ON,PMAM3,5H,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
IGUATEMI ON,IGTA3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CESP ON,CESP3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
PETROBRAS ON,PETR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
UNIPAR ON,UNIP3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Atom Participacoe.,ATOM3,5H,High,Evening Doji Star,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Dommo Energia,DMMO3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CEMIG ON,CMIG3,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dommo Energia,DMMO3,5H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dommo Energia,DMMO3,5H,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MMX MINER ON,MMXM3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
PARANAPANEMA ON,PMAM3,5H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Renova Energia,RNEW3,5H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Energ De Brasilia.,CEBR6,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LOJAS RENNER ON,LREN3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SANTANDER BRON ,SANB3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,1H,Low,Hanging Man,Current,Bearish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LUPATECH ON,LUPA3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
PETROBRAS PN,PETR4,1H,High,Evening Doji Star,Current,Bearish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Celpe Pref,CEPE5,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Boeing Co BDR,BOEI34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
OI PN,OIBR4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Coca-Cola BDR,COCA34,1H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
FedEx Corp BDR,FDXB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
EUCATEX PN,EUCA4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
AES TIETE E ON N2.,TIET3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CIELO ON,CIEL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Mundial,MNDL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MARCOPOLO ON,POMO3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CPFL ENERGIAON NM.,CPFE3,1H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MARCOPOLO PN,POMO4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Electro Aco Alton.,EALT4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
ENEVA ON NM,ENEV3,1H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
ArcelorMittal BDR.,ARMT34,1H,Low,Hanging Man,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Santos Brasil Par.,STBP3,1H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Comcast Corp BDR,CMCS34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SANEPAR ON N2,SAPR3,1H,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Schlumberger AG,SLBG34,1H,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BRASKEM ON,BRKM3,1H,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Mundial,MNDL3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Karsten,CTKA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
KLABIN S/A PN,KLBN4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Companhia de Sane.,SAPR4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Schlumberger AG,SLBG34,1H,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Whirlpool SA,WHRL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LE LIS BLANC ON,LLIS3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Taurus Armas PN,TASA4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,1H,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Alupar Invest Uni.,ALUP11,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Taurus Armas ON,TASA3,1H,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
COELCE PNA,COCE5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
FedEx Corp BDR,FDXB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
COELCE PNA,COCE5,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CIA HERING ON,HGTX3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
OI ON N1,OIBR3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
EUCATEX PN,EUCA4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Procter Gamble Co.,PGCO34,1H,Low,Shooting Star,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Dommo Energia For.,DMMO3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Oracle Corp BDR,ORCL34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Wells Fargo Co BD.,WFCO34,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
BR Insurance Corr.,APER3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Qualcomm Inc BDR,QCOM34,1H,Low,Shooting Star,Current,Bearish reversal,2021-02-15,wait,2021-02-15
GENERALSHOPP ON,GSHP3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dommo Energia For.,DMMO3T,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Refinaria de Petr.,RPMG3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Goldman Sachs Gro.,GSGI34,1H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BANRISUL PNB,BRSR6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
MARFRIG ON,MRFG3,1H,Low,Inverted Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Merck Co Inc BDR,MRCK34,1H,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
3M Co BDR,MMMC34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Dommo Energia Rig.,DMMO11,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LOPES BRASIL ON,LPSB3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LOPES BRASIL ON,LPSB3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CSU CARDSYST ON,CARD3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Gradiente Electro.,IGBR3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Dimed Pref,PNVL4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
ELETROBRAS PNB,ELET6,1H,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Lockheed Martin C.,LMTB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
BR Insurance Corr.,APER3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
American Express.,AXPB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Banco Inter Unit,BIDI11,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Celulose Irani,RANI3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Banco Inter Unit,BIDI11,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Enauta ON,ENAT3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
POSITIVO INF ON,POSI3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
CEMIG ON,CMIG3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Vivara,VIVA3,1H,Low,Harami Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
EMBRAER ON,EMBR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
International Bus.,IBMB34,1H,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Vivara,VIVA3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
PETROBRAS PN,PETR4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
American Express.,AXPB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Taurus Armas PN,TASA4,30,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BR BROKERS ON,BBRK3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GOL PN N2,GOLL4,30,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BR BROKERS ON,BBRK3,30,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Alupar Invest Pre.,ALUP4,30,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRENDENE ON,GRND3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Aliansce Sonae,ALSO3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,30,High,Morning Doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GERDAU MET ON,GOAU3,30,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LE LIS BLANC ON,LLIS3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Dimed,PNVL3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,30,High,Morning Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Cosan Logistica S.,RLOG3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
SID NACIONAL ON,CSNA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
PORTO SEGURO ON,PSSA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Schlumberger AG,SLBG34,30,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BANRISUL PNA,BRSR5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BR BROKERS ON,BBRK3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Mundial,MNDL3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
VALE ON,VALE3,30,High,Morning Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Instituto Hermes.,PARD3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
EMBRAER ON,EMBR3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BRADESPAR PN,BRAP4,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BRADESPAR PN,BRAP4,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Nike Inc BDR,NIKE34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Nike Inc BDR,NIKE34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Home Depot Inc BD.,HOME34,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Comgas,CGAS3,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
BRADESPAR PN,BRAP4,30,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Refinaria de Petr.,RPMG3,30,High,Morning Doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
VALE ON,VALE3,30,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Mundial,MNDL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GOL PN N2,GOLL4,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SANEPAR ON N2,SAPR3,30,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Walt Disney Co BD.,DISB34,30,Low,Bullish Hammer,Current,Bullish reversal,2021-02-15,wait,2021-02-15
RODOBENSIMOB ON,RDNI3,30,Low,Harami Cross,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GOL PN N2,GOLL4,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
TAEE,TAEE3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Enauta ON,ENAT3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Enauta ON,ENAT3,30,High,Three Inside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
Electro Aco Alton.,EALT4,30,High,Falling Three Methods,Current,Bearish continuation,2021-02-15,wait,2021-02-15
BANRISUL PNA,BRSR5,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
POSITIVO INF ON,POSI3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-15,wait,2021-02-15
GRAZZIOTIN ON,CGRA3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-15,wait,2021-02-15
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-15,wait,2021-02-15
CIELO ON,CIEL3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-15,wait,2021-02-15
LUPATECH ON,LUPA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-15,wait,2021-02-15
BANCO PAN SA PN,BPAN4,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-15,wait,2021-02-15
SARAIVA LIVR PN,SLED4,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-15,wait,2021-02-15
