Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Ouro Fino Saude A.,OFSA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
RANDON PART ON,RAPT3,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-28,wait,2020-12-28
SABESP ON,SBSP3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-28,wait,2020-12-28
GOL PN N2,GOLL4,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Electro Aco Alton.,EALT4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Celpe Pref,CEPE5,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
CEMIG ON,CMIG3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-28,wait,2020-12-28
CTEEP,TRPL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Ouro Fino Saude A.,OFSA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
TRIUNFO PART ON,TPIS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
RANDON PART PN,RAPT4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
POSITIVO INF ON,POSI3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
LUPATECH ON,LUPA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Fras Le SA,FRAS3,15,High,Three Inside Up,Current,Bullish reversal,2020-12-28,wait,2020-12-28
TRAN PAULIST PN,TRPL4,15,High,Three Outside Down,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Fras Le SA,FRAS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
SANEPAR ON N2,SAPR3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
POSITIVO INF ON,POSI3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
COPEL PNB,CPLE6,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
MARCOPOLO ON,POMO3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
TIM PART S/A ON,TIMS3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-28,wait,2020-12-28
MINERVA ON,BEEF3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Apple Inc BDR,AAPL34,15,High,Three Outside Up,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Log Commercial Pr.,LOGG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCO ON,ITUB3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCO ON,ITUB3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
ALPARGATAS PN,ALPA4,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Banco Inter ON,BIDI3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Banco Inter PN,BIDI4,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MRV ON,MRVE3,15,High,Three Black Crows,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Banco Inter PN,BIDI4,15,High,Evening Star,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MAGAZ LUIZA ON,MGLU3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MAGAZ LUIZA ON,MGLU3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,15,Low,Hanging Man,Current,Bearish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNB,BRSR6,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUSA PN,ITSA4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
YDUQS Part ON,YDUQ3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Biosev ON,BSEV3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Biosev ON,BSEV3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MINERVA ON,BEEF3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
MINERVA ON,BEEF3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Minerva,BEEF11,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Vivara,VIVA3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-28,wait,2020-12-28
GAFISA ON,GFSA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Ser Educa ON,SEER3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-28,wait,2020-12-28
GAFISA ON,GFSA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
MARFRIG ON,MRFG3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Saraiva,SLED3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Saraiva,SLED3,15,High,Three Outside Down,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Bank of America C.,BOAC34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Ser Educa ON,SEER3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUSA PN,ITSA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
IGUATEMI ON,IGTA3,15,High,Three Inside Down,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Hewlett Packard C.,HPQB34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Petrobras Distrib.,BRDT3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
PETRORIO ON NM,PRIO3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
OSX BRASIL ON,OSXB3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Dommo Energia,DMMO11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Dommo Energia,DMMO11,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
PETROBRAS ON,PETR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Ford Motor Co BDR.,FDMO34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
McDonalds Corp BD.,MCDC34,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
METAL LEVE ON,LEVE3,15,High,Morning Doji Star,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Netflix Inc DRC,NFLX34,15,High,Three Outside Up,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Centro de Imagem.,AALR3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Centro de Imagem.,AALR3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Centro de Imagem.,AALR3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Locaweb On,LWSA3,15,Low,Harami Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
USIMINAS PNA,USIM5,15,Low,Hanging Man,Current,Bearish reversal,2020-12-28,wait,2020-12-28
METAL LEVE ON,LEVE3,15,High,Morning Star,Current,Bullish reversal,2020-12-28,wait,2020-12-28
METAL LEVE ON,LEVE3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-28,wait,2020-12-28
HELBOR ON,HBOR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MMX MINER ON,MMXM3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
LOJAS MARISA ON,AMAR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
LOJAS MARISA ON,AMAR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-28,wait,2020-12-28
UNIPAR PNB,UNIP6,15,High,Three Inside Down,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MMX MINER ON,MMXM3,15,High,Evening Star,Current,Bearish reversal,2020-12-28,wait,2020-12-28
MMX MINER ON,MMXM3,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Brinquedos Estrel.,ESTR4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
PETRORIO ON NM,PRIO3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
GRAZZIOTIN ON,CGRA3,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
GERDAU MET ON,GOAU3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-28,wait,2020-12-28
LE LIS BLANC ON,LLIS3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Braskem Pref B,BRKM6,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
Cemepe Pref ,MAPT4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
Biosev ON,BSEV3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-28,wait,2020-12-28
General Electric.,GEOO34,15,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-28,wait,2020-12-28
RAIADROGASIL ON,RADL3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
CTEEP,TRPL3,1M,High,Rising Three Methods,1,Bullish continuation,2020-12-28,wait,2020-12-28
BANRISUL ON N1,BRSR3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
RUMO ON NM,RAIL3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Electro Aco Alton.,EALT3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
Cosan Logistica S.,RLOG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNA,BRSR5,1M,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNA,BRSR5,1M,Medium,Dragonfly Doji,1,Bullish reversal,2020-12-28,wait,2020-12-28
Banco Inter ON,BIDI3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Gradiente Electro.,IGBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
TRIUNFO PART ON,TPIS3,1M,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCO ON,ITUB3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Whirlpool Pref,WHRL4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Smiles Fidelidade.,SMLS3T,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUSA PN,ITSA4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
ITAUSA ON,ITSA3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
BANRISUL PNB,BRSR6,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
CEEE-D ON,CEED3,1M,High,Falling Three Methods,1,Bearish continuation,2020-12-28,wait,2020-12-28
Verizon Communica.,VERZ34,1M,Low,Hanging Man,1,Bearish reversal,2020-12-28,wait,2020-12-28
MINERVA ON,BEEF3,1M,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
LOJAS AMERIC PN,LAME4,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
Hoteis Othon,HOOT4,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Hoteis Othon,HOOT4,1M,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-28,wait,2020-12-28
COMGAS PNA,CGAS5,1M,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
M.DIASBRANCO ON,MDIA3,1M,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
C A Modas SA,CEAB3,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
MINERVA ON,BEEF3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
LOPES BRASIL ON,LPSB3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Minerva,BEEF11,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Brb Banco,BSLI3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
Brb Banco,BSLI3,1M,Low,Belt Hold Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Morgan Stanley Ba.,MSBR34,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
LOPES BRASIL ON,LPSB3,1M,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
PARANAPANEMA ON,PMAM3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-28,wait,2020-12-28
TIM PART S/A ON,TIMS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-28,wait,2020-12-28
Chevron Corp BDR,CHVX34,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
GERDAU PN N1,GGBR4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
CEMIG PN,CMIG4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Banco BTG,BPAC11,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Kimberly Clark Co.,KMBB34,1M,High,Three Outside Down,1,Bearish reversal,2020-12-28,wait,2020-12-28
GERDAU MET PN,GOAU4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
United Parcel Ser.,UPSS34,1M,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
ELETROBRAS ON,ELET3,1M,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
CESP PNA,CESP5,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Bovespa,BVSP,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
eBay Inc BDR,EBAY34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
KLABIN S/A PN,KLBN4,1M,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
EUCATEX PN,EUCA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Ogx Petroleo e Ga.,DMMO3T,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Refinaria de Petr.,RPMG3,1M,High,Morning Doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
LINX ON NM,LINX3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Brasileira De Dis.,PCAR3,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-12-28,wait,2020-12-28
Exxon Mobil Corp.,EXXO34,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
De Santa Catar,CLSC3,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Biomm On,BIOM3,1W,High,Three Outside Down,1,Bearish reversal,2020-12-28,wait,2020-12-28
Baumer Pref,BALM4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
De Santa Catar,CLSC3,1W,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2020-12-28,wait,2020-12-28
Baumer,BALM3,1W,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
LOJAS AMERIC ON,LAME3,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Dimed,PNVL3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-28,wait,2020-12-28
SARAIVA LIVR PN,SLED4,1W,High,Three Outside Down,1,Bearish reversal,2020-12-28,wait,2020-12-28
Exxon Mobil Corp.,EXXO34,1W,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
FERBASA PN,FESA4,1W,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Johnson Johnson B.,JNJB34,1W,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
BRADESPAR PN,BRAP4,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
BR Insurance Corr.,APER3,1W,High,Three Black Crows,1,Bearish reversal,2020-12-28,wait,2020-12-28
KLABIN S/A UNT N2.,KLBN11,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUSA ON,ITSA3,1W,Low,Hanging Man,1,Bearish reversal,2020-12-28,wait,2020-12-28
eBay Inc BDR,EBAY34,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
GERDAU MET PN,GOAU4,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
GERDAU MET PN,GOAU4,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
BRADESPAR PN,BRAP4,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
ATT Inc BDR,ATTB34,1W,Medium,Dragonfly Doji,1,Bullish reversal,2020-12-28,wait,2020-12-28
Citigroup Inc BDR.,CTGP34,1W,Low,Hanging Man,1,Bearish reversal,2020-12-28,wait,2020-12-28
Hewlett Packard C.,HPQB34,1W,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
ATT Inc BDR,ATTB34,1W,Low,Bullish Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
Hewlett Packard C.,HPQB34,1W,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
ATT Inc BDR,ATTB34,1W,High,Three Outside Down,1,Bearish reversal,2020-12-28,wait,2020-12-28
Intel Corp BDR,ITLC34,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Intel Corp BDR,ITLC34,1W,Medium,Dragonfly Doji,1,Bullish reversal,2020-12-28,wait,2020-12-28
BR BROKERS ON,BBRK3,1W,Low,Thrusting Bearish,1,Bearish continuation,2020-12-28,wait,2020-12-28
Microsoft Corp BD.,MSFT34,1W,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Cogna Educacao,COGN3,1W,Medium,Bullish doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Bovespa,BVSP,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
TAESA UNT,TAEE11,1W,Low,Belt Hold Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
McDonalds Corp BD.,MCDC34,1W,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
RANDON PART PN,RAPT4,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-12-28,wait,2020-12-28
GRENDENE ON,GRND3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
RANDON PART ON,RAPT3,1W,Low,Belt Hold Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
CESP ON,CESP3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Banco BTG,BPAC11,1W,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Home Depot Inc BD.,HOME34,1W,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
CESP PNB,CESP6,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Moura Dubeux On,MDNE3,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-12-28,wait,2020-12-28
EQUATORIAL ON,EQTL3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
LUPATECH ON,LUPA3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
EQUATORIAL ON,EQTL3,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Fras Le SA,FRAS3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
MARCOPOLO PN,POMO4,1W,High,Three Black Crows,1,Bearish reversal,2020-12-28,wait,2020-12-28
CESP PNB,CESP6,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Schulz SA,SHUL4,1W,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Mitre Realty On,MTRE3,1W,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
ETERNIT ON,ETER3,1W,High,Three Black Crows,1,Bearish reversal,2020-12-28,wait,2020-12-28
RENOVA UNT,RNEW11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
CPFL ENERGIAON NM.,CPFE3,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Bovespa,BVSP,1W,Low,Harami Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Lockheed Martin C.,LMTB34,1W,Medium,Homing Pigeon,1,Bullish reversal,2020-12-28,wait,2020-12-28
HELBOR ON,HBOR3,1W,Low,Thrusting Bearish,1,Bearish continuation,2020-12-28,wait,2020-12-28
COTEMINAS PN,CTNM4,1W,High,Three Black Crows,1,Bearish reversal,2020-12-28,wait,2020-12-28
MMX Mineracao e M.,MMXM11,1D,Low,Harami Cross Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
BR PROPERT ON,BRPR3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Anima ON,ANIM3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Petrobras Distrib.,BRDT3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
LOJAS MARISA ON,AMAR3,1D,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Microsoft Corp BD.,MSFT34,1D,Medium,Deliberation Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
LOJAS MARISA ON,AMAR3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Movida Participac.,MOVI3,1D,Medium,Downside Gap Three Methods,1,Bearish continuation,2020-12-28,wait,2020-12-28
Electro Aco Alton.,EALT3,1D,Medium,Homing Pigeon,1,Bullish reversal,2020-12-28,wait,2020-12-28
RUMO ON NM,RAIL3,1D,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
GENERALSHOPP ON,GSHP3,1D,Medium,Bullish doji Star,1,Bullish reversal,2020-12-28,wait,2020-12-28
Microsoft Corp BD.,MSFT34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
MMX Mineracao e M.,MMXM11,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUSA ON,ITSA3,1D,Low,Separating Lines Bullish,1,Bullish continuation,2020-12-28,wait,2020-12-28
Banco Inter ON,BIDI3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
PORTOBELLO ON,PTBL3,1D,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
TELEF BRASIL PN,VIVT4,1D,High,Abandoned Baby Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
TELEF BRASIL PN,VIVT4,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
TELEF BRASIL PN,VIVT4,1D,High,Evening Doji Star,1,Bearish reversal,2020-12-28,wait,2020-12-28
United Parcel Ser.,UPSS34,1D,Low,Hanging Man,1,Bearish reversal,2020-12-28,wait,2020-12-28
ITAUUNIBANCO ON,ITUB3,1D,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
BR PROPERT ON,BRPR3,1D,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Comcast Corp BDR,CMCS34,1D,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
GENERALSHOPP ON,GSHP3,1D,Medium,Dragonfly Doji,1,Bullish reversal,2020-12-28,wait,2020-12-28
Energ De Brasilia.,CEBR6,1D,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
Pfizer Inc BDR,PFIZ34,1D,Medium,Bullish Engulfing,1,Bullish reversal,2020-12-28,wait,2020-12-28
Renova Energia,RNEW3,1D,Low,Inverted Hammer,1,Bullish reversal,2020-12-28,wait,2020-12-28
Cisco Systems Inc.,CSCO34,1D,Low,Hanging Man,1,Bearish reversal,2020-12-28,wait,2020-12-28
Minerva,BEEF11,1D,Medium,Engulfing Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Suzano Papel Celu.,SUZB3,1D,High,Dark Cloud Cover,1,Bearish reversal,2020-12-28,wait,2020-12-28
CIELO ON,CIEL3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
GERDAU PN N1,GGBR4,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
SABESP ON,SBSP3,1D,High,Three Inside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
TOTVS ON,TOTS3,1D,Low,Harami Bullish,1,Bullish reversal,2020-12-28,wait,2020-12-28
Anima ON,ANIM3,1D,Low,Harami Cross,1,Bullish reversal,2020-12-28,wait,2020-12-28
Celulose Irani,RANI3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2020-12-28,wait,2020-12-28
Gradiente Electro.,IGBR3,1D,High,Three Outside Up,1,Bullish reversal,2020-12-28,wait,2020-12-28
