Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Baumer,BALM3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
ROSSI RESID ON,RSID3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
IRB Brasil Resseg.,IRBR3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Eucatex,EUCA3,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
PORTO SEGURO ON,PSSA3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-26,wait,2020-11-26
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Pfizer Inc BDR,PFIZ34,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
USIMINAS PNA,USIM5,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
MAGAZ LUIZA ON,MGLU3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
B3 SA Brasil Bols.,B3SA3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Locaweb On,LWSA3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CTEEP,TRPL3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
OI PN,OIBR4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Merck Co Inc BDR,MRCK34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Minerva,BEEF11,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Minerva,BEEF11,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Verizon Communica.,VERZ34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
PDG REALT ON,PDGR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Minerva,BEEF11,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
NEOENERGIA,NEOE3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Cogna Educacao,COGN3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Camil Alimentos,CAML3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Centro de Imagem.,AALR3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
ELETROBRAS ON,ELET3,5H,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Locaweb On,LWSA3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
AES TIETE E ON N2.,TIET3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CESP PNA,CESP5,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Via Varejo,VVAR3,5H,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Centro de Imagem.,AALR3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CESP ON,CESP3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Abbott Laboratori.,ABTT34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
POSITIVO INF ON,POSI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
UNIPAR PNB,UNIP6,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
UNIPAR ON,UNIP3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
COTEMINAS PN,CTNM4,5H,High,Evening Doji Star,Current,Bearish reversal,2020-11-26,wait,2020-11-26
ECORODOVIAS ON,ECOR3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
OSX BRASIL ON,OSXB3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Alupar Invest Pre.,ALUP4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Enauta ON,ENAT3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
SAO MARTINHO ON,SMTO3,1H,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-26,wait,2020-11-26
M.DIASBRANCO ON,MDIA3,1H,High,Three Black Crows,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Ford Motor Co BDR.,FDMO34,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
McDonalds Corp BD.,MCDC34,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Dimed Pref,PNVL4,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-26,wait,2020-11-26
Ford Motor Co BDR.,FDMO34,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Schlumberger AG,SLBG34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Baumer,BALM3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Ford Motor Co BDR.,FDMO34,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
GRAZZIOTIN ON,CGRA3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-26,wait,2020-11-26
PDG REALT ON,PDGR3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Smiles Fidelidade.,SMLS3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
JHSF PART ON,JHSF3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Smiles Fidelidade.,SMLS3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
COPEL PNB,CPLE6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Saraiva,SLED3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Brinquedos Estrel.,ESTR4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Schlumberger AG,SLBG34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
GRAZZIOTIN ON,CGRA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-26,wait,2020-11-26
PepsiCo Inc BDR,PEPB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
GRAZZIOTIN PN,CGRA4,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
LOJAS AMERIC PN,LAME4,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
LOJAS AMERIC PN,LAME4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
LE LIS BLANC ON,LLIS3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
LE LIS BLANC ON,LLIS3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
YDUQS Part ON,YDUQ3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Baumer,BALM3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CVC BRASIL ON NM,CVCB3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
GRENDENE ON,GRND3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Alupar Invest Pre.,ALUP4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
International Bus.,IBMB34,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Cedro Cachoeira,CEDO3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
AREZZO CO ON,ARZZ3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Ogx Petroleo e Ga.,DMMO3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ArcelorMittal BDR.,ARMT34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
BANRISUL PNA,BRSR5,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
AMBEV S/A ON,ABEV3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Cemepe Pref ,MAPT4,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
LINX ON NM,LINX3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Dommo Energia,DMMO11,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Dommo Energia,DMMO11,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
RAIADROGASIL ON,RADL3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Telebras,TELB3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
TELEF BRASIL ON,VIVT3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
TELEF BRASIL ON,VIVT3,1H,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
ArcelorMittal BDR.,ARMT34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CEMIG PN,CMIG4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Ogx Petroleo e Ga.,DMMO3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
FLEURY ON,FLRY3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
BANCO PAN SA PN,BPAN4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
TELEF BRASIL ON,VIVT3,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Celulose Irani Pr.,RANI4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Eucatex,EUCA3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Celulose Irani Pr.,RANI4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Ogx Petroleo e Ga.,DMMO3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Schulz SA,SHUL4,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-26,wait,2020-11-26
Notre Dame,GNDI3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Bristol Myers Squ.,BMYB34,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ULTRAPAR ON NM,UGPA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Rio Paranapanema.,GEPA3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Rio Paranapanema.,GEPA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Energ De Brasilia.,CEBR6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Abbott Laboratori.,ABTT34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Battistella Admin.,BTTL3,1H,High,Three Inside Down,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Battistella Admin.,BTTL3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CCR SA ON,CCRO3,1H,High,Three Black Crows,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Schlumberger AG,SLBG34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ConocoPhillips DR.,COPH34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Chevron Corp BDR,CHVX34,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Exxon Mobil Corp.,EXXO34,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
FedEx Corp BDR,FDXB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
COELCE PNA,COCE5,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Atom Participacoe.,ATOM3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CESP ON,CESP3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Gradiente Electro.,IGBR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CSU CARDSYST ON,CARD3,1H,High,Three Outside Down,Current,Bearish reversal,2020-11-26,wait,2020-11-26
ENEVA ON NM,ENEV3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Atom Participacoe.,ATOM3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
COELCE PNA,COCE5,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Walt Disney Co BD.,DISB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
MARCOPOLO ON,POMO3,1H,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
MARCOPOLO ON,POMO3,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Energ De Brasilia.,CEBR6,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Brinquedos Estrel.,ESTR4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Abbott Laboratori.,ABTT34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CEDRO PN,CEDO4,30,High,Evening Doji Star,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Abbott Laboratori.,ABTT34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CIELO ON,CIEL3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CIELO ON,CIEL3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CIELO ON,CIEL3,30,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
COTEMINAS,CTNM3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CEMIG PN,CMIG4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Oracle Corp BDR,ORCL34,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
PDG REALT ON,PDGR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
PDG REALT ON,PDGR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CIELO ON,CIEL3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Taurus Armas PN,TASA4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
GRAZZIOTIN ON,CGRA3,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Centro de Imagem.,AALR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
TAESA UNT,TAEE11,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
TAESA UNT,TAEE11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CEDRO PN,CEDO4,30,High,Evening Star,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Cedro Cachoeira,CEDO3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Santos Brasil Par.,STBP3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Santos Brasil Par.,STBP3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Cedro Cachoeira,CEDO3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
RUMO ON NM,RAIL3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Home Depot Inc BD.,HOME34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Home Depot Inc BD.,HOME34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Electro Aco Alton.,EALT4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Cosan Logistica S.,RLOG3,30,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
MARCOPOLO PN,POMO4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CESP PNB,CESP6,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
MARCOPOLO PN,POMO4,30,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
MARCOPOLO PN,POMO4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Centro de Imagem.,AALR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Karsten,CTKA3,30,High,Evening Doji Star,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Whirlpool Pref,WHRL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
TAEE Pref,TAEE4,30,High,Three Outside Down,Current,Bearish reversal,2020-11-26,wait,2020-11-26
LE LIS BLANC ON,LLIS3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
LUPATECH ON,LUPA3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
GRAZZIOTIN PN,CGRA4,30,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
GRAZZIOTIN PN,CGRA4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CESP PNB,CESP6,30,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Bardella Pref,BDLL4,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ENEVA ON NM,ENEV3,30,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Saraiva,SLED3,30,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Wells Fargo Co BD.,WFCO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Microsoft Corp BD.,MSFT34,30,Low,Hanging Man,Current,Bearish reversal,2020-11-26,wait,2020-11-26
BRASILAGRO ON,AGRO3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Celulose Irani,RANI3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
M.DIASBRANCO ON,MDIA3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Celulose Irani,RANI3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Celulose Irani,RANI3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
SAO MARTINHO ON,SMTO3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
PARANAPANEMA ON,PMAM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Celulose Irani Pr.,RANI4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
EUCATEX PN,EUCA4,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ULTRAPAR ON NM,UGPA3,30,High,Three Outside Down,Current,Bearish reversal,2020-11-26,wait,2020-11-26
CVC BRASIL ON NM,CVCB3,30,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Alupar Invest Pre.,ALUP4,30,High,Three Black Crows,Current,Bearish reversal,2020-11-26,wait,2020-11-26
GAFISA ON,GFSA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Hoteis Othon,HOOT4,30,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Alupar Invest Pre.,ALUP4,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Biosev ON,BSEV3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Enauta ON,ENAT3,30,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-26,wait,2020-11-26
TIM PART S/A ON,TIMS3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-26,wait,2020-11-26
LOPES BRASIL ON,LPSB3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Intel Corp BDR,ITLC34,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Energ De Brasilia.,CEBR6,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
BANRISUL PNB,BRSR6,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
BANRISUL PNB,BRSR6,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
BR BROKERS ON,BBRK3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
BR BROKERS ON,BBRK3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
IGUATEMI ON,IGTA3,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-26,wait,2020-11-26
Minerva,BEEF11,30,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Bank of America C.,BOAC34,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
De Santa Catar,CLSC3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-26,wait,2020-11-26
AES TIETE E UNT N.,TIET11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Wells Fargo Co BD.,WFCO34,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-26,wait,2020-11-26
De Santa Catar,CLSC3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Celulose Irani Pr.,RANI4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
JBS ON,JBSS3,30,High,Three Outside Down,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Baumer,BALM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
Eucatex,EUCA3,30,High,Three Outside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Baumer,BALM3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-26,wait,2020-11-26
OI PN,OIBR4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Atom Participacoe.,ATOM3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Cemepe Pref ,MAPT4,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ArcelorMittal BDR.,ARMT34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
Smiles Fidelidade.,SMLS3,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-26,wait,2020-11-26
ArcelorMittal BDR.,ARMT34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-26,wait,2020-11-26
ConocoPhillips DR.,COPH34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
AES TIETE E UNT N.,TIET11,30,High,Three Inside Up,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CPFL ENERGIAON NM.,CPFE3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-26,wait,2020-11-26
CPFL ENERGIAON NM.,CPFE3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
MRV ON,MRVE3,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-26,wait,2020-11-26
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-26,wait,2020-11-26
