Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
GERDAU MET PN,GOAU4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
GERDAU MET PN,GOAU4,30,High,Three Inside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Unipar Carbocloro.,UNIP5,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Unipar Carbocloro.,UNIP5,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
KLABIN S/A ON N2,KLBN3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
KLABIN S/A ON N2,KLBN3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
KLABIN S/A PN,KLBN4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Dimed Pref,PNVL4,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
FLEURY ON,FLRY3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
KLABIN S/A PN,KLBN4,30,Low,Harami Cross,Current,Bullish reversal,2020-10-22,wait,2020-10-22
SANEPAR ON N2,SAPR3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Renova Energia Pr.,RNEW4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Renova Energia Pr.,RNEW4,30,Low,Hanging Man,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Renova Energia Pr.,RNEW4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Renova Energia,RNEW3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-10-22,wait,2020-10-22
NEOENERGIA,NEOE3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-10-22,wait,2020-10-22
AES TIETE E ON N2.,TIET3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
AES TIETE E ON N2.,TIET3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
AES TIETE E UNT N.,TIET11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Comgas,CGAS3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CPFL ENERGIAON NM.,CPFE3,30,High,Three Outside Down,Current,Bearish reversal,2020-10-22,wait,2020-10-22
COPEL PNB,CPLE6,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Companhia de Sane.,SAPR4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Bristol Myers Squ.,BMYB34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Parana Sanepar Un.,SAPR11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
De Santa Catar,CLSC3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Energ De Brasilia.,CEBR5,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CEB,CEBR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CEB,CEBR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Microsoft Corp BD.,MSFT34,30,Low,Hanging Man,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Oracle Corp BDR,ORCL34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Oracle Corp BDR,ORCL34,30,High,Morning Doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Oracle Corp BDR,ORCL34,30,High,Morning Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Bristol Myers Squ.,BMYB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
KLABIN S/A PN,KLBN4,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ConocoPhillips DR.,COPH34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Saraiva,SLED3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Minerva,BEEF11,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-10-22,wait,2020-10-22
SARAIVA LIVR PN,SLED4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CEMIG ON,CMIG3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
SARAIVA LIVR PN,SLED4,30,Low,Hanging Man,Current,Bearish reversal,2020-10-22,wait,2020-10-22
LOJAS AMERIC PN,LAME4,30,High,Three Inside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
BANRISUL PNB,BRSR6,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Banco BMG ON,BMGB4,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Gradiente Electro.,IGBR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Gradiente Electro.,IGBR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
BR BROKERS ON,BBRK3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CSU CARDSYST ON,CARD3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CSU CARDSYST ON,CARD3,30,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Ser Educa ON,SEER3,30,Low,Thrusting Bearish,Current,Bearish continuation,2020-10-22,wait,2020-10-22
LOJAS AMERIC ON,LAME3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,30,Low,Hanging Man,Current,Bearish reversal,2020-10-22,wait,2020-10-22
TECNISA ON,TCSA3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Camil Alimentos,CAML3,30,High,Falling Three Methods,Current,Bearish continuation,2020-10-22,wait,2020-10-22
Biosev ON,BSEV3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
M.DIASBRANCO ON,MDIA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CSU CARDSYST ON,CARD3,30,Low,Harami Cross,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
OI PN,OIBR4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Boeing Co BDR,BOEI34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Microsoft Corp BD.,MSFT34,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Verizon Communica.,VERZ34,15,High,Three Outside Down,Current,Bearish reversal,2020-10-22,wait,2020-10-22
OI PN,OIBR4,15,Medium,Gravestone Doji,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CELESC PN,CLSC4,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Taurus Armas ON,TASA3,15,High,Three Inside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Telebras,TELB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
TELEF BRASIL PN,VIVT4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
LUPATECH ON,LUPA3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Energ De Brasilia.,CEBR5,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CYRELA REALT ON,CYRE3,15,High,Three Outside Down,Current,Bearish reversal,2020-10-22,wait,2020-10-22
EVEN ON,EVEN3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CEB,CEBR3,15,High,Tri-Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
RANDON PART ON,RAPT3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
TELEF BRASIL ON,VIVT3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
De Santa Catar,CLSC3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-22,wait,2020-10-22
RENOVA UNT,RNEW11,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
AMBEV S/A ON,ABEV3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CESP PNA,CESP5,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CESP PNA,CESP5,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Rio Paranapanema.,GEPA3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Rio Paranapanema.,GEPA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Renova Energia Pr.,RNEW4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CIELO ON,CIEL3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CIELO ON,CIEL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
MAGAZ LUIZA ON,MGLU3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Cogna Educacao,COGN3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Renova Energia,RNEW3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
De Santa Catar,CLSC3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
TECNISA ON,TCSA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
EQUATORIAL ON,EQTL3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Ser Educa ON,SEER3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ECORODOVIAS ON,ECOR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
AES TIETE E UNT N.,TIET11,15,High,Three White Soldiers,Current,Bullish continuation,2020-10-22,wait,2020-10-22
SARAIVA LIVR PN,SLED4,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Saraiva,SLED3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
LOJAS MARISA ON,AMAR3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Companhia de Sane.,SAPR4,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
CVC BRASIL ON NM,CVCB3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Parana Sanepar Un.,SAPR11,15,High,Three Inside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Anima ON,ANIM3,15,High,Dark Cloud Cover,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Bristol Myers Squ.,BMYB34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CVC BRASIL ON NM,CVCB3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Suzano Papel Celu.,SUZB3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
BRADESPAR ON,BRAP3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
BANRISUL PNB,BRSR6,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Banco Inter ON,BIDI3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Banco Inter ON,BIDI3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
SANTANDER BRPN ,SANB4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
LE LIS BLANC ON,LLIS3,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-22,wait,2020-10-22
KLABIN S/A ON N2,KLBN3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
KLABIN S/A ON N2,KLBN3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ITAUUNIBANCOPN EB.,ITUB4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
McDonalds Corp BD.,MCDC34,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-22,wait,2020-10-22
Suzano Papel Celu.,SUZB3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
BR BROKERS ON,BBRK3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
FERBASA PN,FESA4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
FERBASA PN,FESA4,15,High,Morning Doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Mundial,MNDL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Mundial,MNDL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
BANCO PAN SA PN,BPAN4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2020-10-22,wait,2020-10-22
BANCO PAN SA PN,BPAN4,15,High,Morning Doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
BANCO PAN SA PN,BPAN4,15,High,Morning Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
BR Insurance Corr.,APER3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
BR Insurance Corr.,APER3,15,Low,Inverted Hammer,Current,Bullish reversal,2020-10-22,wait,2020-10-22
IGUATEMI ON,IGTA3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
BR PROPERT ON,BRPR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Atom Participacoe.,ATOM3,15,Low,Separating Lines Bullish,Current,Bullish continuation,2020-10-22,wait,2020-10-22
Wal Mart Stores I.,WALM34,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Cosan Logistica S.,RLOG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
SAO MARTINHO ON,SMTO3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
VALID ON,VLID3,15,Low,Harami Cross,Current,Bullish reversal,2020-10-22,wait,2020-10-22
VALID ON,VLID3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
VALID ON,VLID3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2020-10-22,wait,2020-10-22
VALID ON,VLID3,15,Medium,Bullish doji Star,Current,Bullish reversal,2020-10-22,wait,2020-10-22
TOTVS ON,TOTS3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Locaweb On,LWSA3,15,High,Three Outside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,15,Low,Hanging Man,Current,Bearish reversal,2020-10-22,wait,2020-10-22
MARCOPOLO ON,POMO3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
ODONTOPREV ON,ODPV3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Biosev ON,BSEV3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
MRV ON,MRVE3,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Minerva,BEEF11,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Brasileira De Dis.,PCAR3,15,Low,Harami Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
Electro Aco Alton.,EALT4,15,High,Evening Doji Star,Current,Bearish reversal,2020-10-22,wait,2020-10-22
JPMorgan Chase Co.,JPMC34,15,Low,Shooting Star,Current,Bearish reversal,2020-10-22,wait,2020-10-22
ENEVA ON NM,ENEV3,15,High,Three Inside Up,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Enauta ON,ENAT3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
PORTO SEGURO ON,PSSA3,15,Low,Harami Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Exxon Mobil Corp.,EXXO34,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-10-22,wait,2020-10-22
PETROBRAS ON,PETR3,15,Medium,Break Away Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
Refinaria de Petr.,RPMG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-10-22,wait,2020-10-22
USIMINAS PNA,USIM5,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-10-22,wait,2020-10-22
CEMIG ON,CMIG3,15,Low,Hanging Man,Current,Bearish reversal,2020-10-22,wait,2020-10-22
YDUQS Part ON,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
BRADESPAR ON,BRAP3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
USIMINAS PNA,USIM5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
COPEL PNB,CPLE6,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Azul SA Pref,AZUL4,1M,Low,Shooting Star,1,Bearish reversal,2020-10-22,wait,2020-10-22
PETRORIO ON NM,PRIO3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Halliburton Co BD.,HALI34,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-22,wait,2020-10-22
YDUQS Part ON,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Walt Disney Co BD.,DISB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
ENERGIAS BR ON,ENBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
BRADESPAR ON,BRAP3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Kimberly Clark Co.,KMBB34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Enauta ON,ENAT3,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-22,wait,2020-10-22
RODOBENSIMOB ON,RDNI3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-22,wait,2020-10-22
MMX Mineracao e M.,MMXM11,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
COELCE ON,COCE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-22,wait,2020-10-22
TRAN PAULIST PN,TRPL4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
UNIPAR PNB,UNIP6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
GRAZZIOTIN PN,CGRA4,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
GRAZZIOTIN ON,CGRA3,1M,Low,Hanging Man,1,Bearish reversal,2020-10-22,wait,2020-10-22
ITAUSA ON,ITSA3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-22,wait,2020-10-22
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
WEG ON,WEGE3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Enauta ON,ENAT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Banco Inter ON,BIDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-10-22,wait,2020-10-22
CEEE-D ON,CEED3,1M,Medium,Bullish doji Star,1,Bullish reversal,2020-10-22,wait,2020-10-22
CEEE-D ON,CEED3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
CEEE-D ON,CEED3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Celpe Pref,CEPE5,1M,High,Dark Cloud Cover,1,Bearish reversal,2020-10-22,wait,2020-10-22
Telebras,TELB3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-22,wait,2020-10-22
OI PN,OIBR4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
OI PN,OIBR4,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
OI ON N1,OIBR3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
OI ON N1,OIBR3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
eBay Inc BDR,EBAY34,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Cosan Logistica S.,RLOG3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
eBay Inc BDR,EBAY34,1M,High,Evening Doji Star,1,Bearish reversal,2020-10-22,wait,2020-10-22
eBay Inc BDR,EBAY34,1M,High,Upside Gap Two Crows,1,Bearish reversal,2020-10-22,wait,2020-10-22
Qualcomm Inc BDR,QCOM34,1M,Low,Hanging Man,1,Bearish reversal,2020-10-22,wait,2020-10-22
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Ouro Fino Saude A.,OFSA3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
Alupar Invest Pre.,ALUP4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
Dimed Pref,PNVL4,1M,High,Three Black Crows,1,Bearish reversal,2020-10-22,wait,2020-10-22
Dimed,PNVL3,1M,High,Three Black Crows,1,Bearish reversal,2020-10-22,wait,2020-10-22
Cosan Logistica S.,RLOG3,1M,Low,Three Line Strike,1,Bullish continuation,2020-10-22,wait,2020-10-22
SANTANDER BRPN ,SANB4,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
MMX Mineracao e M.,MMXM11,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Notre Dame,GNDI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
JPMorgan Chase Co.,JPMC34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Visa Inc BDR,VISA34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
CSU CARDSYST ON,CARD3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2020-10-22,wait,2020-10-22
CESP ON,CESP3,1M,High,Evening Star,1,Bearish reversal,2020-10-22,wait,2020-10-22
CSU CARDSYST ON,CARD3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
BR BROKERS ON,BBRK3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
BR BROKERS ON,BBRK3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
JBS ON,JBSS3,1M,High,Falling Three Methods,1,Bearish continuation,2020-10-22,wait,2020-10-22
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
NATURA ON,NTCO3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
LOPES BRASIL ON,LPSB3,1M,Low,Shooting Star,1,Bearish reversal,2020-10-22,wait,2020-10-22
LOPES BRASIL ON,LPSB3,1M,High,Three Inside Up,1,Bullish reversal,2020-10-22,wait,2020-10-22
Bank of America C.,BOAC34,1M,Low,Harami Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
MRV ON,MRVE3,1M,High,Three Outside Down,1,Bearish reversal,2020-10-22,wait,2020-10-22
CEMIG ON,CMIG3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
CEMIG ON,CMIG3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
AMBEV S/A ON,ABEV3,1M,Low,Harami Bullish,1,Bullish reversal,2020-10-22,wait,2020-10-22
AMBEV S/A ON,ABEV3,1M,Low,Harami Cross,1,Bullish reversal,2020-10-22,wait,2020-10-22
Banco Inter PN,BIDI4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Banco Inter Unit,BIDI11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Wal Mart Stores I.,WALM34,1M,Medium,Deliberation Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Wal Mart Stores I.,WALM34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Bank of America C.,BOAC34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Wells Fargo Co BD.,WFCO34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
TRIUNFO PART ON,TPIS3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-22,wait,2020-10-22
Bank of America C.,BOAC34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
Dimed Pref,PNVL4,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-22,wait,2020-10-22
MasterCard Inc BD.,MSCD34,1W,High,Dark Cloud Cover,1,Bearish reversal,2020-10-22,wait,2020-10-22
MasterCard Inc BD.,MSCD34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2020-10-22,wait,2020-10-22
ENEVA ON NM,ENEV3,1W,High,Three Inside Up,1,Bullish reversal,2020-10-22,wait,2020-10-22
Biomm On,BIOM3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2020-10-22,wait,2020-10-22
