Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
GAFISA ON,GFSA3,30,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Bovespa,BVSP,30,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Dommo Energia Rig.,DMMO11,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-14,wait,2021-01-14
USIMINAS PNA,USIM5,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-14,wait,2021-01-14
QUALICORP ON,QUAL3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-14,wait,2021-01-14
QUALICORP ON,QUAL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
BANRISUL PNA,BRSR5,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Cisco Systems Inc.,CSCO34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Apple Inc BDR,AAPL34,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-14,wait,2021-01-14
BR PROPERT ON,BRPR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
BR PROPERT ON,BRPR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
BR BROKERS ON,BBRK3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Netflix Inc DRC,NFLX34,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-14,wait,2021-01-14
POSITIVO INF ON,POSI3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-14,wait,2021-01-14
KLABIN S/A UNT N2.,KLBN11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Lockheed Martin C.,LMTB34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Ferbasa,FESA3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
McDonalds Corp BD.,MCDC34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
3M Co BDR,MMMC34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
KLABIN S/A PN,KLBN4,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Santos Brasil Par.,STBP3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
MMX Mineracao e M.,MMXM11,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
MMX Mineracao e M.,MMXM11,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
LUPATECH ON,LUPA3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
LUPATECH ON,LUPA3,15,Low,Hanging Man,Current,Bearish reversal,2021-01-14,wait,2021-01-14
LUPATECH ON,LUPA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
COTEMINAS,CTNM3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
PARANAPANEMA ON,PMAM3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Schulz SA,SHUL4,15,High,Kicking Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Aliansce Sonae,ALSO3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Bovespa,BVSP,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
BR MALLS PAR ON,BRML3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-14,wait,2021-01-14
ITAUSA PN,ITSA4,15,High,Three Outside Down,Current,Bearish reversal,2021-01-14,wait,2021-01-14
HELBOR ON,HBOR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
HELBOR ON,HBOR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
CIELO ON,CIEL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
CIELO ON,CIEL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
BR MALLS PAR ON,BRML3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Aliansce Sonae,ALSO3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
ELETROBRAS ON,ELET3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-14,wait,2021-01-14
McDonalds Corp BD.,MCDC34,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-14,wait,2021-01-14
COTEMINAS,CTNM3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-14,wait,2021-01-14
PDG REALT ON,PDGR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Rio Paranapanema.,GEPA4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
QUALICORP ON,QUAL3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
SANTANDER BR UNT,SANB11,15,High,Three Outside Down,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Rio Paranapanema.,GEPA4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-14,wait,2021-01-14
CYRELA REALT ON,CYRE3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-14,wait,2021-01-14
EMBRAER ON,EMBR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Intel Corp BDR,ITLC34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
CYRELA REALT ON,CYRE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Fras Le SA,FRAS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
GERDAU MET PN,GOAU4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
USIMINAS PNA,USIM5,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-14,wait,2021-01-14
ArcelorMittal BDR.,ARMT34,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Cosan Logistica S.,RLOG3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Cosan Logistica S.,RLOG3,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
COPEL Pref B,CPLE6,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Bristol Myers Squ.,BMYB34,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESPAR PN,BRAP4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Electro Aco Alton.,EALT4,15,High,Three Black Crows,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Atacadao,CRFB3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESPAR PN,BRAP4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
ArcelorMittal BDR.,ARMT34,15,High,Evening Star,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Companhia de Sane.,SAPR4,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-14,wait,2021-01-14
CCR SA ON,CCRO3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-14,wait,2021-01-14
Energ De Brasilia.,CEBR6,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
WEG ON,WEGE3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
RUMO ON NM,RAIL3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-14,wait,2021-01-14
ArcelorMittal BDR.,ARMT34,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
CCR SA ON,CCRO3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
SARAIVA LIVR PN,SLED4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Dommo Energia Rig.,DMMO11,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Dommo Energia Rig.,DMMO11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Atom Participacoe.,ATOM3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Atom Participacoe.,ATOM3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
SAO MARTINHO ON,SMTO3,15,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Cosan Logistica S.,RLOG3,15,High,Evening Doji Star,Current,Bearish reversal,2021-01-14,wait,2021-01-14
JBS ON,JBSS3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Pfizer Inc BDR,PFIZ34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
GERDAU MET ON,GOAU3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Santos Brasil Par.,STBP3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-14,wait,2021-01-14
Comgas,CGAS3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
GERDAU MET ON,GOAU3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Ouro Fino Saude A.,OFSA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Ouro Fino Saude A.,OFSA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Wells Fargo Co BD.,WFCO34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
CPFL ENERGIAON NM.,CPFE3,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-14,wait,2021-01-14
GOL PN N2,GOLL4,15,Low,Bullish Hammer,Current,Bullish reversal,2021-01-14,wait,2021-01-14
COELCE ON,COCE3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
De Santa Catar,CLSC3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Alupar Invest Uni.,ALUP11,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
MARCOPOLO ON,POMO3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
LOCAMERICA ON NM,LCAM3,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
Procter Gamble Co.,PGCO34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Exxon Mobil Corp.,EXXO34,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
TRIUNFO PART ON,TPIS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-14,wait,2021-01-14
TRIUNFO PART ON,TPIS3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-14,wait,2021-01-14
Braskem Pref B,BRKM6,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
PORTOBELLO ON,PTBL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
PORTOBELLO ON,PTBL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
PORTOBELLO ON,PTBL3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-01-14,wait,2021-01-14
MARCOPOLO ON,POMO3,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-14,wait,2021-01-14
AES TIETE E UNT N.,TIET11,15,Medium,Advance Block Bearish,Current,Bearish reversal,2021-01-14,wait,2021-01-14
MRV ON,MRVE3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
GRENDENE ON,GRND3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
American Express.,AXPB34,1M,Low,Harami Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
American Express.,AXPB34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
IGUATEMI ON,IGTA3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-14,wait,2021-01-14
COELCE PNA,COCE5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
MULTIPLAN ON,MULT3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-14,wait,2021-01-14
BANRISUL PNA,BRSR5,1M,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Nike Inc BDR,NIKE34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-14,wait,2021-01-14
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-14,wait,2021-01-14
Karsten Pref,CTKA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
IOCHP-MAXION ON,MYPK3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
BRF SA ON,BRFS3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
COTEMINAS PN,CTNM4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Anima ON,ANIM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Anima ON,ANIM3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
TAEE UNIT,TAEE11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
M.DIASBRANCO ON,MDIA3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
Walmart BDR,WALM34,1M,Medium,Break Away Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Comgas,CGAS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,1,Bearish reversal,2021-01-14,wait,2021-01-14
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Saraiva,SLED3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
CTEEP,TRPL3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Biomm On,BIOM3,1M,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
Biomm On,BIOM3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
CESP PNA,CESP5,1M,Low,Inverted Hammer,1,Bullish reversal,2021-01-14,wait,2021-01-14
Biomm On,BIOM3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-14,wait,2021-01-14
Apple Inc BDR,AAPL34,1M,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
FLEURY ON,FLRY3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-14,wait,2021-01-14
CIELO ON,CIEL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
QUALICORP ON,QUAL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
CESP ON,CESP3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-14,wait,2021-01-14
GOL PN N2,GOLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Braskem Pref B,BRKM6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Cisco Systems Inc.,CSCO34,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Cisco Systems Inc.,CSCO34,1M,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-14,wait,2021-01-14
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
Camil Alimentos,CAML3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Camil Alimentos,CAML3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
QUALICORP ON,QUAL3,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-14,wait,2021-01-14
ODONTOPREV ON,ODPV3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Colgate Palmolive.,COLG34,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
COPEL Pref B,CPLE6,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-14,wait,2021-01-14
Coca-Cola BDR,COCA34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Coca-Cola BDR,COCA34,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-14,wait,2021-01-14
Dimed Pref,PNVL4,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-14,wait,2021-01-14
PepsiCo Inc BDR,PEPB34,1W,Low,Hanging Man,1,Bearish reversal,2021-01-14,wait,2021-01-14
PepsiCo Inc BDR,PEPB34,1W,Medium,Dragonfly Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2021-01-14,wait,2021-01-14
LOJAS AMERIC PN,LAME4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Cisco Systems Inc.,CSCO34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
SARAIVA LIVR PN,SLED4,1W,High,Three Outside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
Vivara,VIVA3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Dimed,PNVL3,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-14,wait,2021-01-14
Vivara,VIVA3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
COELCE PNA,COCE5,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
CEEE-D ON,CEED3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
BRASKEM ON,BRKM3,1W,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
BRASKEM ON,BRKM3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Braskem Pref B,BRKM6,1W,High,Three Outside Down,1,Bearish reversal,2021-01-14,wait,2021-01-14
BR Insurance Corr.,APER3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESCO PN EJ N1.,BBDC4,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
BRADESCO PN EJ N1.,BBDC4,1W,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
ATT Inc BDR,ATTB34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Starbucks Corp BD.,SBUB34,1W,Low,Hanging Man,1,Bearish reversal,2021-01-14,wait,2021-01-14
ATT Inc BDR,ATTB34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
Verizon Communica.,VERZ34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
Atom Participacoe.,ATOM3,1W,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
Enauta ON,ENAT3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
SAO CARLOS ON,SCAR3,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-14,wait,2021-01-14
Pfizer Inc BDR,PFIZ34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
Brb Banco,BSLI3,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
BRASKEM ON,BRKM3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Parana Sanepar Un.,SAPR11,1W,High,Three Outside Down,1,Bearish reversal,2021-01-14,wait,2021-01-14
NATURA ON,NTCO3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Companhia de Sane.,SAPR4,1W,High,Three Outside Down,1,Bearish reversal,2021-01-14,wait,2021-01-14
Smiles Fidelidade.,SMLS3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Brasileira De Dis.,PCAR3,1W,Low,Hanging Man,1,Bearish reversal,2021-01-14,wait,2021-01-14
MAGAZ LUIZA ON,MGLU3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
ALPARGATAS ON,ALPA3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
RANDON PART ON,RAPT3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Comcast Corp BDR,CMCS34,1W,High,Three Outside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
LOCAMERICA ON NM,LCAM3,1W,Low,Hanging Man,1,Bearish reversal,2021-01-14,wait,2021-01-14
Mitre Realty On,MTRE3,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-14,wait,2021-01-14
ECORODOVIAS ON,ECOR3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
COTEMINAS,CTNM3,1W,Low,Bullish Hammer,1,Bullish reversal,2021-01-14,wait,2021-01-14
EQUATORIAL ON,EQTL3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Fras Le SA,FRAS3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Banco BTG,BPAC11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
VALID ON,VLID3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
ALPARGATAS PN,ALPA4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Ford Motor Co BDR.,FDMO34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
ALPARGATAS ON,ALPA3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Smiles Fidelidade.,SMLS3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
BRADESPAR ON,BRAP3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
TELEF BRASIL PN,VIVT4,1D,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Morgan Stanley Ba.,MSBR34,1D,High,Three Outside Down,1,Bearish reversal,2021-01-14,wait,2021-01-14
TELEF BRASIL PN,VIVT4,1D,High,Evening Doji Star,1,Bearish reversal,2021-01-14,wait,2021-01-14
NEOENERGIA,NEOE3,1D,High,Three Inside Up,1,Bullish reversal,2021-01-14,wait,2021-01-14
Enauta ON,ENAT3,1D,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
Enauta ON,ENAT3,1D,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
LE LIS BLANC ON,LLIS3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
MasterCard Inc BD.,MSCD34,1D,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Pfizer Inc BDR,PFIZ34,1D,High,Three Outside Down,1,Bearish reversal,2021-01-14,wait,2021-01-14
JBS ON,JBSS3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Merck Co Inc BDR,MRCK34,1D,High,Three Outside Down,1,Bearish reversal,2021-01-14,wait,2021-01-14
USIMINAS ON,USIM3,1D,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Dimed,PNVL3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Companhia de Sane.,SAPR4,1D,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
TELEF BRASIL PN,VIVT4,1D,High,Abandoned Baby Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
JPMorgan Chase Co.,JPMC34,1D,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
KLABIN S/A UNT N2.,KLBN11,1D,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
BR BROKERS ON,BBRK3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
Renova Energia Pr.,RNEW4,1D,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-14,wait,2021-01-14
CELESC PN,CLSC4,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
ATT Inc BDR,ATTB34,1D,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
Banco Inter ON,BIDI3,1D,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-01-14,wait,2021-01-14
Atom Participacoe.,ATOM3,1D,Low,Harami Cross,1,Bullish reversal,2021-01-14,wait,2021-01-14
Atom Participacoe.,ATOM3,1D,Low,Harami Bullish,1,Bullish reversal,2021-01-14,wait,2021-01-14
CSU CARDSYST ON,CARD3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-14,wait,2021-01-14
