Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Camil Alimentos,CAML3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Alupar Invest Pre.,ALUP4,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-17,wait,2021-02-17
LOJAS MARISA ON,AMAR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
ECORODOVIAS ON,ECOR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Movida Participac.,MOVI3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Comgas,CGAS3,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Baumer Pref,BALM4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ITAUSA ON,ITSA3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Pfizer Inc BDR,PFIZ34,30,High,Three Inside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
EUCATEX PN,EUCA4,30,Low,Shooting Star,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Renova Energia Pr.,RNEW4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ECORODOVIAS ON,ECOR3,30,High,Three Inside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
ALPARGATAS PN,ALPA4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
IRB Brasil Resseg.,IRBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Smiles Fidelidade.,SMLS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
FERBASA PN,FESA4,30,High,Evening Doji Star,Current,Bearish reversal,2021-02-17,wait,2021-02-17
MARCOPOLO ON,POMO3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ENERGIAS BR ON,ENBR3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Banco BTG,BPAC11,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
CIELO ON,CIEL3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-17,wait,2021-02-17
Mitre Realty On,MTRE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Mitre Realty On,MTRE3,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Mitre Realty On,MTRE3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
B3 SA Brasil Bols.,B3SA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
CESP ON,CESP3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Renova Energia Pr.,RNEW4,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BR PROPERT ON,BRPR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
CIELO ON,CIEL3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ECORODOVIAS ON,ECOR3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Boeing Co BDR,BOEI34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ATT Inc BDR,ATTB34,15,Low,Hanging Man,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Telebras,TELB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BR PROPERT ON,BRPR3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-17,wait,2021-02-17
Dommo Energia,DMMO3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Gradiente Electro.,IGBR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
LUPATECH ON,LUPA3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ELETROBRAS ON,ELET3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Whirlpool SA,WHRL3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Dommo Energia,DMMO3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-17,wait,2021-02-17
CESP PNB,CESP6,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Gradiente Electro.,IGBR3,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Banco Inter PN,BIDI4,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
COSAN ON,CSAN3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
LUPATECH ON,LUPA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Alupar Invest Uni.,ALUP11,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
De Santa Catar,CLSC3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ITAUSA ON,ITSA3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
SAO MARTINHO ON,SMTO3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
TECNISA ON,TCSA3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-17,wait,2021-02-17
IRB Brasil Resseg.,IRBR3,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-17,wait,2021-02-17
Pfizer Inc BDR,PFIZ34,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
IRB Brasil Resseg.,IRBR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ALPARGATAS ON,ALPA3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Camil Alimentos,CAML3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Colgate Palmolive.,COLG34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
EZTEC ON,EZTC3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
EUCATEX PN,EUCA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
LOJAS MARISA ON,AMAR3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BRASILAGRO ON,AGRO3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Comgas,CGAS3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BRASILAGRO ON,AGRO3,15,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-17,wait,2021-02-17
SARAIVA LIVR PN,SLED4,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-17,wait,2021-02-17
GRAZZIOTIN ON,CGRA3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
TOTVS ON,TOTS3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
LOJAS AMERIC ON,LAME3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
LOJAS AMERIC ON,LAME3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-17,wait,2021-02-17
COPEL ON,CPLE3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-17,wait,2021-02-17
LOJAS AMERIC PN,LAME4,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Companhia de Sane.,SAPR4,15,Low,Separating Lines Bullish,Current,Bullish continuation,2021-02-17,wait,2021-02-17
CPFL ENERGIAON NM.,CPFE3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BBSEGURIDADE ON N.,BBSE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
SARAIVA LIVR PN,SLED4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
PepsiCo Inc BDR,PEPB34,15,Low,Hanging Man,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Saraiva,SLED3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Saraiva,SLED3,15,High,Three Outside Down,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BANCO PAN SA PN,BPAN4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BANCO PAN SA PN,BPAN4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BRASIL ON,BBAS3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Biosev ON,BSEV3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
COPEL Pref B,CPLE6,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Halliburton Co BD.,HALI34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
CCR SA ON,CCRO3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BRADESPAR PN,BRAP4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
CEB,CEBR3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
SANTANDER BRON ,SANB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
CTEEP,TRPL3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Goldman Sachs Gro.,GSGI34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
LINX ON NM,LINX3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Citigroup Inc BDR.,CTGP34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Amazon.com Inc BD.,AMZO34,15,High,Evening Star,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Bank of America C.,BOAC34,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
WEG ON,WEGE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
WEG ON,WEGE3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-17,wait,2021-02-17
WEG ON,WEGE3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Verizon Communica.,VERZ34,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Schlumberger AG,SLBG34,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BR Insurance Corr.,APER3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Amazon.com Inc BD.,AMZO34,15,High,Evening Doji Star,Current,Bearish reversal,2021-02-17,wait,2021-02-17
MARFRIG ON,MRFG3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Aliansce Sonae,ALSO3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-17,wait,2021-02-17
AES TIETE E ON N2.,TIET3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
AES TIETE E ON N2.,TIET3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-17,wait,2021-02-17
AES TIETE E ON N2.,TIET3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-17,wait,2021-02-17
IOCHP-MAXION ON,MYPK3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-17,wait,2021-02-17
BRB Pref,BSLI4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
NEOENERGIA,NEOE3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
MMX Mineracao e M.,MMXM11,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Amazon.com Inc BD.,AMZO34,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BRASKEM PNA,BRKM5,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Wells Fargo Co BD.,WFCO34,15,High,Three Outside Down,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BRASKEM PNA,BRKM5,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
BRASKEM ON,BRKM3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-17,wait,2021-02-17
Amazon.com Inc BD.,AMZO34,15,High,Abandoned Baby Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
Amazon.com Inc BD.,AMZO34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
TOTVS ON,TOTS3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-17,wait,2021-02-17
ITAUSA PN,ITSA4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BR MALLS PAR ON,BRML3,1M,High,Evening Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
SANTANDER BR UNT,SANB11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
ENEVA ON NM,ENEV3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
ENEVA ON NM,ENEV3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
COTEMINAS,CTNM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BR MALLS PAR ON,BRML3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
TRAN PAULIST PN,TRPL4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
WEG ON,WEGE3,1M,High,Three Inside Up,1,Bullish reversal,2021-02-17,wait,2021-02-17
Citigroup Inc BDR.,CTGP34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
Citigroup Inc BDR.,CTGP34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Dimed Pref,PNVL4,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-17,wait,2021-02-17
Starbucks Corp BD.,SBUB34,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-17,wait,2021-02-17
BR MALLS PAR ON,BRML3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
VALE ON,VALE3,1M,Medium,Gravestone Doji,1,Bearish reversal,2021-02-17,wait,2021-02-17
AES TIETE E ON N2.,TIET3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
YDUQS Participaco.,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2021-02-17,wait,2021-02-17
VALE ON,VALE3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
USIMINAS PNB,USIM6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
TAEE UNIT,TAEE11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
EMBRAER ON,EMBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
GERDAU MET PN,GOAU4,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-17,wait,2021-02-17
TAEE Pref,TAEE4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
DIRECIONAL ON,DIRR3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
YDUQS Participaco.,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2021-02-17,wait,2021-02-17
TAEE,TAEE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
USIMINAS PNB,USIM6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
SANTANDER BRPN ,SANB4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
MARCOPOLO PN,POMO4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
USIMINAS ON,USIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Bank of America C.,BOAC34,1M,Low,Shooting Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
AES TIETE E ON N2.,TIET3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Banco BTG,BPAC11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Lockheed Martin C.,LMTB34,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-17,wait,2021-02-17
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-17,wait,2021-02-17
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Ferbasa,FESA3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
HELBOR ON,HBOR3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
JHSF PART ON,JHSF3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
Xerox Corp BDR,XRXB34,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Celulose Irani,RANI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
HELBOR ON,HBOR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BRASIL ON,BBAS3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
COPEL Pref B,CPLE6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
MARCOPOLO ON,POMO3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
COPEL ON,CPLE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
VALID ON,VLID3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-17,wait,2021-02-17
CSU CARDSYST ON,CARD3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Cisco Systems Inc.,CSCO34,1M,High,Three Inside Up,1,Bullish reversal,2021-02-17,wait,2021-02-17
Bristol Myers Squ.,BMYB34,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-17,wait,2021-02-17
EZTEC ON,EZTC3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
ETERNIT ON,ETER3,1M,Low,Harami Cross,1,Bullish reversal,2021-02-17,wait,2021-02-17
GOL PN N2,GOLL4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Eucatex,EUCA3,1M,High,Three Outside Down,1,Bearish reversal,2021-02-17,wait,2021-02-17
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
GOL PN N2,GOLL4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
Anima ON,ANIM3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
Mitre Realty On,MTRE3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-17,wait,2021-02-17
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Fras Le SA,FRAS3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BBSEGURIDADE ON N.,BBSE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Electro Aco Alton.,EALT4,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-17,wait,2021-02-17
Banco BTG,BPAC11,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
ELETROBRAS PNB,ELET6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
CYRELA REALT ON,CYRE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Karsten,CTKA3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BRF SA ON,BRFS3,1M,High,Evening Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
CYRELA REALT ON,CYRE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
CESP PNB,CESP6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
CEB,CEBR3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
CEB,CEBR3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
CEB,CEBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
ATT Inc BDR,ATTB34,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-17,wait,2021-02-17
CESP ON,CESP3,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-17,wait,2021-02-17
Karsten,CTKA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Procter Gamble Co.,PGCO34,1M,High,Three Black Crows,1,Bearish reversal,2021-02-17,wait,2021-02-17
RODOBENSIMOB ON,RDNI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
ITAUUNIBANCO ON,ITUB3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
ELETROBRAS ON,ELET3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BRF SA ON,BRFS3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
METAL LEVE ON,LEVE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Karsten Pref,CTKA4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
LOCALIZA ON,RENT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Brasileira De Dis.,PCAR3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Brasileira De Dis.,PCAR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Dommo Energia,DMMO3,1M,Low,Three Line Strike,1,Bullish continuation,2021-02-17,wait,2021-02-17
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
PETRORIO ON NM,PRIO3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
PETRORIO ON NM,PRIO3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Vivara,VIVA3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Vivara,VIVA3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-17,wait,2021-02-17
TECNISA ON,TCSA3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-17,wait,2021-02-17
CESP PNB,CESP6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BRF SA ON,BRFS3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Energ De Brasilia.,CEBR5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
OI ON N1,OIBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
GRAZZIOTIN PN,CGRA4,1M,Low,Shooting Star,1,Bearish reversal,2021-02-17,wait,2021-02-17
LE LIS BLANC ON,LLIS3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-17,wait,2021-02-17
Morgan Stanley Ba.,MSBR34,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-17,wait,2021-02-17
USIMINAS PNA,USIM5,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
Smiles Fidelidade.,SMLS3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-17,wait,2021-02-17
Biomm On,BIOM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
IGUATEMI ON,IGTA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
MULTIPLAN ON,MULT3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-17,wait,2021-02-17
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
PETROBRAS PN,PETR4,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-17,wait,2021-02-17
Nike Inc BDR,NIKE34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
LOCAMERICA ON NM,LCAM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
BRB Pref,BSLI4,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-17,wait,2021-02-17
Taurus Armas ON,TASA3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2021-02-17,wait,2021-02-17
Colgate Palmolive.,COLG34,1M,High,Three Black Crows,1,Bearish reversal,2021-02-17,wait,2021-02-17
Home Depot Inc BD.,HOME34,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-17,wait,2021-02-17
