Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
MAGAZ LUIZA ON,MGLU3,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
GERDAU PN N1,GGBR4,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GERDAU MET PN,GOAU4,1M,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Visa Inc BDR,VISA34,1M,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CEDRO PN,CEDO4,1M,High,Falling Three Methods,Current,Bearish continuation,2020-12-14,wait,2020-12-14
Hewlett Packard C.,HPQB34,1M,Low,Shooting Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Oracle Corp BDR,ORCL34,1M,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Abbott Laboratori.,ABTT34,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-14,wait,2020-12-14
eBay Inc BDR,EBAY34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CVC BRASIL ON NM,CVCB3,1W,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CVC BRASIL ON NM,CVCB3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CYRELA REALT ON,CYRE3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
ROSSI RESID ON,RSID3,1W,High,Three Black Crows,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Locaweb On,LWSA3,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Hewlett Packard C.,HPQB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Netflix Inc DRC,NFLX34,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CVC BRASIL ON NM,CVCB3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
ODONTOPREV ON,ODPV3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Banco Inter ON,BIDI3,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GERDAU MET ON,GOAU3,1W,High,Evening Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
McDonalds Corp BD.,MCDC34,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Abbott Laboratori.,ABTT34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Banco Inter Unit,BIDI11,1W,Low,Hanging Man,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GRAZZIOTIN ON,CGRA3,1W,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GRENDENE ON,GRND3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
AREZZO CO ON,ARZZ3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Cogna Educacao,COGN3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Kimberly Clark Co.,KMBB34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Kimberly Clark Co.,KMBB34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Kimberly Clark Co.,KMBB34,1W,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Kimberly Clark Co.,KMBB34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Via Varejo,VVAR3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TECNISA ON,TCSA3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Atom Participacoe.,ATOM3,1W,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Atom Participacoe.,ATOM3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Atom Participacoe.,ATOM3,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
AREZZO CO ON,ARZZ3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CCX CARVAO ON,CCXC3,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
KLABIN S/A PN,KLBN4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
FERBASA PN,FESA4,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
GAFISA ON,GFSA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Movida Participac.,MOVI3,1W,High,Three Inside Down,Current,Bearish reversal,2020-12-14,wait,2020-12-14
LOJAS AMERIC PN,LAME4,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Brinquedos Estrel.,ESTR4,1W,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
American Express.,AXPB34,1W,High,Three Inside Down,Current,Bearish reversal,2020-12-14,wait,2020-12-14
NATURA ON,NTCO3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
ULTRAPAR ON NM,UGPA3,1W,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GRAZZIOTIN ON,CGRA3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
BANRISUL PNA,BRSR5,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
IRB Brasil Resseg.,IRBR3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Instituto Hermes.,PARD3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Instituto Hermes.,PARD3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Biomm On,BIOM3,1W,High,Upside Gap Two Crows,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Biomm On,BIOM3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Biomm On,BIOM3,1W,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
USIMINAS PNA,USIM5,1W,High,Three Outside Down,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Xerox Corp BDR,XRXB34,1W,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GERDAU MET ON,GOAU3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Colgate Palmolive.,COLG34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Cosan Logistica S.,RLOG3,1W,High,Three Outside Down,Current,Bearish reversal,2020-12-14,wait,2020-12-14
MARCOPOLO ON,POMO3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Brasileira De Dis.,PCAR3,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
TAEE 3,TAEE3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Wal Mart Stores I.,WALM34,1W,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Mitre Realty On,MTRE3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CEEE-GT ON,EEEL3,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
JPMorgan Chase Co.,JPMC34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Banco BTG,BPAC11,1W,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Lockheed Martin C.,LMTB34,1W,Low,Bullish Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Banco BMG ON,BMGB4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
The Coca Cola Co.,COCA34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
LOPES BRASIL ON,LPSB3,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
LOPES BRASIL ON,LPSB3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TRAN PAULIST PN,TRPL4,1W,Low,Shooting Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
NEOENERGIA,NEOE3,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
FedEx Corp BDR,FDXB34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
MasterCard Inc BD.,MSCD34,1W,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Wal Mart Stores I.,WALM34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Wal Mart Stores I.,WALM34,1W,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
MasterCard Inc BD.,MSCD34,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Electro Aco Alton.,EALT4,1W,High,Three Outside Down,Current,Bearish reversal,2020-12-14,wait,2020-12-14
BANRISUL PNA,BRSR5,1W,Low,Inverted Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TIM PART S/A ON,TIMS3,1W,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Notre Dame,GNDI3,1W,High,Evening Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Rio Paranapanema.,GEPA3,1W,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Notre Dame,GNDI3,1W,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
TELEF BRASIL PN,VIVT4,1W,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Procter Gamble Co.,PGCO34,1W,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CESP ON,CESP3,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
BRASIL ON,BBAS3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
MAGAZ LUIZA ON,MGLU3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
HELBOR ON,HBOR3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
SARAIVA LIVR PN,SLED2,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Vivara,VIVA3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
AES TIETE E ON N2.,TIET3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Cogna Educacao,COGN3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Ogx Petroleo e Ga.,DMMO3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Celulose Irani,RANI3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
B3 SA Brasil Bols.,B3SA3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Lockheed Martin C.,LMTB34,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Ogx Petroleo e Ga.,DMMO3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
LOJAS RENNER ON,LREN3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
PDG REALT ON,PDGR3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
MAGAZ LUIZA ON,MGLU3,1D,High,Morning Doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
ConocoPhillips DR.,COPH34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
LOJAS AMERIC PN,LAME4,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
BRADESPAR PN,BRAP4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Cemepe Pref ,MAPT4,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
SABESP ON,SBSP3,1D,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-14,wait,2020-12-14
EZTEC ON,EZTC3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
MasterCard Inc BD.,MSCD34,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TAEE 3,TAEE3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Atom Participacoe.,ATOM3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Duke Energy Intl.,GEPA4,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
BRASKEM ON,BRKM3,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-14,wait,2020-12-14
CCX CARVAO ON,CCXC3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CCX CARVAO ON,CCXC3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Moura Dubeux On,MDNE3,1D,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
KLABIN S/A UNT N2.,KLBN11,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Moura Dubeux On,MDNE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GERDAU MET PN,GOAU4,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-14,wait,2020-12-14
Halliburton Co BD.,HALI34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
SAO MARTINHO ON,SMTO3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
VALE ON,VALE3,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GRAZZIOTIN ON,CGRA3,1D,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CYRELA REALT ON,CYRE3,1D,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
MULTIPLAN ON,MULT3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
COELCE ON,COCE3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Banco BMG ON,BMGB4,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Biotoscana Invest.,GBIO33,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TIM PART S/A ON,TIMS3,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Energ De Brasilia.,CEBR6,1D,High,Three Outside Down,Current,Bearish reversal,2020-12-14,wait,2020-12-14
TIM PART S/A ON,TIMS3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Home Depot Inc BD.,HOME34,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
McDonalds Corp BD.,MCDC34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Microsoft Corp BD.,MSFT34,1D,High,Three Inside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
McDonalds Corp BD.,MCDC34,1D,High,Morning Doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
McDonalds Corp BD.,MCDC34,1D,High,Morning Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
FLEURY ON,FLRY3,1D,Low,Shooting Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
FLEURY ON,FLRY3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Nike Inc BDR,NIKE34,1D,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-14,wait,2020-12-14
TIM PART S/A ON,TIMS3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Afluente Transmis.,AFLT3,1D,Low,Bullish Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Electro Aco Alton.,EALT4,1D,High,Falling Three Methods,Current,Bearish continuation,2020-12-14,wait,2020-12-14
CELESC PN,CLSC4,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GAFISA ON,GFSA3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CVC BRASIL ON NM,CVCB3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
OI ON N1,OIBR3,1D,High,Three Black Crows,Current,Bearish reversal,2020-12-14,wait,2020-12-14
BANRISUL PNA,BRSR5,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GRAZZIOTIN ON,CGRA3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GRAZZIOTIN ON,CGRA3,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CPFL RENOVAVON NM.,CPRE3,1D,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
CPFL RENOVAVON NM.,CPRE3,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
BANRISUL PNA,BRSR5,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Verizon Communica.,VERZ34,1D,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Verizon Communica.,VERZ34,1D,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Xerox Corp BDR,XRXB34,1D,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Log Commercial Pr.,LOGG3,1D,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
SAO CARLOS ON,SCAR3,1D,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Log Commercial Pr.,LOGG3,1D,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Parana Sanepar Un.,SAPR11,1D,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Taurus Armas ON,TASA3,1D,High,Three Outside Up,Current,Bullish reversal,2020-12-14,wait,2020-12-14
SAO MARTINHO ON,SMTO3,1D,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CVC BRASIL ON NM,CVCB3,1D,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-14,wait,2020-12-14
RUMO ON NM,RAIL3,1D,Low,Inverted Hammer,Current,Bullish reversal,2020-12-14,wait,2020-12-14
BANRISUL PNA,BRSR5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Wells Fargo Co BD.,WFCO34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
BANRISUL PNA,BRSR5,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Brasileira De Dis.,PCAR3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
LOJAS AMERIC PN,LAME4,5H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-12-14,wait,2020-12-14
Banco Inter PN,BIDI4,5H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
3M Co BDR,MMMC34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Celulose Irani,RANI3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
JPMorgan Chase Co.,JPMC34,5H,High,Upside Gap Two Crows,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Celulose Irani,RANI3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Celulose Irani,RANI3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-14,wait,2020-12-14
EUCATEX PN,EUCA4,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
Via Varejo,VVAR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-14,wait,2020-12-14
EUCATEX PN,EUCA4,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GAFISA ON,GFSA3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-12-14,wait,2020-12-14
GENERALSHOPP ON,GSHP3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CSU CARDSYST ON,CARD3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Citigroup Inc BDR.,CTGP34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
TECNISA ON,TCSA3,5H,Medium,Two Crows,Current,Bearish reversal,2020-12-14,wait,2020-12-14
BR PROPERT ON,BRPR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
CSU CARDSYST ON,CARD3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-14,wait,2020-12-14
AMBEV S/A ON,ABEV3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
LOJAS RENNER ON,LREN3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
USIMINAS ON,USIM3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-14,wait,2020-12-14
Cosan Logistica S.,RLOG3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
ATT Inc BDR,ATTB34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-14,wait,2020-12-14
TELEF BRASIL ON,VIVT3,5H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-14,wait,2020-12-14
