Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Schlumberger AG,SLBG34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Dommo Energia Rig.,DMMO11,30,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Dommo Energia Rig.,DMMO11,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
JHSF PART ON,JHSF3,30,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
LOCALIZA ON,RENT3,30,Low,Harami Cross,Current,Bullish reversal,2021-01-06,wait,2021-01-06
LOCALIZA ON,RENT3,30,Low,Harami Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
FLEURY ON,FLRY3,30,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Johnson Johnson B.,JNJB34,30,Low,Hanging Man,Current,Bearish reversal,2021-01-06,wait,2021-01-06
PDG REALT ON,PDGR3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Biomm On,BIOM3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
SARAIVA LIVR PN,SLED4,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Dimed,PNVL3,30,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
SARAIVA LIVR PN,SLED4,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
GRAZZIOTIN PN,CGRA4,30,High,Falling Three Methods,Current,Bearish continuation,2021-01-06,wait,2021-01-06
GRAZZIOTIN PN,CGRA4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Brinquedos Estrel.,ESTR4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Saraiva,SLED3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
PDG REALT ON,PDGR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Saraiva,SLED3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Smiles Fidelidade.,SMLS3T,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-06,wait,2021-01-06
RODOBENSIMOB ON,RDNI3,30,High,Falling Three Methods,Current,Bearish continuation,2021-01-06,wait,2021-01-06
BRADESPAR ON,BRAP3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
EZTEC ON,EZTC3,30,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Camil Alimentos,CAML3,30,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Dommo Energia,DMMO3,30,High,Concealing Baby Swallow,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Minerva,BEEF11,30,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Smiles Fidelidade.,SMLS3T,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Walt Disney Co BD.,DISB34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-06,wait,2021-01-06
CYRELA REALT ON,CYRE3,30,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
BRADESPAR ON,BRAP3,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Chevron Corp BDR,CHVX34,30,High,Three Inside Up,Current,Bullish reversal,2021-01-06,wait,2021-01-06
eBay Inc BDR,EBAY34,30,Low,Inverted Hammer,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Nike Inc BDR,NIKE34,30,High,Three Outside Up,Current,Bullish reversal,2021-01-06,wait,2021-01-06
HP Inc BDR,HPQB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Oracle Corp BDR,ORCL34,30,Low,Bullish Hammer,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Halliburton Co BD.,HALI34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
ITAUSA ON,ITSA3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-06,wait,2021-01-06
SARAIVA LIVR PN,SLED4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
LOPES BRASIL ON,LPSB3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Dommo Energia,DMMO3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
PDG REALT ON,PDGR3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
CSU CARDSYST ON,CARD3,15,Low,Bullish Hammer,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Enauta ON,ENAT3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Enauta ON,ENAT3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Anima ON,ANIM3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
PDG REALT ON,PDGR3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
MRV ON,MRVE3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
RENOVA UNT,RNEW11,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
PETROBRAS ON,PETR3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-01-06,wait,2021-01-06
ULTRAPAR ON NM,UGPA3,15,High,Three Black Crows,Current,Bearish reversal,2021-01-06,wait,2021-01-06
ELETROBRAS PNB,ELET6,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
SAO CARLOS ON,SCAR3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
BANRISUL PNA,BRSR5,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Fras Le SA,FRAS3,15,Low,Separating Lines Bullish,Current,Bullish continuation,2021-01-06,wait,2021-01-06
Saraiva,SLED3,15,High,Three Outside Down,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Atom Participacoe.,ATOM3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-06,wait,2021-01-06
MARCOPOLO PN,POMO4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
GAFISA ON,GFSA3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-01-06,wait,2021-01-06
MMX Mineracao e M.,MMXM11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Cosan Logistica S.,RLOG3,15,Low,Harami Cross,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Cosan Logistica S.,RLOG3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
MMX Mineracao e M.,MMXM11,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Atom Participacoe.,ATOM3,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
USIMINAS PNA,USIM5,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Wells Fargo Co BD.,WFCO34,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Energ De Brasilia.,CEBR5,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
CEEE-D ON,CEED3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Camil Alimentos,CAML3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Biosev ON,BSEV3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-06,wait,2021-01-06
McDonalds Corp BD.,MCDC34,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Biosev ON,BSEV3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Braskem Pref B,BRKM6,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
MARCOPOLO PN,POMO4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Wells Fargo Co BD.,WFCO34,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
EUCATEX PN,EUCA4,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Saraiva,SLED3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
GRAZZIOTIN PN,CGRA4,15,High,Falling Three Methods,Current,Bearish continuation,2021-01-06,wait,2021-01-06
SANEPAR ON N2,SAPR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Companhia de Sane.,SAPR4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Companhia de Sane.,SAPR4,15,Low,Harami Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Companhia de Sane.,SAPR4,15,Low,Harami Cross,Current,Bullish reversal,2021-01-06,wait,2021-01-06
CEDRO PN,CEDO4,15,High,Kicking Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Dimed,PNVL3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
ODONTOPREV ON,ODPV3,15,High,Three Inside Down,Current,Bearish reversal,2021-01-06,wait,2021-01-06
Atom Participacoe.,ATOM3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
COELCE PNA,COCE5,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-01-06,wait,2021-01-06
KLABIN S/A ON N2,KLBN3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
ETERNIT ON,ETER3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
UNIPAR ON,UNIP3,15,High,Three Outside Up,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Johnson Johnson B.,JNJB34,15,Low,Harami Bearish,Current,Bearish reversal,2021-01-06,wait,2021-01-06
TRIUNFO PART ON,TPIS3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-06,wait,2021-01-06
TRIUNFO PART ON,TPIS3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-01-06,wait,2021-01-06
GRENDENE ON,GRND3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-01-06,wait,2021-01-06
Biomm On,BIOM3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-01-06,wait,2021-01-06
PORTOBELLO ON,PTBL3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
M.DIASBRANCO ON,MDIA3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
Cosan Logistica S.,RLOG3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
Nike Inc BDR,NIKE34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Saraiva,SLED3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
Karsten Pref,CTKA4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
COTEMINAS PN,CTNM4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
American Express.,AXPB34,1M,Low,Harami Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
BANRISUL PNA,BRSR5,1M,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
McDonalds Corp BD.,MCDC34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-06,wait,2021-01-06
IGUATEMI ON,IGTA3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-06,wait,2021-01-06
Home Depot Inc BD.,HOME34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-06,wait,2021-01-06
American Express.,AXPB34,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Biomm On,BIOM3,1M,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
CIELO ON,CIEL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
CTEEP,TRPL3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
Kimberly Clark Co.,KMBB34,1M,High,Three Black Crows,1,Bearish reversal,2021-01-06,wait,2021-01-06
ALPARGATAS ON,ALPA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
MRV ON,MRVE3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Cisco Systems Inc.,CSCO34,1M,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
TAEE UNIT,TAEE11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Cisco Systems Inc.,CSCO34,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Cisco Systems Inc.,CSCO34,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Apple Inc BDR,AAPL34,1M,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
BR Insurance Corr.,APER3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Anima ON,ANIM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
GOL PN N2,GOLL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Biomm On,BIOM3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Azul SA Pref,AZUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
COELCE PNA,COCE5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
QUALICORP ON,QUAL3,1M,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
FLEURY ON,FLRY3,1M,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
GRENDENE ON,GRND3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Movida Participac.,MOVI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Eucatex,EUCA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
BRF SA ON,BRFS3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Braskem Pref B,BRKM6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
IOCHP-MAXION ON,MYPK3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
AES TIETE E UNT N.,TIET11,1M,Low,Hanging Man,1,Bearish reversal,2021-01-06,wait,2021-01-06
MULTIPLAN ON,MULT3,1M,Low,Shooting Star,1,Bearish reversal,2021-01-06,wait,2021-01-06
Walmart BDR,WALM34,1M,Medium,Break Away Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
TIM PART S/A ON,TIMS3,1M,High,Three Outside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
CESP ON,CESP3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Comgas,CGAS3,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
Anima ON,ANIM3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Biomm On,BIOM3,1M,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Visa Inc BDR,VISA34,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
CESP PNA,CESP5,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
CESP PNA,CESP5,1M,Low,Inverted Hammer,1,Bullish reversal,2021-01-06,wait,2021-01-06
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Apple Inc BDR,AAPL34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Apple Inc BDR,AAPL34,1W,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Whirlpool Pref,WHRL4,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Saraiva,SLED3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
TAEE UNIT,TAEE11,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-06,wait,2021-01-06
Kimberly Clark Co.,KMBB34,1W,High,Falling Three Methods,1,Bearish continuation,2021-01-06,wait,2021-01-06
Braskem Pref B,BRKM6,1W,High,Three Outside Down,1,Bearish reversal,2021-01-06,wait,2021-01-06
BR PROPERT ON,BRPR3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-06,wait,2021-01-06
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2021-01-06,wait,2021-01-06
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
B2W DIGITAL ON,BTOW3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
Banco BTG,BPAC11,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Parana Sanepar Un.,SAPR11,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
ETERNIT ON,ETER3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
SANEPAR ON N2,SAPR3,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Hoteis Othon,HOOT4,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
GRAZZIOTIN PN,CGRA4,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-01-06,wait,2021-01-06
Companhia de Sane.,SAPR4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
ITAUSA ON,ITSA3,1W,Low,Shooting Star,1,Bearish reversal,2021-01-06,wait,2021-01-06
GAFISA ON,GFSA3,1W,High,Three Black Crows,1,Bearish reversal,2021-01-06,wait,2021-01-06
ITAUSA PN,ITSA4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Apple Inc BDR,AAPL34,1W,Medium,Gravestone Doji,1,Bearish reversal,2021-01-06,wait,2021-01-06
JPMorgan Chase Co.,JPMC34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
PETROBRAS PN,PETR4,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Comcast Corp BDR,CMCS34,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
BRASILAGRO ON,AGRO3,1W,Medium,Homing Pigeon,1,Bullish reversal,2021-01-06,wait,2021-01-06
PDG REALT ON,PDGR3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
De Santa Catar,CLSC3,1W,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Minerva,BEEF11,1W,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
RENOVA UNT,RNEW11,1W,High,Three Outside Down,1,Bearish reversal,2021-01-06,wait,2021-01-06
Qualcomm Inc BDR,QCOM34,1W,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Baumer,BALM3,1W,Low,Harami Cross Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
JHSF PART ON,JHSF3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Dimed,PNVL3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
Caterpillar Inc B.,CATP34,1W,Low,Hanging Man,1,Bearish reversal,2021-01-06,wait,2021-01-06
Centro de Imagem.,AALR3,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
ODONTOPREV ON,ODPV3,1W,High,Three Outside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
BRASILAGRO ON,AGRO3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-01-06,wait,2021-01-06
Goldman Sachs Gro.,GSGI34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Intel Corp BDR,ITLC34,1W,High,Morning Doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Dommo Energia Rig.,DMMO11,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
BR Insurance Corr.,APER3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
GRAZZIOTIN PN,CGRA4,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
BRASKEM ON,BRKM3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Colgate Palmolive.,COLG34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Intel Corp BDR,ITLC34,1W,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
LOPES BRASIL ON,LPSB3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
Dommo Energia Rig.,DMMO11,1W,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
Dommo Energia Rig.,DMMO11,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
PETROBRAS ON,PETR3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
ULTRAPAR ON NM,UGPA3,1W,Medium,Gravestone Doji,1,Bearish reversal,2021-01-06,wait,2021-01-06
Comcast Corp BDR,CMCS34,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
Refinaria de Petr.,RPMG3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Telebras,TELB3,1D,Low,Bullish Hammer,1,Bullish reversal,2021-01-06,wait,2021-01-06
Celpe Pref,CEPE5,1D,High,Three Outside Down,1,Bearish reversal,2021-01-06,wait,2021-01-06
UNIPAR ON,UNIP3,1D,Medium,Deliberation Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
LOJAS MARISA ON,AMAR3,1D,High,Three Outside Down,1,Bearish reversal,2021-01-06,wait,2021-01-06
UNIPAR ON,UNIP3,1D,Medium,Advance Block Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
GRAZZIOTIN PN,CGRA4,1D,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
EVEN ON,EVEN3,1D,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Braskem Pref B,BRKM6,1D,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Braskem Pref B,BRKM6,1D,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
SID NACIONAL ON,CSNA3,1D,Low,Hanging Man,1,Bearish reversal,2021-01-06,wait,2021-01-06
Taurus Armas PN,TASA4,1D,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
Afluente Transmis.,AFLT3,1D,Low,Harami Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
TRIUNFO PART ON,TPIS3,1D,High,Falling Three Methods,1,Bearish continuation,2021-01-06,wait,2021-01-06
Cemepe Pref ,MAPT4,1D,Medium,Tri-Star Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
TOTVS ON,TOTS3,1D,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Intel Corp BDR,ITLC34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Cosan Logistica S.,RLOG3,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Microsoft Corp BD.,MSFT34,1D,High,Abandoned Baby Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Microsoft Corp BD.,MSFT34,1D,High,Morning Doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
McDonalds Corp BD.,MCDC34,1D,High,Three Outside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
Oracle Corp BDR,ORCL34,1D,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Electro Aco Alton.,EALT3,1D,Low,Belt Hold Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
CEDRO PN,CEDO4,1D,Medium,Bullish Engulfing,1,Bullish reversal,2021-01-06,wait,2021-01-06
PORTOBELLO ON,PTBL3,1D,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Merck Co Inc BDR,MRCK34,1D,Medium,Doji Star Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
Dimed,PNVL3,1D,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
Dimed,PNVL3,1D,High,Three Outside Down,1,Bearish reversal,2021-01-06,wait,2021-01-06
Bristol Myers Squ.,BMYB34,1D,Low,Harami Bullish,1,Bullish reversal,2021-01-06,wait,2021-01-06
Bristol Myers Squ.,BMYB34,1D,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
Santos Brasil Par.,STBP3,1D,Low,Belt Hold Bearish,1,Bearish reversal,2021-01-06,wait,2021-01-06
USIMINAS PNA,USIM5,1D,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
RAIADROGASIL ON,RADL3,1D,Medium,Bullish doji Star,1,Bullish reversal,2021-01-06,wait,2021-01-06
eBay Inc BDR,EBAY34,1D,High,Three Outside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
PORTOBELLO ON,PTBL3,1D,Low,Harami Cross,1,Bullish reversal,2021-01-06,wait,2021-01-06
Whirlpool SA,WHRL3,1D,High,Three Inside Up,1,Bullish reversal,2021-01-06,wait,2021-01-06
