Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Afluente Transmis.,AFLT3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BANRISUL PNA,BRSR5,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Cisco Systems Inc.,CSCO34,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-23,wait,2020-12-23
UNIPAR ON,UNIP3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
UNIPAR ON,UNIP3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
COELCE ON,COCE3,5H,Low,Shooting Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Energ De Brasilia.,CEBR6,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Celpe Pref,CEPE5,5H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-23,wait,2020-12-23
OI PN,OIBR4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
RAIADROGASIL ON,RADL3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Centro de Imagem.,AALR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRADESPAR ON,BRAP3,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Pfizer Inc BDR,PFIZ34,5H,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Baumer,BALM3,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Exxon Mobil Corp.,EXXO34,5H,High,Three Inside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Halliburton Co BD.,HALI34,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Dommo Energia,DMMO11,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
UNIPAR ON,UNIP3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CEEE-D ON,CEED3,5H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Eucatex,EUCA3,5H,Low,Hanging Man,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Renova Energia,RNEW3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CESP PNA,CESP5,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BANCO PAN SA PN,BPAN4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CESP ON,CESP3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CESP ON,CESP3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CESP ON,CESP3,5H,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Ouro Fino Saude A.,OFSA3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Saraiva,SLED3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-23,wait,2020-12-23
ALPARGATAS ON,ALPA3,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
ELETROBRAS ON,ELET3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
TECNISA ON,TCSA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Starbucks Corp BD.,SBUB34,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Starbucks Corp BD.,SBUB34,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Ser Educa ON,SEER3,1H,High,Rising Three Methods,Current,Bullish continuation,2020-12-23,wait,2020-12-23
CIELO ON,CIEL3,1H,High,Abandoned Baby Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CIELO ON,CIEL3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED4,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED4,1H,Low,Hanging Man,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Dimed Pref,PNVL4,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Dimed Pref,PNVL4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Pfizer Inc BDR,PFIZ34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Lockheed Martin C.,LMTB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
EVEN ON,EVEN3,1H,Low,Thrusting Bearish,Current,Bearish continuation,2020-12-23,wait,2020-12-23
B3 SA Brasil Bols.,B3SA3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
LOJAS AMERIC PN,LAME4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Lockheed Martin C.,LMTB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
NEOENERGIA,NEOE3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Bovespa,BVSP,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
YDUQS Part ON,YDUQ3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Wal Mart Stores I.,WALM34,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
TAESA UNT,TAEE11,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Refinaria de Petr.,RPMG3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Refinaria de Petr.,RPMG3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Dommo Energia,DMMO11,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CEMIG ON,CMIG3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-23,wait,2020-12-23
AREZZO CO ON,ARZZ3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
COTEMINAS PN,CTNM4,1H,High,Morning Doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
GOL PN N2,GOLL4,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Comcast Corp BDR,CMCS34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
GOL PN N2,GOLL4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Schulz SA,SHUL4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Renova Energia,RNEW3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ECORODOVIAS ON,ECOR3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ECORODOVIAS ON,ECOR3,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
TRIUNFO PART ON,TPIS3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CELESC PN,CLSC4,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-12-23,wait,2020-12-23
EQUATORIAL ON,EQTL3,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-23,wait,2020-12-23
COELCE ON,COCE3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
COELCE ON,COCE3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ELETROBRAS PNB,ELET6,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Energ De Brasilia.,CEBR6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
ELETROBRAS PNB,ELET6,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Comcast Corp BDR,CMCS34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CEB,CEBR3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
COTEMINAS PN,CTNM4,1H,High,Morning Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
OSX BRASIL ON,OSXB3,1H,High,Three Inside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Celpe Pref,CEPE5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CESP PNB,CESP6,1H,High,Three Black Crows,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ATT Inc BDR,ATTB34,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Karsten,CTKA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Karsten,CTKA3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Notre Dame,GNDI3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
GRENDENE ON,GRND3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
GRENDENE ON,GRND3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
LE LIS BLANC ON,LLIS3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
GRAZZIOTIN PN,CGRA4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
GRAZZIOTIN PN,CGRA4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Bardella Pref,BDLL4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
ELETROBRAS ON,ELET3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Minerva,BEEF11,1H,High,Falling Three Methods,Current,Bearish continuation,2020-12-23,wait,2020-12-23
BBSEGURIDADE ON N.,BBSE3,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-23,wait,2020-12-23
PORTO SEGURO ON,PSSA3,1H,High,Three Outside Down,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Chevron Corp BDR,CHVX34,1H,High,Kicking Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SAO CARLOS ON,SCAR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BANRISUL PNA,BRSR5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ITAUSA ON,ITSA3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
GERDAU MET PN,GOAU4,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Brb Banco,BSLI3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Aliansce Sonae,ALSO3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Walt Disney Co BD.,DISB34,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Visa Inc BDR,VISA34,1H,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
BRASKEM ON,BRKM3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRASKEM ON,BRKM3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Bank of America C.,BOAC34,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
BANRISUL PNA,BRSR5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Banco Inter ON,BIDI3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SID NACIONAL ON,CSNA3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Bank of America C.,BOAC34,1H,Low,Shooting Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ArcelorMittal BDR.,ARMT34,1H,High,Evening Doji Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
BRASKEM ON,BRKM3,1H,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
TAEE 3,TAEE3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
KLABIN S/A PN,KLBN4,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ROSSI RESID ON,RSID3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRASKEM PNA,BRKM5,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
METAL LEVE ON,LEVE3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Bardella Pref,BDLL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Comcast Corp BDR,CMCS34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
OI PN,OIBR4,30,High,Three Inside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CSU CARDSYST ON,CARD3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Karsten,CTKA3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
IOCHP-MAXION ON,MYPK3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
GENERALSHOPP ON,GSHP3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
OI ON N1,OIBR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Verizon Communica.,VERZ34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Aliansce Sonae,ALSO3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Verizon Communica.,VERZ34,30,High,Three Outside Down,Current,Bearish reversal,2020-12-23,wait,2020-12-23
GENERALSHOPP ON,GSHP3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
GRAZZIOTIN PN,CGRA4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
POSITIVO INF ON,POSI3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
POSITIVO INF ON,POSI3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
POSITIVO INF ON,POSI3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
TAEE 3,TAEE3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CEB,CEBR3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CEB,CEBR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Electro Aco Alton.,EALT4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CPFL ENERGIAON NM.,CPFE3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CPFL ENERGIAON NM.,CPFE3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BANRISUL PNA,BRSR5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
TRIUNFO PART ON,TPIS3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
TRIUNFO PART ON,TPIS3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
TRIUNFO PART ON,TPIS3,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CPFL ENERGIAON NM.,CPFE3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Parana Sanepar Un.,SAPR11,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-23,wait,2020-12-23
Comgas,CGAS3,30,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
MARCOPOLO PN,POMO4,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Alupar Invest Pre.,ALUP4,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Comgas,CGAS3,30,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Electro Aco Alton.,EALT4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SANTANDER BR UNT,SANB11,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SANTANDER BR UNT,SANB11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
AES TIETE E ON N2.,TIET3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
COELCE ON,COCE3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SANTANDER BR UNT,SANB11,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
UNIPAR PNB,UNIP6,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-23,wait,2020-12-23
MMX MINER ON,MMXM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
CEDRO PN,CEDO4,30,High,Kicking Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
COELCE PNA,COCE5,30,High,Three Inside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Energ De Brasilia.,CEBR6,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
NEOENERGIA,NEOE3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Home Depot Inc BD.,HOME34,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
CTEEP,TRPL3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Ouro Fino Saude A.,OFSA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRASKEM PNA,BRKM5,30,Low,Shooting Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Comcast Corp BDR,CMCS34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
DIRECIONAL ON,DIRR3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
COPEL ON,CPLE3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Braskem Pref B,BRKM6,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Saraiva,SLED3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Biosev ON,BSEV3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Rio Paranapanema.,GEPA3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ITAUSA ON,ITSA3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
General Electric.,GEOO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Biosev ON,BSEV3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Walt Disney Co BD.,DISB34,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Mitre Realty On,MTRE3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Saraiva,SLED3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BANCO PAN SA PN,BPAN4,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Baumer,BALM3,30,High,Kicking Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Wells Fargo Co BD.,WFCO34,30,Low,Shooting Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Atom Participacoe.,ATOM3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
BRADESCO PN EJ N1.,BBDC4,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRADESCO PN EJ N1.,BBDC4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Atom Participacoe.,ATOM3,30,Low,Harami Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Refinaria de Petr.,RPMG3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Refinaria de Petr.,RPMG3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Bank of America C.,BOAC34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
TECNISA ON,TCSA3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
QUALICORP ON,QUAL3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
BR MALLS PAR ON,BRML3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Braskem Pref B,BRKM6,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
LOPES BRASIL ON,LPSB3,30,Medium,Stick Sandwich,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BR MALLS PAR ON,BRML3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Anima ON,ANIM3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SAO CARLOS ON,SCAR3,30,High,Morning Doji Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Intel Corp BDR,ITLC34,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
PARANAPANEMA ON,PMAM3,30,High,Falling Three Methods,Current,Bearish continuation,2020-12-23,wait,2020-12-23
Xerox Corp BDR,XRXB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
JHSF PART ON,JHSF3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
AREZZO CO ON,ARZZ3,30,High,Three Outside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
SAO CARLOS ON,SCAR3,30,High,Morning Star,Current,Bullish reversal,2020-12-23,wait,2020-12-23
HYPERMARCAS ON,HYPE3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-12-23,wait,2020-12-23
SAO CARLOS ON,SCAR3,30,High,Three Inside Up,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Dommo Energia,DMMO11,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
QUALICORP ON,QUAL3,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-12-23,wait,2020-12-23
Rio Paranapanema.,GEPA3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
ALPARGATAS ON,ALPA3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
ALPARGATAS ON,ALPA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Renova Energia Pr.,RNEW4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-12-23,wait,2020-12-23
NATURA ON,NTCO3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
BR MALLS PAR ON,BRML3,30,Low,Shooting Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Fras Le SA,FRAS3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
Whirlpool Pref,WHRL4,15,Medium,Homing Pigeon,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRADESCO PN EJ N1.,BBDC4,15,High,Evening Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
AMBEV S/A ON,ABEV3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
BRADESCO PN EJ N1.,BBDC4,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
RANDON PART PN,RAPT4,15,High,Evening Doji Star,Current,Bearish reversal,2020-12-23,wait,2020-12-23
IGUATEMI ON,IGTA3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
NEOENERGIA,NEOE3,15,Low,Harami Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Comgas,CGAS3,15,Low,Harami Cross,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Celulose Irani,RANI3,15,High,Three Outside Down,Current,Bearish reversal,2020-12-23,wait,2020-12-23
RENOVA UNT,RNEW11,15,Low,Belt Hold Bullish,Current,Bullish reversal,2020-12-23,wait,2020-12-23
Mitre Realty On,MTRE3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2020-12-23,wait,2020-12-23
