Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Dommo Energia,DMMO3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Dommo Energia Rig.,DMMO11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
SARAIVA LIVR PN,SLED4,30,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ECORODOVIAS ON,ECOR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Locaweb On,LWSA3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ODONTOPREV ON,ODPV3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Dommo Energia Rig.,DMMO11,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Saraiva,SLED3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Saraiva,SLED3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ELETROBRAS PNB,ELET6,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
SAO MARTINHO ON,SMTO3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Refinaria de Petr.,RPMG3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-03,wait,2021-02-03
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Refinaria de Petr.,RPMG3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
RENOVA UNT,RNEW11,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
CYRELA REALT ON,CYRE3,30,High,Falling Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
Atacadao,CRFB3,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
PETRORIO ON NM,PRIO3,30,High,Three Black Crows,Current,Bearish reversal,2021-02-03,wait,2021-02-03
SABESP ON,SBSP3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
JHSF PART ON,JHSF3,30,High,Falling Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
EVEN ON,EVEN3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,30,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-03,wait,2021-02-03
LOJAS MARISA ON,AMAR3,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
LOJAS MARISA ON,AMAR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Movida Participac.,MOVI3,30,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-03,wait,2021-02-03
COSAN ON,CSAN3,30,High,Falling Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
Caterpillar Inc B.,CATP34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CESP PNB,CESP6,30,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Brb Banco,BSLI3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Lockheed Martin C.,LMTB34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
BRB Pref,BSLI4,30,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Brb Banco,BSLI3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Qualcomm Inc BDR,QCOM34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Atom Participacoe.,ATOM3,30,High,Falling Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
Bardella Pref,BDLL4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
EZTEC ON,EZTC3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Qualcomm Inc BDR,QCOM34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
PDG REALT ON,PDGR3,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
Bardella Pref,BDLL4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
BRADESPAR ON,BRAP3,30,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Oracle Corp BDR,ORCL34,30,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
LOJAS MARISA ON,AMAR3,30,Low,Harami Cross,Current,Bullish reversal,2021-02-03,wait,2021-02-03
EQUATORIAL ON,EQTL3,15,High,Evening Doji Star,Current,Bearish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,15,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
GOL PN N2,GOLL4,15,Medium,Downside Gap Three Methods,Current,Bearish continuation,2021-02-03,wait,2021-02-03
CEMIG ON,CMIG3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
SANEPAR ON N2,SAPR3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
COSAN ON,CSAN3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
AMBEV S/A ON,ABEV3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Boeing Co BDR,BOEI34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
RENOVA UNT,RNEW11,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
COPEL ON,CPLE3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CIELO ON,CIEL3,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
ECORODOVIAS ON,ECOR3,15,High,Three Black Crows,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CIELO ON,CIEL3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CIELO ON,CIEL3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CIELO ON,CIEL3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Taurus Armas ON,TASA3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,15,High,Three Outside Down,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CESP PNA,CESP5,15,High,Evening Doji Star,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CESP ON,CESP3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
IRB Brasil Resseg.,IRBR3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Parana Sanepar Un.,SAPR11,15,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Camil Alimentos,CAML3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-03,wait,2021-02-03
BRASKEM ON,BRKM3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
BRADESPAR PN,BRAP4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-03,wait,2021-02-03
BRF SA ON,BRFS3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Walt Disney Co BD.,DISB34,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-03,wait,2021-02-03
JBS ON,JBSS3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
MARFRIG ON,MRFG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
PETRORIO ON NM,PRIO3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Camil Alimentos,CAML3,15,Medium,Dragonfly Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
BRASKEM PNA,BRKM5,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Refinaria de Petr.,RPMG3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
CVC BRASIL ON NM,CVCB3,15,High,Three Black Crows,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Hoteis Othon,HOOT4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Hoteis Othon,HOOT4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
LOJAS AMERIC PN,LAME4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Dimed,PNVL3,15,High,Three Inside Down,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Saraiva,SLED3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
BRASKEM PNA,BRKM5,15,Medium,Upside Gap Three Methods,Current,Bullish continuation,2021-02-03,wait,2021-02-03
GERDAU MET PN,GOAU4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ODONTOPREV ON,ODPV3,15,High,Three Outside Down,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Celulose Irani,RANI3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-03,wait,2021-02-03
IGUATEMI ON,IGTA3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
BRADESCO PN EJ N1.,BBDC4,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Log Commercial Pr.,LOGG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
BRADESCO PN EJ N1.,BBDC4,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
BR Insurance Corr.,APER3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Banco Inter ON,BIDI3,15,High,Three Black Crows,Current,Bearish reversal,2021-02-03,wait,2021-02-03
BR BROKERS ON,BBRK3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
GERDAU MET PN,GOAU4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-03,wait,2021-02-03
GENERALSHOPP ON,GSHP3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
KLABIN S/A UNT N2.,KLBN11,15,Medium,Deliberation Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
GENERALSHOPP ON,GSHP3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-03,wait,2021-02-03
KLABIN S/A PN,KLBN4,15,Low,Separating Lines Bullish,Current,Bullish continuation,2021-02-03,wait,2021-02-03
UNIPAR ON,UNIP3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Unipar Carbocloro.,UNIP5,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
MMX Mineracao e M.,MMXM11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
MMX Mineracao e M.,MMXM11,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Saraiva,SLED3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
SARAIVA LIVR PN,SLED4,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
PORTOBELLO ON,PTBL3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-03,wait,2021-02-03
USIMINAS ON,USIM3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-03,wait,2021-02-03
GRENDENE ON,GRND3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Karsten Pref,CTKA4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Karsten Pref,CTKA4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Energ De Brasilia.,CEBR6,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Netflix Inc DRC,NFLX34,15,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
COELCE PNA,COCE5,15,High,Three Outside Down,Current,Bearish reversal,2021-02-03,wait,2021-02-03
USIMINAS ON,USIM3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-03,wait,2021-02-03
VALE ON,VALE3,15,Medium,Three Stars in the South,Current,Bullish reversal,2021-02-03,wait,2021-02-03
C A Modas SA,CEAB3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
De Santa Catar,CLSC3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Alupar Invest Uni.,ALUP11,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
RUMO ON NM,RAIL3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ENEVA ON NM,ENEV3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Electro Aco Alton.,EALT4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Cosan Logistica S.,RLOG3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
MARCOPOLO ON,POMO3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-03,wait,2021-02-03
PORTOBELLO ON,PTBL3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
C A Modas SA,CEAB3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ATT Inc BDR,ATTB34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
SARAIVA LIVR PN,SLED4,15,Medium,Gravestone Doji,Current,Bearish reversal,2021-02-03,wait,2021-02-03
JHSF PART ON,JHSF3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
QUALICORP ON,QUAL3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Johnson Johnson B.,JNJB34,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Via Varejo,VVAR3,15,High,Morning Doji Star,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Locaweb On,LWSA3,15,Low,Hanging Man,Current,Bearish reversal,2021-02-03,wait,2021-02-03
ALPARGATAS PN,ALPA4,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
CIA HERING ON,HGTX3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Qualcomm Inc BDR,QCOM34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Qualcomm Inc BDR,QCOM34,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
JHSF PART ON,JHSF3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-03,wait,2021-02-03
LE LIS BLANC ON,LLIS3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
Oracle Corp BDR,ORCL34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
EVEN ON,EVEN3,15,High,Three Black Crows,Current,Bearish reversal,2021-02-03,wait,2021-02-03
LINX ON NM,LINX3,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
LINX ON NM,LINX3,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
IGUATEMI ON,IGTA3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-03,wait,2021-02-03
Anima ON,ANIM3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-03,wait,2021-02-03
OI ON N1,OIBR3,15,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
ATT Inc BDR,ATTB34,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-03,wait,2021-02-03
GENERALSHOPP ON,GSHP3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-03,wait,2021-02-03
USIMINAS PNB,USIM6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
USIMINAS PNB,USIM6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Afluente Transmis.,AFLT3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Camil Alimentos,CAML3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
COPEL Pref B,CPLE6,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
BANRISUL PNB,BRSR6,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
3M Co BDR,MMMC34,1W,High,Three Outside Up,1,Bullish reversal,2021-02-03,wait,2021-02-03
Bank of America C.,BOAC34,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
Citigroup Inc BDR.,CTGP34,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
General Electric.,GEOO34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Battistella Admin.,BTTL3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-03,wait,2021-02-03
BRF SA ON,BRFS3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-03,wait,2021-02-03
Brasileira De Dis.,PCAR3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
TELEF BRASIL ON,VIVT3,1W,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-03,wait,2021-02-03
Atacadao,CRFB3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
M.DIASBRANCO ON,MDIA3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
Banco Inter ON,BIDI3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
PepsiCo Inc BDR,PEPB34,1W,High,Kicking Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Walmart BDR,WALM34,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Gafisa,GFSA1,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
Saraiva,SLED3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
TRAN PAULIST PN,TRPL4,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
Via Varejo,VVAR3,1W,Medium,Downside Gap Three Methods,1,Bearish continuation,2021-02-03,wait,2021-02-03
LOCALIZA ON,RENT3,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
EZTEC ON,EZTC3,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
EZTEC ON,EZTC3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
AREZZO CO ON,ARZZ3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Movida Participac.,MOVI3,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
Anima ON,ANIM3,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
COTEMINAS,CTNM3,1W,High,Three Inside Up,1,Bullish reversal,2021-02-03,wait,2021-02-03
BANRISUL PNA,BRSR5,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
Banco Inter ON,BIDI3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
LOCAMERICA ON NM,LCAM3,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
ConocoPhillips DR.,COPH34,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
Verizon Communica.,VERZ34,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-02-03,wait,2021-02-03
eBay Inc BDR,EBAY34,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Microsoft Corp BD.,MSFT34,1W,High,Three Outside Up,1,Bullish reversal,2021-02-03,wait,2021-02-03
Locaweb On,LWSA3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Bristol Myers Squ.,BMYB34,1W,High,Three Inside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
ODONTOPREV ON,ODPV3,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
ODONTOPREV ON,ODPV3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-02-03,wait,2021-02-03
Dimed Pref,PNVL4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Baumer,BALM3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
Instituto Hermes.,PARD3,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
Instituto Hermes.,PARD3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
ULTRAPAR ON NM,UGPA3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Dommo Energia For.,DMMO3T,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Walt Disney Co BD.,DISB34,1W,Low,Bullish Hammer,1,Bullish reversal,2021-02-03,wait,2021-02-03
SANTANDER BRPN ,SANB4,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
ArcelorMittal BDR.,ARMT34,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
BRADESPAR ON,BRAP3,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
BRADESPAR PN,BRAP4,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
Kimberly Clark Co.,KMBB34,1W,Low,Shooting Star,1,Bearish reversal,2021-02-03,wait,2021-02-03
SID NACIONAL ON,CSNA3,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
KLABIN S/A ON N2,KLBN3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
Eucatex,EUCA3,1W,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
FERBASA PN,FESA4,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
BRASIL ON,BBAS3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
BANCO PAN SA PN,BPAN4,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
BANCO PAN SA PN,BPAN4,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
BANCO PAN SA PN,BPAN4,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
ITAUUNIBANCO ON,ITUB3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
TAEE UNIT,TAEE11,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
Atacadao,CRFB3,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
Karsten Pref,CTKA4,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Whirlpool SA,WHRL3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
Home Depot Inc BD.,HOME34,1W,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
FedEx Corp BDR,FDXB34,1W,High,Falling Three Methods,1,Bearish continuation,2021-02-03,wait,2021-02-03
CESP ON,CESP3,1W,High,Falling Three Methods,1,Bearish continuation,2021-02-03,wait,2021-02-03
Home Depot Inc BD.,HOME34,1W,High,Dark Cloud Cover,1,Bearish reversal,2021-02-03,wait,2021-02-03
SABESP ON,SBSP3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Taurus Armas PN,TASA4,1W,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-03,wait,2021-02-03
Whirlpool SA,WHRL3,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
Whirlpool SA,WHRL3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Whirlpool Pref,WHRL4,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
VALID ON,VLID3,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
Santos Brasil Par.,STBP3,1W,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
USIMINAS PNA,USIM5,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
Karsten Pref,CTKA4,1W,Low,Harami Cross,1,Bullish reversal,2021-02-03,wait,2021-02-03
USIMINAS ON,USIM3,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
EMBRAER ON,EMBR3,1W,Low,Harami Bullish,1,Bullish reversal,2021-02-03,wait,2021-02-03
TAEE,TAEE3,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
WEG ON,WEGE3,1W,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
ROSSI RESID ON,RSID3,1W,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-03,wait,2021-02-03
AMBEV S/A ON,ABEV3,1W,Low,Inverted Hammer,1,Bullish reversal,2021-02-03,wait,2021-02-03
CEMIG PN Pref,CMIG4,1W,Medium,Bullish doji Star,1,Bullish reversal,2021-02-03,wait,2021-02-03
TAEE Pref,TAEE4,1W,High,Three Outside Down,1,Bearish reversal,2021-02-03,wait,2021-02-03
AMBEV S/A ON,ABEV3,1W,High,Three Black Crows,1,Bearish reversal,2021-02-03,wait,2021-02-03
