Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
LOPES BRASIL ON,LPSB3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Whirlpool Pref,WHRL4,1M,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
COMGAS PNA,CGAS5,1M,Low,Harami Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
TRIUNFO PART ON,TPIS3,1M,High,Three Outside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
MasterCard Inc BD.,MSCD34,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Morgan Stanley Ba.,MSBR34,1M,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Cosan Logistica S.,RLOG3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
M.DIASBRANCO ON,MDIA3,1M,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
ITAUSA ON,ITSA3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Hoteis Othon,HOOT4,1M,High,Morning Doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
Verizon Communica.,VERZ34,1M,Low,Hanging Man,2,Bearish reversal,2021-01-15,wait,2021-01-15
C A Modas SA,CEAB3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
LINX ON NM,LINX3,1M,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
RAIADROGASIL ON,RADL3,1M,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Instituto Hermes.,PARD3,1M,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
LOJAS AMERIC PN,LAME4,1M,Low,Inverted Hammer,2,Bullish reversal,2021-01-15,wait,2021-01-15
eBay Inc BDR,EBAY34,1M,Medium,Bullish doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
Smiles Fidelidade.,SMLS3T,1M,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Hoteis Othon,HOOT4,1M,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-15,wait,2021-01-15
Caterpillar Inc B.,CATP34,1W,Low,Hanging Man,2,Bearish reversal,2021-01-15,wait,2021-01-15
SID NACIONAL ON,CSNA3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
TAEE UNIT,TAEE11,1W,Low,Inverted Hammer,2,Bullish reversal,2021-01-15,wait,2021-01-15
Baumer,BALM3,1W,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Centro de Imagem.,AALR3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Apple Inc BDR,AAPL34,1W,Medium,Gravestone Doji,2,Bearish reversal,2021-01-15,wait,2021-01-15
ITAUSA ON,ITSA3,1W,Low,Shooting Star,2,Bearish reversal,2021-01-15,wait,2021-01-15
ODONTOPREV ON,ODPV3,1W,High,Three Outside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
BR PROPERT ON,BRPR3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-15,wait,2021-01-15
Apple Inc BDR,AAPL34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Minerva,BEEF11,1W,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Hoteis Othon,HOOT4,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Colgate Palmolive.,COLG34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Dommo Energia Rig.,DMMO11,1W,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
De Santa Catar,CLSC3,1W,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
BRASKEM ON,BRKM3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
GAFISA ON,GFSA3,1W,High,Three Black Crows,2,Bearish reversal,2021-01-15,wait,2021-01-15
Companhia de Sane.,SAPR4,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
JPMorgan Chase Co.,JPMC34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Honeywell DRC,HONB34,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Gafisa,GFSA1,1W,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Cemepe Pref ,MAPT4,1W,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Cemepe Pref ,MAPT4,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
JHSF PART ON,JHSF3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
SANEPAR ON N2,SAPR3,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Intel Corp BDR,ITLC34,1W,High,Morning Doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
Goldman Sachs Gro.,GSGI34,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Dommo Energia Rig.,DMMO11,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
Intel Corp BDR,ITLC34,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Braskem Pref B,BRKM6,1W,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Parana Sanepar Un.,SAPR11,1W,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Dimed,PNVL3,1W,High,Three Outside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
ETERNIT ON,ETER3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
PDG REALT ON,PDGR3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Kimberly Clark Co.,KMBB34,1W,High,Falling Three Methods,2,Bearish continuation,2021-01-15,wait,2021-01-15
LOPES BRASIL ON,LPSB3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-15,wait,2021-01-15
Whirlpool Pref,WHRL4,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Dommo Energia Rig.,DMMO11,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Apple Inc BDR,AAPL34,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
PETROBRAS PN,PETR4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
GRAZZIOTIN PN,CGRA4,1W,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
B2W DIGITAL ON,BTOW3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
PETROBRAS ON,PETR3,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Banco BTG,BPAC11,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
BANRISUL PNA,BRSR5,1W,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
MULTIPLAN ON,MULT3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Qualcomm Inc BDR,QCOM34,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
BRASILAGRO ON,AGRO3,1W,Medium,Homing Pigeon,2,Bullish reversal,2021-01-15,wait,2021-01-15
ULTRAPAR ON NM,UGPA3,1W,Medium,Gravestone Doji,2,Bearish reversal,2021-01-15,wait,2021-01-15
Saraiva,SLED3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
BRASILAGRO ON,AGRO3,1W,Low,Inverted Hammer,2,Bullish reversal,2021-01-15,wait,2021-01-15
Comcast Corp BDR,CMCS34,1W,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Comcast Corp BDR,CMCS34,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-15,wait,2021-01-15
BR Insurance Corr.,APER3,1W,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-15,wait,2021-01-15
GRAZZIOTIN PN,CGRA4,1W,High,Dark Cloud Cover,2,Bearish reversal,2021-01-15,wait,2021-01-15
CEEE-D ON,CEED3,1W,Low,Shooting Star,2,Bearish reversal,2021-01-15,wait,2021-01-15
ITAUSA PN,ITSA4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Refinaria de Petr.,RPMG3,1W,Medium,Bullish doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
MAGAZ LUIZA ON,MGLU3,1W,Medium,Advance Block Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Refinaria de Petr.,RPMG3,1W,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Refinaria de Petr.,RPMG3,1W,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
EMBRAER ON,EMBR3,1W,High,Abandoned Baby Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
RENOVA UNT,RNEW11,1W,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Estadual Geracao.,EEEL4,1W,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Estadual Geracao.,EEEL4,1W,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Enauta ON,ENAT3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Braskem Pref B,BRKM6,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Braskem Pref B,BRKM6,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Johnson Johnson B.,JNJB34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
PDG REALT ON,PDGR3,1D,High,Abandoned Baby Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
CPFL ENERGIAON NM.,CPFE3,1D,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
IRB Brasil Resseg.,IRBR3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Dimed,PNVL3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
BRADESPAR ON,BRAP3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Saraiva,SLED3,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Abbott Laboratori.,ABTT34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
CIELO ON,CIEL3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
TRIUNFO PART ON,TPIS3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-01-15,wait,2021-01-15
Qualcomm Inc BDR,QCOM34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
TOTVS ON,TOTS3,1D,Low,Hanging Man,2,Bearish reversal,2021-01-15,wait,2021-01-15
Hoteis Othon,HOOT4,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Dimed Pref,PNVL4,1D,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
American Express.,AXPB34,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Banco Inter ON,BIDI3,1D,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-01-15,wait,2021-01-15
Microsoft Corp BD.,MSFT34,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
EQUATORIAL ON,EQTL3,1D,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Renova Energia Pr.,RNEW4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-15,wait,2021-01-15
JPMorgan Chase Co.,JPMC34,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Oracle Corp BDR,ORCL34,1D,High,Three Black Crows,2,Bearish reversal,2021-01-15,wait,2021-01-15
KLABIN S/A UNT N2.,KLBN11,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Renova Energia,RNEW3,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Microsoft Corp BD.,MSFT34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Caterpillar Inc B.,CATP34,1D,High,Three Black Crows,2,Bearish reversal,2021-01-15,wait,2021-01-15
BR BROKERS ON,BBRK3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
CSU CARDSYST ON,CARD3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
International Bus.,IBMB34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
ENGIE BRASILON NM.,EGIE3,1D,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
GENERALSHOPP ON,GSHP3,1D,Medium,On Neck Bearish,2,Bearish continuation,2021-01-15,wait,2021-01-15
Banco Inter ON,BIDI3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
GAFISA ON,GFSA3,1D,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Gradiente Electro.,IGBR3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
NEOENERGIA,NEOE3,1D,High,Three Inside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
ALPARGATAS PN,ALPA4,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
AES TIETE E ON N2.,TIET3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
American Express.,AXPB34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Gafisa,GFSA1,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
JPMorgan Chase Co.,JPMC34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Enauta ON,ENAT3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Dimed,PNVL3,1D,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Minerva,BEEF11,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Electro Aco Alton.,EALT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
WEG ON,WEGE3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Pfizer Inc BDR,PFIZ34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Walmart BDR,WALM34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
De Santa Catar,CLSC3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
De Santa Catar,CLSC3,1D,High,Three Outside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
JBS ON,JBSS3,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
USIMINAS ON,USIM3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
CELESC PN,CLSC4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
COELCE PNA,COCE5,1D,High,Three Outside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Atom Participacoe.,ATOM3,1D,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Nike Inc BDR,NIKE34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
MINERVA ON,BEEF3,1D,High,Dark Cloud Cover,2,Bearish reversal,2021-01-15,wait,2021-01-15
ULTRAPAR ON NM,UGPA3,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
Celpe Pref,CEPE5,1D,High,Tri-Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ATT Inc BDR,ATTB34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
LE LIS BLANC ON,LLIS3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
TELEF BRASIL PN,VIVT4,1D,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
TELEF BRASIL PN,VIVT4,1D,Medium,Gravestone Doji,2,Bearish reversal,2021-01-15,wait,2021-01-15
Coca-Cola BDR,COCA34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
M.DIASBRANCO ON,MDIA3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Atom Participacoe.,ATOM3,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
PepsiCo Inc BDR,PEPB34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
PDG REALT ON,PDGR3,1D,Medium,Engulfing Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Merck Co Inc BDR,MRCK34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Cemepe Pref ,MAPT4,1D,Medium,Tri-Star Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
PDG REALT ON,PDGR3,1D,High,Evening Doji Star,2,Bearish reversal,2021-01-15,wait,2021-01-15
MasterCard Inc BD.,MSCD34,1D,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Morgan Stanley Ba.,MSBR34,1D,High,Three Outside Down,2,Bearish reversal,2021-01-15,wait,2021-01-15
Companhia de Sane.,SAPR4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-01-15,wait,2021-01-15
Amazon.com Inc BD.,AMZO34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Comcast Corp BDR,CMCS34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
PORTOBELLO ON,PTBL3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Coca-Cola BDR,COCA34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
VALID ON,VLID3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Amazon.com Inc BD.,AMZO34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Biosev ON,BSEV3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
YDUQS Participaco.,YDUQ3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
RODOBENSIMOB ON,RDNI3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
SANTANDER BR UNT,SANB11,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
PORTOBELLO ON,PTBL3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
MINERVA ON,BEEF3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ELETROBRAS PNB,ELET6,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Banco Inter ON,BIDI3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
B2W DIGITAL ON,BTOW3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
LOJAS AMERIC ON,LAME3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ALPARGATAS PN,ALPA4,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ELETROBRAS PNB,ELET6,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Banco Inter PN,BIDI4,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
EQUATORIAL ON,EQTL3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Banco Inter Unit,BIDI11,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Banco Inter Unit,BIDI11,5H,High,Three Outside Up,2,Bullish reversal,2021-01-15,wait,2021-01-15
Cosan Logistica S.,RLOG3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
EQUATORIAL ON,EQTL3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Comcast Corp BDR,CMCS34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
ALPARGATAS PN,ALPA4,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
SANTANDER BR UNT,SANB11,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Smiles Fidelidade.,SMLS3T,5H,High,Tri-Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ROSSI RESID ON,RSID3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Coca-Cola BDR,COCA34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Bovespa,BVSP,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
LOCAMERICA ON NM,LCAM3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ITAUSA ON,ITSA3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
JPMorgan Chase Co.,JPMC34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
B3 SA Brasil Bols.,B3SA3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
LE LIS BLANC ON,LLIS3,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-01-15,wait,2021-01-15
ITAUSA PN,ITSA4,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ITAUSA PN,ITSA4,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
B3 SA Brasil Bols.,B3SA3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
MAGAZ LUIZA ON,MGLU3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
CIELO ON,CIEL3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
MARCOPOLO PN,POMO4,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
LOCALIZA ON,RENT3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
SANTANDER BRPN ,SANB4,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Log Commercial Pr.,LOGG3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Aliansce Sonae,ALSO3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
MARCOPOLO ON,POMO3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ELETROBRAS ON,ELET3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ELETROBRAS ON,ELET3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
IOCHP-MAXION ON,MYPK3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
IOCHP-MAXION ON,MYPK3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ITAUUNIBANCOPN EB.,ITUB4,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
ROSSI RESID ON,RSID3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
GERDAU PN N1,GGBR4,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Biosev ON,BSEV3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
GERDAU PN N1,GGBR4,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
MULTIPLAN ON,MULT3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
McDonalds Corp BD.,MCDC34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
GRAZZIOTIN ON,CGRA3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
McDonalds Corp BD.,MCDC34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
CIA HERING ON,HGTX3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Wells Fargo Co BD.,WFCO34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
TRIUNFO PART ON,TPIS3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
LUPATECH ON,LUPA3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
LUPATECH ON,LUPA3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Fras Le SA,FRAS3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
TRIUNFO PART ON,TPIS3,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Wells Fargo Co BD.,WFCO34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
GAFISA ON,GFSA3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
GENERALSHOPP ON,GSHP3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
VALID ON,VLID3,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Anima ON,ANIM3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Taurus Armas PN,TASA4,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
Taurus Armas PN,TASA4,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
Whirlpool SA,WHRL3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Procter Gamble Co.,PGCO34,5H,Low,Harami Cross,2,Bullish reversal,2021-01-15,wait,2021-01-15
RANDON PART ON,RAPT3,5H,Medium,Doji Star Bearish,2,Bearish reversal,2021-01-15,wait,2021-01-15
Procter Gamble Co.,PGCO34,5H,Low,Harami Bullish,2,Bullish reversal,2021-01-15,wait,2021-01-15
