Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
LOCALIZA ON,RENT3,5H,Medium,Break Away Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Colgate Palmolive.,COLG34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Wal Mart Stores I.,WALM34,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
LOJAS AMERIC ON,LAME3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
MRV ON,MRVE3,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
LOCALIZA ON,RENT3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
IOCHP-MAXION ON,MYPK3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-20,wait,2020-11-20
COTEMINAS,CTNM3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COTEMINAS PN,CTNM4,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
GRAZZIOTIN PN,CGRA4,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
GRAZZIOTIN PN,CGRA4,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-20,wait,2020-11-20
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
C A Modas SA,CEAB3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-11-20,wait,2020-11-20
CPFL RENOVAVON NM.,CPRE3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A UNT N2.,KLBN11,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Colgate Palmolive.,COLG34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A PN,KLBN4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Refinaria de Petr.,RPMG3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BRASKEM PNA,BRKM5,5H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Oracle Corp BDR,ORCL34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Refinaria de Petr.,RPMG3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A ON N2,KLBN3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Locaweb On,LWSA3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MMX Mineracao e M.,MMXM11,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Locaweb On,LWSA3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Locaweb On,LWSA3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
FLEURY ON,FLRY3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Enauta ON,ENAT3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Instituto Hermes.,PARD3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
FLEURY ON,FLRY3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
FLEURY ON,FLRY3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Dimed Pref,PNVL4,5H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MMX Mineracao e M.,MMXM11,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BANRISUL ON N1,BRSR3,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MMX MINER ON,MMXM3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Smiles Fidelidade.,SMLS3T,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
QUALICORP ON,QUAL3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BRASILAGRO ON,AGRO3,1H,Low,Hanging Man,Current,Bearish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A ON N2,KLBN3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-20,wait,2020-11-20
M.DIASBRANCO ON,MDIA3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SAO MARTINHO ON,SMTO3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Colgate Palmolive.,COLG34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Colgate Palmolive.,COLG34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Comgas,CGAS3,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Atacadao,CRFB3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Parana Sanepar Un.,SAPR11,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Eucatex,EUCA3,1H,Low,Hanging Man,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Eucatex,EUCA3,1H,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
CVC BRASIL ON NM,CVCB3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CVC BRASIL ON NM,CVCB3,1H,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-20,wait,2020-11-20
YDUQS Part ON,YDUQ3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
GAFISA ON,GFSA3,1H,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-20,wait,2020-11-20
PETRORIO ON NM,PRIO3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Alupar Invest Uni.,ALUP11,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Alupar Invest,ALUP3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
De Santa Catar,CLSC3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SABESP ON,SBSP3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SABESP ON,SBSP3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MARCOPOLO ON,POMO3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TAESA UNT,TAEE11,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Biomm On,BIOM3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Battistella Admin.,BTTL3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Parana Sanepar Un.,SAPR11,1H,High,Morning Doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Electro Aco Alton.,EALT4,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Electro Aco Alton.,EALT4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BRB Pref,BSLI4,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
TRAN PAULIST PN,TRPL4,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Procter Gamble Co.,PGCO34,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Alupar Invest Uni.,ALUP11,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TRAN PAULIST PN,TRPL4,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Parana Sanepar Un.,SAPR11,1H,High,Morning Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
LOJAS AMERIC ON,LAME3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COMGAS PNA,CGAS5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
JHSF PART ON,JHSF3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
POSITIVO INF ON,POSI3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Karsten Pref,CTKA4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Karsten,CTKA3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ALPARGATAS PN,ALPA4,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CIA HERING ON,HGTX3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
EZTEC ON,EZTC3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BRASIL ON,BBAS3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SANEPAR ON N2,SAPR3,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MAGAZ LUIZA ON,MGLU3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Refinaria de Petr.,RPMG3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COPEL PNB,CPLE6,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
PETROBRAS ON,PETR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
EVEN ON,EVEN3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COTEMINAS PN,CTNM4,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COTEMINAS PN,CTNM4,1H,High,Three Outside Down,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Brinquedos Estrel.,ESTR4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Dommo Energia,DMMO11,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Cogna Educacao,COGN3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
POSITIVO INF ON,POSI3,1H,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-20,wait,2020-11-20
Dommo Energia,DMMO11,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CEDRO PN,CEDO4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
LOJAS AMERIC PN,LAME4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CEDRO PN,CEDO4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Cedro Cachoeira,CEDO3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Cedro Cachoeira,CEDO3,1H,Low,Bullish Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Parana Sanepar Un.,SAPR11,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Via Varejo,VVAR3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
FLEURY ON,FLRY3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COMGAS PNA,CGAS5,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
SARAIVA LIVR PN,SLED4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Parana Sanepar Un.,SAPR11,1H,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Petrobras Distrib.,BRDT3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Ser Educa ON,SEER3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Companhia de Sane.,SAPR4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MARCOPOLO PN,POMO4,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Battistella Admin.,BTTL3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
PARANAPANEMA ON,PMAM3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-20,wait,2020-11-20
Honeywell DRC,HONB34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ENERGIAS BR ON,ENBR3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Mitre Realty On,MTRE3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
United Parcel Ser.,UPSS34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
FedEx Corp BDR,FDXB34,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
OI ON N1,OIBR3,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-20,wait,2020-11-20
BRASKEM ON,BRKM3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
RANDON PART PN,RAPT4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TELEF BRASIL ON,VIVT3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Energ De Brasilia.,CEBR6,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
LUPATECH ON,LUPA3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Fras Le SA,FRAS3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BR PROPERT ON,BRPR3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Fras Le SA,FRAS3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Duke Energy Intl.,GEPA4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Duke Energy Intl.,GEPA4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Celpe Pref,CEPE5,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
ENERGIAS BR ON,ENBR3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BR BROKERS ON,BBRK3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CIELO ON,CIEL3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BRASIL ON,BBAS3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BANCO PAN SA PN,BPAN4,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
QUALICORP ON,QUAL3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Oracle Corp BDR,ORCL34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
OI PN,OIBR4,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
QUALICORP ON,QUAL3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CIELO ON,CIEL3,1H,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Notre Dame,GNDI3,1H,High,Morning Doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ELETROBRAS ON,ELET3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CEMIG PN,CMIG4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MMX Mineracao e M.,MMXM11,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ITAUUNIBANCO ON,ITUB3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ITAUUNIBANCO ON,ITUB3,1H,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ITAUUNIBANCO ON,ITUB3,1H,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Notre Dame,GNDI3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BR BROKERS ON,BBRK3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Brinquedos Estrel.,ESTR4,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
GOL PN N2,GOLL4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TRIUNFO PART ON,TPIS3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
GENERALSHOPP ON,GSHP3,1H,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
GOL PN N2,GOLL4,1H,High,Morning Doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
GOL PN N2,GOLL4,1H,High,Morning Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Whirlpool Pref,WHRL4,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-20,wait,2020-11-20
3M Co BDR,MMMC34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TRIUNFO PART ON,TPIS3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
COELCE ON,COCE3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Baumer,BALM3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Baumer,BALM3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Taurus Armas PN,TASA4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Johnson Johnson B.,JNJB34,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
COELCE ON,COCE3,1H,High,Three Outside Down,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Honeywell DRC,HONB34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ODONTOPREV ON,ODPV3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Karsten Pref,CTKA4,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Schulz SA,SHUL4,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
METAL LEVE ON,LEVE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CEMIG ON,CMIG3,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Karsten,CTKA3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ROSSI RESID ON,RSID3,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TRIUNFO PART ON,TPIS3,30,Medium,Dragonfly Doji,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ROSSI RESID ON,RSID3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ROSSI RESID ON,RSID3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
TAESA UNT,TAEE11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
TRIUNFO PART ON,TPIS3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
UNIPAR ON,UNIP3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CEMIG ON,CMIG3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
IOCHP-MAXION ON,MYPK3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
CIELO ON,CIEL3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
GRENDENE ON,GRND3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
MARCOPOLO ON,POMO3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
COPEL PNB,CPLE6,30,Medium,Upside Gap Three Methods,Current,Bullish continuation,2020-11-20,wait,2020-11-20
COPEL PNB,CPLE6,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
ODONTOPREV ON,ODPV3,30,Low,Harami Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
ODONTOPREV ON,ODPV3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
MARCOPOLO ON,POMO3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
AMBEV S/A ON,ABEV3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
GRAZZIOTIN PN,CGRA4,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-20,wait,2020-11-20
MARCOPOLO PN,POMO4,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
ROSSI RESID ON,RSID3,30,High,Morning Doji Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Cosan Logistica S.,RLOG3,30,Medium,Downside Gap Three Methods,Current,Bearish continuation,2020-11-20,wait,2020-11-20
ROSSI RESID ON,RSID3,30,High,Morning Star,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Renova Energia,RNEW3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Santos Brasil Par.,STBP3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Schulz SA,SHUL4,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Santos Brasil Par.,STBP3,30,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Schulz SA,SHUL4,30,Low,Hanging Man,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Comgas,CGAS3,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
RENOVA UNT,RNEW11,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Schulz SA,SHUL4,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Baumer,BALM3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
AES TIETE E UNT N.,TIET11,30,Medium,Dragonfly Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
AES TIETE E UNT N.,TIET11,30,Low,Hanging Man,Current,Bearish reversal,2020-11-20,wait,2020-11-20
NEOENERGIA,NEOE3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-20,wait,2020-11-20
RENOVA UNT,RNEW11,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
FedEx Corp BDR,FDXB34,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
WEG ON,WEGE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A UNT N2.,KLBN11,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Baumer,BALM3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Renova Energia,RNEW3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Duke Energy Intl.,GEPA4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A UNT N2.,KLBN11,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Electro Aco Alton.,EALT4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Electro Aco Alton.,EALT4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Home Depot Inc BD.,HOME34,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Home Depot Inc BD.,HOME34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Duke Energy Intl.,GEPA4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
Brinquedos Estrel.,ESTR4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
KLABIN S/A ON N2,KLBN3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-20,wait,2020-11-20
TRIUNFO PART ON,TPIS3,30,High,Three Outside Down,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Abbott Laboratori.,ABTT34,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-20,wait,2020-11-20
Boeing Co BDR,BOEI34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-20,wait,2020-11-20
BRASIL ON,BBAS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-20,wait,2020-11-20
