Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Wells Fargo Co BD.,WFCO34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
CSU CARDSYST ON,CARD3,1D,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
eBay Inc BDR,EBAY34,1D,High,Evening Doji Star,2,Bearish reversal,2021-02-01,wait,2021-02-01
GRENDENE ON,GRND3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Morgan Stanley Ba.,MSBR34,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Karsten Pref,CTKA4,1D,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
Karsten Pref,CTKA4,1D,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
Morgan Stanley Ba.,MSBR34,1D,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Rio Paranapanema.,GEPA3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
Locaweb On,LWSA3,1D,Low,Thrusting Bearish,2,Bearish continuation,2021-02-01,wait,2021-02-01
CESP PNB,CESP6,1D,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
CESP PNB,CESP6,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
GERDAU PN N1,GGBR4,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
SAO CARLOS ON,SCAR3,1D,High,Falling Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
Bovespa,BVSP,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
3M Co BDR,MMMC34,1D,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Enauta ON,ENAT3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Renova Energia,RNEW3,1D,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
PETROBRAS PN,PETR4,1D,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANTANDER BRPN ,SANB4,1D,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
PETROBRAS ON,PETR3,1D,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
eBay Inc BDR,EBAY34,1D,High,Abandoned Baby Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
GRAZZIOTIN ON,CGRA3,1D,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
McDonalds Corp BD.,MCDC34,1D,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
Moura Dubeux On,MDNE3,1D,Medium,Downside Gap Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
SANTANDER BRON ,SANB3,1D,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANTANDER BR UNT,SANB11,1D,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
JBS ON,JBSS3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Moura Dubeux On,MDNE3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANTANDER BR UNT,SANB11,1D,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Refinaria de Petr.,RPMG3,1D,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Exxon Mobil Corp.,EXXO34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Lockheed Martin C.,LMTB34,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
McDonalds Corp BD.,MCDC34,1D,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
McDonalds Corp BD.,MCDC34,1D,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
TAEE UNIT,TAEE11,1D,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Brasileira De Dis.,PCAR3,1D,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
GENERALSHOPP ON,GSHP3,5H,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
ITAUSA PN,ITSA4,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Camil Alimentos,CAML3,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
ITAUSA PN,ITSA4,5H,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRASKEM ON,BRKM3,5H,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
KLABIN S/A ON N2,KLBN3,5H,Low,Shooting Star,2,Bearish reversal,2021-02-01,wait,2021-02-01
CSU CARDSYST ON,CARD3,5H,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
Ser Educa ON,SEER3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
MMX MINER ON,MMXM3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Morgan Stanley Ba.,MSBR34,5H,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
Morgan Stanley Ba.,MSBR34,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Morgan Stanley Ba.,MSBR34,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Honeywell DRC,HONB34,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Boeing Co BDR,BOEI34,5H,High,Kicking Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Camil Alimentos,CAML3,5H,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
MARCOPOLO ON,POMO3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Starbucks Corp BD.,SBUB34,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Starbucks Corp BD.,SBUB34,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANTANDER BRPN ,SANB4,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANTANDER BRPN ,SANB4,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
AES TIETE E ON N2.,TIET3,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
RENOVA UNT,RNEW11,5H,High,Abandoned Baby Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
KLABIN S/A PN,KLBN4,5H,Medium,Gravestone Doji,2,Bearish reversal,2021-02-01,wait,2021-02-01
RANDON PART ON,RAPT3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
SAO MARTINHO ON,SMTO3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Moura Dubeux On,MDNE3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Taurus Armas PN,TASA4,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
AES TIETE E ON N2.,TIET3,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Coca-Cola BDR,COCA34,5H,High,Three Black Crows,2,Bearish reversal,2021-02-01,wait,2021-02-01
Banco Inter ON,BIDI3,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Afluente Transmis.,AFLT3,5H,Medium,Deliberation Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
PepsiCo Inc BDR,PEPB34,5H,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRB Pref,BSLI4,5H,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
Freeport Mcmoran.,FCXO34,5H,High,Kicking Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
AES TIETE E ON N2.,TIET3,5H,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRB Pref,BSLI4,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
PARANAPANEMA ON,PMAM3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
PARANAPANEMA ON,PMAM3,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
BR BROKERS ON,BBRK3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
PARANAPANEMA ON,PMAM3,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Gafisa,GFSA1,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
FERBASA PN,FESA4,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Gafisa,GFSA1,5H,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
CPFL ENERGIAON NM.,CPFE3,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
EUCATEX PN,EUCA4,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRB Pref,BSLI4,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
RENOVA UNT,RNEW11,5H,High,Evening Star,2,Bearish reversal,2021-02-01,wait,2021-02-01
BANRISUL ON N1,BRSR3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
BANRISUL ON N1,BRSR3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANEPAR ON N2,SAPR3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
RENOVA UNT,RNEW11,5H,High,Evening Doji Star,2,Bearish reversal,2021-02-01,wait,2021-02-01
Camil Alimentos,CAML3,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Bristol Myers Squ.,BMYB34,5H,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
LE LIS BLANC ON,LLIS3,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Atom Participacoe.,ATOM3,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
LINX ON NM,LINX3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
CEDRO PN,CEDO4,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Electro Aco Alton.,EALT4,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
LE LIS BLANC ON,LLIS3,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
ATT Inc BDR,ATTB34,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
LE LIS BLANC ON,LLIS3,5H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
LE LIS BLANC ON,LLIS3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
LINX ON NM,LINX3,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Intel Corp BDR,ITLC34,5H,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Refinaria de Petr.,RPMG3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
ENEVA ON NM,ENEV3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
OSX BRASIL ON,OSXB3,5H,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Energ De Brasilia.,CEBR5,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
OSX BRASIL ON,OSXB3,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
CEDRO PN,CEDO4,5H,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Cemepe Pref ,MAPT4,5H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Biomm On,BIOM3,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
ATT Inc BDR,ATTB34,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
CEDRO PN,CEDO4,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Dimed Pref,PNVL4,5H,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Banco Inter ON,BIDI3,5H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Abbott Laboratori.,ABTT34,5H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Qualcomm Inc BDR,QCOM34,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Atom Participacoe.,ATOM3,5H,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
De Santa Catar,CLSC3,5H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Dimed Pref,PNVL4,5H,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
Bristol Myers Squ.,BMYB34,5H,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Bristol Myers Squ.,BMYB34,5H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRADESPAR ON,BRAP3,5H,High,Three Inside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Atom Participacoe.,ATOM3,5H,High,Abandoned Baby Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
TELEF BRASIL PN,VIVT4,1H,Low,Inverted Hammer,2,Bullish reversal,2021-02-01,wait,2021-02-01
Ouro Fino Saude A.,OFSA3,1H,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
RANDON PART ON,RAPT3,1H,High,Falling Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
OI ON N1,OIBR3,1H,Medium,Advance Block Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
OI ON N1,OIBR3,1H,Low,Shooting Star,2,Bearish reversal,2021-02-01,wait,2021-02-01
AES TIETE E UNT N.,TIET11,1H,Low,Harami Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
BRADESCO PN EJ N1.,BBDC4,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Taurus Armas PN,TASA4,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Telebras,TELB3,1H,High,Tri-Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Schlumberger AG,SLBG34,1H,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
Schlumberger AG,SLBG34,1H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Schlumberger AG,SLBG34,1H,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
ConocoPhillips DR.,COPH34,1H,Medium,Break Away Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
COMGAS PNA,CGAS5,1H,Medium,Homing Pigeon,2,Bullish reversal,2021-02-01,wait,2021-02-01
CEEE-D ON,CEED3,1H,High,Tri-Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
KLABIN S/A ON N2,KLBN3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
ITAUSA PN,ITSA4,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Renova Energia,RNEW3,1H,High,Falling Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
Citigroup Inc BDR.,CTGP34,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
GERDAU PN N1,GGBR4,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Honeywell DRC,HONB34,1H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
JPMorgan Chase Co.,JPMC34,1H,High,Falling Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
Morgan Stanley Ba.,MSBR34,1H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Biotoscana Invest.,GBIO33,1H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
BR BROKERS ON,BBRK3,1H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Battistella Admin.,BTTL3,1H,High,Tri-Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
RODOBENSIMOB ON,RDNI3,1H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
LE LIS BLANC ON,LLIS3,1H,Medium,Stick Sandwich,2,Bullish reversal,2021-02-01,wait,2021-02-01
Log Commercial Pr.,LOGG3,1H,High,Falling Three Methods,2,Bearish continuation,2021-02-01,wait,2021-02-01
Instituto Hermes.,PARD3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRF SA ON,BRFS3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
LINX ON NM,LINX3,1H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
NATURA ON,NTCO3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Ferbasa,FESA3,1H,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Refinaria de Petr.,RPMG3,1H,Medium,Deliberation Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Refinaria de Petr.,RPMG3,1H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
POSITIVO INF ON,POSI3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
CTEEP,TRPL3,1H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
CTEEP,TRPL3,1H,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Refinaria de Petr.,RPMG3,1H,Medium,Advance Block Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Dommo Energia,DMMO3,1H,Medium,Dragonfly Doji,2,Bullish reversal,2021-02-01,wait,2021-02-01
Electro Aco Alton.,EALT3,1H,Medium,Upside Gap Three Methods,2,Bullish continuation,2021-02-01,wait,2021-02-01
De Santa Catar,CLSC3,1H,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
ALPARGATAS ON,ALPA3,1H,High,Tri-Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
LOCALIZA ON,RENT3,1H,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
UNIPAR ON,UNIP3,1H,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Suzano Papel Celu.,SUZB3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRADESPAR ON,BRAP3,1H,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
LOCALIZA ON,RENT3,1H,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
MARCOPOLO ON,POMO3,1H,Medium,Dragonfly Doji,2,Bullish reversal,2021-02-01,wait,2021-02-01
Walt Disney Co BD.,DISB34,1H,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
PDG REALT ON,PDGR3,1H,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
GOL PN N2,GOLL4,1H,Medium,Advance Block Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
BRADESPAR PN,BRAP4,1H,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
GERDAU MET ON,GOAU3,1H,Medium,Bullish Engulfing,2,Bullish reversal,2021-02-01,wait,2021-02-01
Walt Disney Co BD.,DISB34,1H,Low,Harami Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Alupar Invest,ALUP3,1H,High,Three Black Crows,2,Bearish reversal,2021-02-01,wait,2021-02-01
ENEVA ON NM,ENEV3,1H,Medium,Advance Block Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
MULTIPLAN ON,MULT3,30,Medium,Deliberation Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
MULTIPLAN ON,MULT3,30,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Atom Participacoe.,ATOM3,30,High,Morning Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Alupar Invest Pre.,ALUP4,30,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
ALPARGATAS ON,ALPA3,30,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Smiles Fidelidade.,SMLS3,30,High,Evening Doji Star,2,Bearish reversal,2021-02-01,wait,2021-02-01
Alupar Invest Pre.,ALUP4,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Smiles Fidelidade.,SMLS3,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
DIRECIONAL ON,DIRR3,30,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
ITAUUNIBANCOPN EB.,ITUB4,30,High,Dark Cloud Cover,2,Bearish reversal,2021-02-01,wait,2021-02-01
ENGIE BRASILON NM.,EGIE3,30,Low,Hanging Man,2,Bearish reversal,2021-02-01,wait,2021-02-01
ITAUUNIBANCOPN EB.,ITUB4,30,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Atom Participacoe.,ATOM3,30,High,Morning Doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
FedEx Corp BDR,FDXB34,30,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Netflix Inc DRC,NFLX34,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
POSITIVO INF ON,POSI3,30,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Electro Aco Alton.,EALT3,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Minerva,BEEF11,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
MINERVA ON,BEEF3,30,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
ITAUSA PN,ITSA4,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
CEDRO PN,CEDO4,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
BRASILAGRO ON,AGRO3,30,High,Three Outside Down,2,Bearish reversal,2021-02-01,wait,2021-02-01
Anima ON,ANIM3,30,Medium,Stick Sandwich,2,Bullish reversal,2021-02-01,wait,2021-02-01
PORTOBELLO ON,PTBL3,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
OI PN,OIBR4,30,Medium,Stick Sandwich,2,Bullish reversal,2021-02-01,wait,2021-02-01
LINX ON NM,LINX3,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Electro Aco Alton.,EALT4,30,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
SANTANDER BR UNT,SANB11,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Alupar Invest,ALUP3,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
HYPERMARCAS ON,HYPE3,30,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Afluente Transmis.,AFLT3,30,High,Tri-Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Bank of America C.,BOAC34,30,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
B3 SA Brasil Bols.,B3SA3,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
LOPES BRASIL ON,LPSB3,30,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
IOCHP-MAXION ON,MYPK3,30,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
CESP PNB,CESP6,30,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
MasterCard Inc BD.,MSCD34,30,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
ODONTOPREV ON,ODPV3,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Centro de Imagem.,AALR3,30,Medium,Deliberation Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Centro de Imagem.,AALR3,30,Medium,Doji Star Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Alupar Invest,ALUP3,30,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
Alupar Invest,ALUP3,30,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Dimed Pref,PNVL4,30,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Karsten Pref,CTKA4,30,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
TECNISA ON,TCSA3,30,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
Rio Paranapanema.,GEPA3,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
Rio Paranapanema.,GEPA3,30,Low,Harami Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
BR BROKERS ON,BBRK3,30,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
TOTVS ON,TOTS3,30,High,Dark Cloud Cover,2,Bearish reversal,2021-02-01,wait,2021-02-01
Rio Paranapanema.,GEPA3,30,Low,Harami Cross,2,Bullish reversal,2021-02-01,wait,2021-02-01
De Santa Catar,CLSC3,30,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
Microsoft Corp BD.,MSFT34,30,Medium,Bullish doji Star,2,Bullish reversal,2021-02-01,wait,2021-02-01
BANRISUL ON N1,BRSR3,30,Medium,Tri-Star Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
LE LIS BLANC ON,LLIS3,30,Low,Belt Hold Bullish,2,Bullish reversal,2021-02-01,wait,2021-02-01
ROSSI RESID ON,RSID3,30,High,Three Outside Up,2,Bullish reversal,2021-02-01,wait,2021-02-01
RENOVA UNT,RNEW11,30,Low,Harami Cross Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
Santos Brasil Par.,STBP3,30,Medium,Engulfing Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
MARCOPOLO PN,POMO4,30,Low,Belt Hold Bearish,2,Bearish reversal,2021-02-01,wait,2021-02-01
