Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Dimed Pref,PNVL4,30,High,Three Black Crows,Current,Bearish reversal,2021-02-10,wait,2021-02-10
General Electric.,GEOO34,30,High,Abandoned Baby Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ODONTOPREV ON,ODPV3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Smiles Fidelidade.,SMLS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
General Electric.,GEOO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Dimed,PNVL3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
JPMorgan Chase Co.,JPMC34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CIA HERING ON,HGTX3,30,High,Three Outside Down,Current,Bearish reversal,2021-02-10,wait,2021-02-10
IGUATEMI ON,IGTA3,30,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
General Electric.,GEOO34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Centro de Imagem.,AALR3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
LOCALIZA ON,RENT3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
BR MALLS PAR ON,BRML3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Schlumberger AG,SLBG34,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BR MALLS PAR ON,BRML3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Centro de Imagem.,AALR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BRADESPAR ON,BRAP3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
MULTIPLAN ON,MULT3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Bristol Myers Squ.,BMYB34,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
Schlumberger AG,SLBG34,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BR Insurance Corr.,APER3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Locaweb On,LWSA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
RANDON PART PN,RAPT4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BBSEGURIDADE ON N.,BBSE3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
RANDON PART ON,RAPT3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
RANDON PART ON,RAPT3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BANCO PAN SA PN,BPAN4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Celulose Irani Pr.,RANI4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CPFL ENERGIAON NM.,CPFE3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Lockheed Martin C.,LMTB34,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
NEOENERGIA,NEOE3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BRASILAGRO ON,AGRO3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
B2W DIGITAL ON,BTOW3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
B3 SA Brasil Bols.,B3SA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ODONTOPREV ON,ODPV3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CESP ON,CESP3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Atacadao,CRFB3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
DIRECIONAL ON,DIRR3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Rio Paranapanema.,GEPA4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Atacadao,CRFB3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Minerva,BEEF11,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Notre Dame,GNDI3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Notre Dame,GNDI3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Renova Energia Pr.,RNEW4,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
BRADESPAR ON,BRAP3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
MINERVA ON,BEEF3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Fras Le SA,FRAS3,15,High,Three Inside Down,Current,Bearish reversal,2021-02-10,wait,2021-02-10
GERDAU MET PN,GOAU4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
EQUATORIAL ON,EQTL3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
EQUATORIAL ON,EQTL3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ENERGIAS BR ON,ENBR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ITAUSA ON,ITSA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ITAUSA ON,ITSA3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
MARFRIG ON,MRFG3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
TAEE Pref,TAEE4,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ITAUSA PN,ITSA4,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Log Commercial Pr.,LOGG3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BRASILAGRO ON,AGRO3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Aliansce Sonae,ALSO3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CPFL ENERGIAON NM.,CPFE3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Dommo Energia,DMMO3,15,Medium,Dragonfly Doji,Current,Bullish reversal,2021-02-10,wait,2021-02-10
LOJAS MARISA ON,AMAR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
PORTO SEGURO ON,PSSA3,15,Medium,Doji Star Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
De Santa Catar,CLSC3,15,High,Tri-Star Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
KLABIN S/A PN,KLBN4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Petrobras Distrib.,BRDT3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
USIMINAS PNA,USIM5,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CCR SA ON,CCRO3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CSU CARDSYST ON,CARD3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
KLABIN S/A PN,KLBN4,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-10,wait,2021-02-10
CEDRO PN,CEDO4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
CEDRO PN,CEDO4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
ATT Inc BDR,ATTB34,15,High,Three Outside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
TELEF BRASIL ON,VIVT3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
PORTO SEGURO ON,PSSA3,15,Low,Harami Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
LOPES BRASIL ON,LPSB3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
PORTO SEGURO ON,PSSA3,15,Low,Harami Cross Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
TECNISA ON,TCSA3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Nike Inc BDR,NIKE34,15,High,Falling Three Methods,Current,Bearish continuation,2021-02-10,wait,2021-02-10
Via Varejo,VVAR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Via Varejo,VVAR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Via Varejo,VVAR3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Ford Motor Co BDR.,FDMO34,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
OI ON N1,OIBR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Biomm On,BIOM3,15,Low,Bullish Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Cogna Educacao,COGN3,15,Low,Inverted Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Baumer,BALM3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
KLABIN S/A PN,KLBN4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
WEG ON,WEGE3,15,Medium,Bullish doji Star,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Qualcomm Inc BDR,QCOM34,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ETERNIT ON,ETER3,15,High,Falling Three Methods,Current,Bearish continuation,2021-02-10,wait,2021-02-10
Schulz SA,SHUL4,15,High,Three Outside Down,Current,Bearish reversal,2021-02-10,wait,2021-02-10
Banco Inter PN,BIDI4,15,Low,Bullish Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Taurus Armas PN,TASA4,15,Low,Bullish Hammer,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Celulose Irani,RANI3,15,High,Dark Cloud Cover,Current,Bearish reversal,2021-02-10,wait,2021-02-10
SANEPAR ON N2,SAPR3,15,Medium,Homing Pigeon,Current,Bullish reversal,2021-02-10,wait,2021-02-10
LOCAMERICA ON NM,LCAM3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Ouro Fino Saude A.,OFSA3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
LOJAS AMERIC ON,LAME3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
GOL PN N2,GOLL4,15,High,Morning Doji Star,Current,Bullish reversal,2021-02-10,wait,2021-02-10
GOL PN N2,GOLL4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
PARANAPANEMA ON,PMAM3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
LOJAS AMERIC PN,LAME4,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Alupar Invest,ALUP3,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BANRISUL ON N1,BRSR3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BANRISUL ON N1,BRSR3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
QUALICORP ON,QUAL3,15,High,Three Inside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Movida Participac.,MOVI3,15,Medium,Bullish Engulfing,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Brb Banco,BSLI3,15,Medium,Tri-Star Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
AREZZO CO ON,ARZZ3,15,High,Three Outside Up,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Dimed,PNVL3,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ALPARGATAS PN,ALPA4,15,Low,Harami Cross,Current,Bullish reversal,2021-02-10,wait,2021-02-10
ALPARGATAS PN,ALPA4,15,Low,Harami Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
Electro Aco Alton.,EALT4,15,Medium,Engulfing Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
Electro Aco Alton.,EALT4,15,Low,Belt Hold Bearish,Current,Bearish reversal,2021-02-10,wait,2021-02-10
KLABIN S/A ON N2,KLBN3,15,Low,Belt Hold Bullish,Current,Bullish reversal,2021-02-10,wait,2021-02-10
BRF SA ON,BRFS3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
LOCAMERICA ON NM,LCAM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
GERDAU MET PN,GOAU4,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
AES TIETE E ON N2.,TIET3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
AES TIETE E ON N2.,TIET3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
DIRECIONAL ON,DIRR3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Lockheed Martin C.,LMTB34,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-10,wait,2021-02-10
GRAZZIOTIN PN,CGRA4,1M,Low,Shooting Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
LE LIS BLANC ON,LLIS3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-10,wait,2021-02-10
Karsten,CTKA3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
COTEMINAS,CTNM3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Karsten,CTKA3,1M,Low,Harami Cross Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Karsten Pref,CTKA4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
COPEL ON,CPLE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
COPEL Pref B,CPLE6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Karsten Pref,CTKA4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
Karsten Pref,CTKA4,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
RANDON PART PN,RAPT4,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
COTEMINAS PN,CTNM4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
Anima ON,ANIM3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
PETRORIO ON NM,PRIO3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Mitre Realty On,MTRE3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
Smiles Fidelidade.,SMLS3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
TAEE Pref,TAEE4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Smiles Fidelidade.,SMLS3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
BBSEGURIDADE ON N.,BBSE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
TAEE UNIT,TAEE11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
BRASIL ON,BBAS3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Celulose Irani,RANI3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
EZTEC ON,EZTC3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
TRAN PAULIST PN,TRPL4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
EZTEC ON,EZTC3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
Ferbasa,FESA3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Eucatex,EUCA3,1M,High,Three Outside Down,1,Bearish reversal,2021-02-10,wait,2021-02-10
HELBOR ON,HBOR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
HELBOR ON,HBOR3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
JHSF PART ON,JHSF3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
JHSF PART ON,JHSF3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
Anima ON,ANIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
SANEPAR ON N2,SAPR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
PETRORIO ON NM,PRIO3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
EMBRAER ON,EMBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Electro Aco Alton.,EALT4,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-10,wait,2021-02-10
WEG ON,WEGE3,1M,High,Three Inside Up,1,Bullish reversal,2021-02-10,wait,2021-02-10
CEB,CEBR3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CEB,CEBR3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CEB,CEBR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Bristol Myers Squ.,BMYB34,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-10,wait,2021-02-10
ENEVA ON NM,ENEV3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
ENEVA ON NM,ENEV3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
MARCOPOLO ON,POMO3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Energ De Brasilia.,CEBR5,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
GOL PN N2,GOLL4,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
GOL PN N2,GOLL4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
MARCOPOLO PN,POMO4,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Cisco Systems Inc.,CSCO34,1M,High,Three Inside Up,1,Bullish reversal,2021-02-10,wait,2021-02-10
ETERNIT ON,ETER3,1M,Low,Harami Cross,1,Bullish reversal,2021-02-10,wait,2021-02-10
ATT Inc BDR,ATTB34,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-10,wait,2021-02-10
OI ON N1,OIBR3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
VALID ON,VLID3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-10,wait,2021-02-10
VALE ON,VALE3,1M,Medium,Gravestone Doji,1,Bearish reversal,2021-02-10,wait,2021-02-10
Energ De Brasilia.,CEBR5,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Dommo Energia,DMMO3,1M,Low,Three Line Strike,1,Bullish continuation,2021-02-10,wait,2021-02-10
Schulz SA,SHUL4,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
METAL LEVE ON,LEVE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
BRF SA ON,BRFS3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Parana Sanepar Un.,SAPR11,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-10,wait,2021-02-10
RODOBENSIMOB ON,RDNI3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Fras Le SA,FRAS3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
PETROBRAS ON,PETR3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
PETROBRAS PN,PETR4,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
Taurus Armas ON,TASA3,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
VALE ON,VALE3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Home Depot Inc BD.,HOME34,1M,Medium,Bullish Engulfing,1,Bullish reversal,2021-02-10,wait,2021-02-10
Biomm On,BIOM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Nike Inc BDR,NIKE34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Dimed Pref,PNVL4,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-10,wait,2021-02-10
USIMINAS PNA,USIM5,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
USIMINAS ON,USIM3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
USIMINAS PNB,USIM6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
USIMINAS PNB,USIM6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
BR MALLS PAR ON,BRML3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
AES TIETE E ON N2.,TIET3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Starbucks Corp BD.,SBUB34,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
ITAUUNIBANCO ON,ITUB3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
MULTIPLAN ON,MULT3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
TECNISA ON,TCSA3,1M,High,Falling Three Methods,1,Bearish continuation,2021-02-10,wait,2021-02-10
Brasileira De Dis.,PCAR3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Vivara,VIVA3,1M,Low,Belt Hold Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Vivara,VIVA3,1M,High,Dark Cloud Cover,1,Bearish reversal,2021-02-10,wait,2021-02-10
ELETROBRAS ON,ELET3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Citigroup Inc BDR.,CTGP34,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Citigroup Inc BDR.,CTGP34,1M,Medium,Advance Block Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CYRELA REALT ON,CYRE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Bank of America C.,BOAC34,1M,Low,Shooting Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
SANTANDER BR UNT,SANB11,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CSU CARDSYST ON,CARD3,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CESP ON,CESP3,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-10,wait,2021-02-10
SANTANDER BRPN ,SANB4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Colgate Palmolive.,COLG34,1M,High,Three Black Crows,1,Bearish reversal,2021-02-10,wait,2021-02-10
Renova Energia Pr.,RNEW4,1M,High,Abandoned Baby Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
ITAUUNIBANCOPN EB.,ITUB4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
ITAUSA PN,ITSA4,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
Brasileira De Dis.,PCAR3,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CYRELA REALT ON,CYRE3,1M,Medium,Upside Gap Three Methods,1,Bullish continuation,2021-02-10,wait,2021-02-10
TAEE,TAEE3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
BR MALLS PAR ON,BRML3,1M,High,Evening Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
ELETROBRAS PNB,ELET6,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
IGUATEMI ON,IGTA3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
LOCALIZA ON,RENT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
YDUQS Participaco.,YDUQ3,1M,Low,Harami Cross,1,Bullish reversal,2021-02-10,wait,2021-02-10
CESP PNB,CESP6,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
CESP PNB,CESP6,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
BRF SA ON,BRFS3,1M,High,Evening Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
MULTIPLAN ON,MULT3,1M,Medium,Engulfing Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
BRB Pref,BSLI4,1M,Low,Inverted Hammer,1,Bullish reversal,2021-02-10,wait,2021-02-10
Banco BTG,BPAC11,1M,Medium,Doji Star Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
BR MALLS PAR ON,BRML3,1M,High,Evening Doji Star,1,Bearish reversal,2021-02-10,wait,2021-02-10
Procter Gamble Co.,PGCO34,1M,High,Three Black Crows,1,Bearish reversal,2021-02-10,wait,2021-02-10
YDUQS Participaco.,YDUQ3,1M,Low,Harami Bullish,1,Bullish reversal,2021-02-10,wait,2021-02-10
Brb Banco,BSLI3,1M,Low,Belt Hold Bullish,1,Bullish reversal,2021-02-10,wait,2021-02-10
Banco BTG,BPAC11,1M,Medium,Deliberation Bearish,1,Bearish reversal,2021-02-10,wait,2021-02-10
