Name,Symbol,Timeframe,Reliability,Pattern,Candle,CandleTime,Date,Status,created_at
Vivara,VIVA3,5H,High,Evening Doji Star,Current,Bearish reversal,2020-11-16,wait,2020-11-16
GOL PN N2,GOLL4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MARFRIG ON,MRFG3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
SAO CARLOS ON,SCAR3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
3M Co BDR,MMMC34,5H,Low,Hanging Man,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Taurus Armas PN,TASA4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Ogx Petroleo e Ga.,DMMO3T,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Ogx Petroleo e Ga.,DMMO3,5H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-16,wait,2020-11-16
LOCAMERICA ON NM,LCAM3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Procter Gamble Co.,PGCO34,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Taurus Armas PN,TASA4,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Taurus Armas PN,TASA4,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
CPFL RENOVAVON NM.,CPRE3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Refinaria de Petr.,RPMG3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Citigroup Inc BDR.,CTGP34,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-16,wait,2020-11-16
LOCAMERICA ON NM,LCAM3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Procter Gamble Co.,PGCO34,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Dimed,PNVL3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Petrobras Distrib.,BRDT3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Xerox Corp BDR,XRXB34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Home Depot Inc BD.,HOME34,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Smiles Fidelidade.,SMLS3T,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Smiles Fidelidade.,SMLS3T,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
MAGAZ LUIZA ON,MGLU3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Home Depot Inc BD.,HOME34,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
CEEE-D ON,CEED3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
COELCE PNA,COCE5,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Cogna Educacao,COGN3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Qualcomm Inc BDR,QCOM34,5H,High,Three Inside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
COELCE PNA,COCE5,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Starbucks Corp BD.,SBUB34,5H,Low,Shooting Star,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Ser Educa ON,SEER3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Dimed,PNVL3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Santos Brasil Par.,STBP3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
RODOBENSIMOB ON,RDNI3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Saraiva,SLED3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
SAO CARLOS ON,SCAR3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED2,5H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
RUMO ON NM,RAIL3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
PDG REALT ON,PDGR3,5H,Low,Harami Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
LOJAS AMERIC PN,LAME4,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Dimed Pref,PNVL4,5H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
PDG REALT ON,PDGR3,5H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Dimed Pref,PNVL4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
CEEE-D ON,CEED3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED2,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Whirlpool SA,WHRL3,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
CCX CARVAO ON,CCXC3,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ITAUSA ON,ITSA3,5H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Renova Energia Pr.,RNEW4,5H,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ConocoPhillips DR.,COPH34,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Renova Energia Pr.,RNEW4,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ECORODOVIAS ON,ECOR3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
IGUATEMI ON,IGTA3,5H,Medium,Two Crows,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MULTIPLAN ON,MULT3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
Duke Energy Intl.,GEPA4,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
B3 SA Brasil Bols.,B3SA3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
TRAN PAULIST PN,TRPL4,5H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
BR BROKERS ON,BBRK3,5H,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
BR BROKERS ON,BBRK3,5H,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ConocoPhillips DR.,COPH34,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Freeport Mcmoran.,FCXO34,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
B3 SA Brasil Bols.,B3SA3,5H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
CSU CARDSYST ON,CARD3,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Duke Energy Intl.,GEPA4,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
RANDON PART PN,RAPT4,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
CCX CARVAO ON,CCXC3,5H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
B2W DIGITAL ON,BTOW3,5H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Braskem Pref B,BRKM6,5H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
KLABIN S/A UNT N2.,KLBN11,5H,High,Three Outside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
GENERALSHOPP ON,GSHP3,5H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
GENERALSHOPP ON,GSHP3,5H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
PETRORIO ON NM,PRIO3,5H,Medium,Upside Tasuki Gap Bullish,Current,Bullish continuation,2020-11-16,wait,2020-11-16
Saraiva,SLED3,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-16,wait,2020-11-16
GERDAU MET PN,GOAU4,1H,High,Rising Three Methods,Current,Bullish continuation,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED2,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Netflix Inc DRC,NFLX34,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ITAUSA PN,ITSA4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Cedro Cachoeira,CEDO3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
FLEURY ON,FLRY3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
RAIADROGASIL ON,RADL3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Notre Dame,GNDI3,1H,High,Three Inside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
De Santa Catar,CLSC3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
De Santa Catar,CLSC3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Cedro Cachoeira,CEDO3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ITAUSA ON,ITSA3,1H,Low,Shooting Star,Current,Bearish reversal,2020-11-16,wait,2020-11-16
BRADESCO PN EJ N1.,BBDC4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Azul SA Pref,AZUL4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Starbucks Corp BD.,SBUB34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
LOPES BRASIL ON,LPSB3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Xerox Corp BDR,XRXB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
EUCATEX PN,EUCA4,1H,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
EVEN ON,EVEN3,1H,Low,Hanging Man,Current,Bearish reversal,2020-11-16,wait,2020-11-16
C A Modas SA,CEAB3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
OI ON N1,OIBR3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LOJAS MARISA ON,AMAR3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
LOJAS MARISA ON,AMAR3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
JHSF PART ON,JHSF3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
UNIPAR ON,UNIP3,1H,High,Three Outside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
EUCATEX PN,EUCA4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ArcelorMittal BDR.,ARMT34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
BR MALLS PAR ON,BRML3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
PARANAPANEMA ON,PMAM3,1H,Low,Shooting Star,Current,Bearish reversal,2020-11-16,wait,2020-11-16
eBay Inc BDR,EBAY34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Atom Participacoe.,ATOM3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
BRASIL ON,BBAS3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
BBSEGURIDADE ON N.,BBSE3,1H,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
BBSEGURIDADE ON N.,BBSE3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
BR Insurance Corr.,APER3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Via Varejo,VVAR3,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
McDonalds Corp BD.,MCDC34,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Atom Participacoe.,ATOM3,1H,Low,Inverted Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED2,1H,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Starbucks Corp BD.,SBUB34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ConocoPhillips DR.,COPH34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
TRIUNFO PART ON,TPIS3,1H,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-16,wait,2020-11-16
EMBRAER ON,EMBR3,1H,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-16,wait,2020-11-16
PETROBRAS PN,PETR4,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
PETROBRAS PN,PETR4,1H,High,Morning Doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
BRASILAGRO ON,AGRO3,1H,Low,Harami Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ECORODOVIAS ON,ECOR3,1H,High,Three Inside Down,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Whirlpool Pref,WHRL4,1H,Low,Hanging Man,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Bardella Pref,BDLL4,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Refinaria de Petr.,RPMG3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
Visa Inc BDR,VISA34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MARCOPOLO PN,POMO4,1H,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Ogx Petroleo e Ga.,DMMO3T,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
MasterCard Inc BD.,MSCD34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MasterCard Inc BD.,MSCD34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ConocoPhillips DR.,COPH34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
RANDON PART PN,RAPT4,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Citigroup Inc BDR.,CTGP34,1H,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Citigroup Inc BDR.,CTGP34,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
PETRORIO ON NM,PRIO3,1H,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LUPATECH ON,LUPA3,1H,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LOPES BRASIL ON,LPSB3,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Enauta ON,ENAT3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
EMBRAER ON,EMBR3,1H,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Biomm On,BIOM3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Halliburton Co BD.,HALI34,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LOJAS AMERIC ON,LAME3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
CCX CARVAO ON,CCXC3,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Cosan Logistica S.,RLOG3,1H,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
GAFISA ON,GFSA3,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MARCOPOLO PN,POMO4,1H,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Halliburton Co BD.,HALI34,1H,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
CCX CARVAO ON,CCXC3,1H,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
MARCOPOLO PN,POMO4,1H,Medium,Deliberation Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MARCOPOLO ON,POMO3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
CESP PNB,CESP6,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Cosan Logistica S.,RLOG3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Fras Le SA,FRAS3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
CESP PNB,CESP6,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
METAL LEVE ON,LEVE3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
OI PN,OIBR4,30,Low,Separating Lines Bullish,Current,Bullish continuation,2020-11-16,wait,2020-11-16
GRENDENE ON,GRND3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LOCAMERICA ON NM,LCAM3,30,High,Morning Doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
CESP PNB,CESP6,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
RANDON PART PN,RAPT4,30,High,Three Black Crows,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Taurus Armas ON,TASA3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
LOCAMERICA ON NM,LCAM3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
COPEL PNB,CPLE6,30,Low,Thrusting Bearish,Current,Bearish continuation,2020-11-16,wait,2020-11-16
Fras Le SA,FRAS3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
WEG ON,WEGE3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LE LIS BLANC ON,LLIS3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
COELCE PNA,COCE5,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
TAEE Pref,TAEE4,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
USIMINAS PNA,USIM5,30,Low,Hanging Man,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MARCOPOLO PN,POMO4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
COELCE ON,COCE3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Companhia de Sane.,SAPR4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Renova Energia Pr.,RNEW4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
GOL PN N2,GOLL4,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
GOL PN N2,GOLL4,30,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
COELCE ON,COCE3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
MARCOPOLO ON,POMO3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Whirlpool SA,WHRL3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
De Santa Catar,CLSC3,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
POSITIVO INF ON,POSI3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
USIMINAS PNB,USIM6,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
USIMINAS PNB,USIM6,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
NEOENERGIA,NEOE3,30,Low,Bullish Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
TRIUNFO PART ON,TPIS3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-16,wait,2020-11-16
TRIUNFO PART ON,TPIS3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Notre Dame,GNDI3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
SANEPAR ON N2,SAPR3,30,High,Falling Three Methods,Current,Bearish continuation,2020-11-16,wait,2020-11-16
Companhia de Sane.,SAPR4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
GERDAU MET PN,GOAU4,30,Medium,Advance Block Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Enauta ON,ENAT3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
BR PROPERT ON,BRPR3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Biotoscana Invest.,GBIO33,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Hoteis Othon,HOOT4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
CSU CARDSYST ON,CARD3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LOJAS AMERIC ON,LAME3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
BR BROKERS ON,BBRK3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED2,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED2,30,Medium,Gravestone Doji,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Baumer Pref,BALM4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
BR PROPERT ON,BRPR3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
BR PROPERT ON,BRPR3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
SARAIVA LIVR PN,SLED4,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
FLEURY ON,FLRY3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Citigroup Inc BDR.,CTGP34,30,High,Tri-Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
FLEURY ON,FLRY3,30,Medium,Bullish doji Star,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Baumer,BALM3,30,Medium,Tri-Star Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Baumer Pref,BALM4,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Banco Inter PN,BIDI4,30,High,Three Inside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ULTRAPAR ON NM,UGPA3,30,Medium,Doji Star Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Wells Fargo Co BD.,WFCO34,30,Medium,Homing Pigeon,Current,Bullish reversal,2020-11-16,wait,2020-11-16
3M Co BDR,MMMC34,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Procter Gamble Co.,PGCO34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ULTRAPAR ON NM,UGPA3,30,Low,Harami Cross Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ULTRAPAR ON NM,UGPA3,30,Low,Harami Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
3M Co BDR,MMMC34,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Atacadao,CRFB3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
PepsiCo Inc BDR,PEPB34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
PETROBRAS ON,PETR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
GENERALSHOPP ON,GSHP3,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ConocoPhillips DR.,COPH34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Camil Alimentos,CAML3,30,Low,Belt Hold Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
Camil Alimentos,CAML3,30,High,Dark Cloud Cover,Current,Bearish reversal,2020-11-16,wait,2020-11-16
ConocoPhillips DR.,COPH34,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Ser Educa ON,SEER3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
FLEURY ON,FLRY3,30,Low,Harami Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
Ser Educa ON,SEER3,30,Low,Harami Cross,Current,Bullish reversal,2020-11-16,wait,2020-11-16
MAGAZ LUIZA ON,MGLU3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
POSITIVO INF ON,POSI3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
EVEN ON,EVEN3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
LOJAS MARISA ON,AMAR3,30,Medium,Bullish Engulfing,Current,Bullish reversal,2020-11-16,wait,2020-11-16
MMX MINER ON,MMXM3,30,High,Three Outside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
ArcelorMittal BDR.,ARMT34,30,Low,Belt Hold Bullish,Current,Bullish reversal,2020-11-16,wait,2020-11-16
POSITIVO INF ON,POSI3,30,Low,Inverted Hammer,Current,Bullish reversal,2020-11-16,wait,2020-11-16
HELBOR ON,HBOR3,30,High,Three Inside Up,Current,Bullish reversal,2020-11-16,wait,2020-11-16
PDG REALT ON,PDGR3,30,Medium,Engulfing Bearish,Current,Bearish reversal,2020-11-16,wait,2020-11-16
